time,rotate_x,rotate_y,rotate_z,angularVelocity_x,angularVelocity_y,angularVelocity_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,position_x,position_y,position_z
2023-10-31 11:08:25.432000000,0.01848544,0.02919179,-0.0177017,0.05500712,-0.2762243,0.008853518,0.0142415,0.008750383,-0.0818345,-0.6788232419999999,0.4047815136,-1.987958457,-0.3496663,0.008469898,-0.0429276
2023-10-31 11:08:25.446000128,0.01763027,0.03131527,-0.01856541,0.06685437,-0.282103,0.02663222,0.01453668,0.01132778,-0.07657528,-0.6642865619999999,0.4161092936,-2.064533737,-0.3494509,0.008773167,-0.04371939
2023-10-31 11:08:25.460999936,0.01677396,0.03360191,-0.01947556,0.08563995,-0.3022813,0.05350018,0.01455004,0.01422568,-0.07142749,-0.6497365219999999,0.4303349736,-2.135961227,-0.3493045,0.009154079,-0.04437481
2023-10-31 11:08:25.473999872,0.01584876,0.03588483,-0.02022236,0.09928287,-0.3159276,0.06726176,0.01470381,0.01663023,-0.0661878,-0.6350327119999999,0.4469652036000001,-2.2021490269999995,-0.3491901,0.009490687,-0.04498166
2023-10-31 11:08:25.488000000,0.01514301,0.0379245,-0.02050836,0.1033782,-0.3152809,0.05645074,0.01501697,0.01781718,-0.06092207,-0.6200157419999999,0.4647823836,-2.263071097,-0.348991,0.009791684,-0.04553528
2023-10-31 11:08:25.502000128,0.01430045,0.03975338,-0.02060238,0.09742475,-0.3051338,0.03249427,0.0155134,0.01798397,-0.0557465,-0.6045023419999999,0.4827663536000001,-2.318817597,-0.348709,0.009952367,-0.04608273
2023-10-31 11:08:25.516000000,0.01383731,0.04158607,-0.02045204,0.08596695,-0.2887355,0.01162565,0.01656519,0.01724582,-0.05077296,-0.5879371519999999,0.5000121736,-2.369590557,-0.3484932,0.01017233,-0.04652968
2023-10-31 11:08:25.528999936,0.01339125,0.04333586,-0.02063962,0.07234376,-0.277359,0.003117858,0.01732502,0.01666895,-0.04585944,-0.5706121319999998,0.5166811236000001,-2.415449997,-0.3481964,0.01041765,-0.04692228
2023-10-31 11:08:25.543000064,0.01280034,0.04517174,-0.02081692,0.06796881,-0.2752188,0.002398952,0.0175974,0.01651041,-0.04095935,-0.5530147319999998,0.5331915336,-2.456409347,-0.3479471,0.0106428,-0.04725499
2023-10-31 11:08:25.556999936,0.01205041,0.04710874,-0.02122066,0.0742684,-0.273919,0.008058068,0.01801364,0.01628452,-0.03614601,-0.5350010919999998,0.5494760536000001,-2.492555357,-0.3477201,0.01087483,-0.04751963
2023-10-31 11:08:25.571000064,0.01123889,0.04894578,-0.02152896,0.08419634,-0.2778462,0.01673903,0.01804032,0.01648368,-0.03132372,-0.5169607719999998,0.5659597336000001,-2.523879077,-0.3474633,0.01114767,-0.0477019
2023-10-31 11:08:25.584999936,0.01023968,0.05056837,-0.02196403,0.1040894,-0.2716965,0.02230586,0.01800653,0.0166357,-0.02659867,-0.4989542419999997,0.5825954336000001,-2.550477747,-0.3471942,0.0114343,-0.04782711
2023-10-31 11:08:25.599000064,0.009188909,0.05224857,-0.02218157,0.1115494,-0.2643548,0.01855055,0.01742541,0.01724909,-0.02209547,-0.4815288319999998,0.5998445236000001,-2.572573217,-0.346958,0.01169771,-0.04793084
