"t","x","y","z"
2.946530171E1,-9.630676270E0,-4.979939461E-1,1.708262920E0
2.947471071E1,-9.630676270E0,-4.979939461E-1,1.708262920E0
2.948538571E1,-9.691728592E0,-4.764461517E-1,1.709460020E0
2.949457171E1,-9.691728592E0,-4.764461517E-1,1.709460020E0
2.950474871E1,-9.694122314E0,-4.453215301E-1,1.696291924E0
2.951480971E1,-9.698910713E0,-4.632780254E-1,1.696291924E0
2.952473071E1,-9.679757118E0,-4.716577232E-1,1.696291924E0
2.953459271E1,-9.671378136E0,-4.991910458E-1,1.699883223E0
2.954480671E1,-9.643844604E0,-5.099649429E-1,1.699883223E0
2.955455971E1,-9.635464668E0,-5.398924947E-1,1.665167332E0
2.956494671E1,-9.618705750E0,-5.327098966E-1,1.687912226E0
2.957461671E1,-9.618705750E0,-5.398924947E-1,1.698686123E0
2.958457171E1,-9.645041466E0,-5.410895944E-1,1.690306425E0
2.959490871E1,-9.682151794E0,-5.327098966E-1,1.686715126E0
2.960457371E1,-9.706093788E0,-5.267243981E-1,1.665167332E0
2.961474771E1,-9.689333916E0,-5.398924947E-1,1.681926727E0
2.962471671E1,-9.649829865E0,-5.578489900E-1,1.698686123E0
2.963464371E1,-9.621099472E0,-5.674257874E-1,1.667561531E0
2.964457171E1,-9.627084732E0,-5.614402890E-1,1.672349930E0
2.965459771E1,-9.634267807E0,-5.602431893E-1,1.675941229E0
2.966467371E1,-9.651026726E0,-5.650315881E-1,1.679532528E0
2.967460571E1,-9.658209801E0,-5.722141862E-1,1.696291924E0
2.968460871E1,-9.670180321E0,-6.009446383E-1,1.692700624E0
2.969467971E1,-9.651026726E0,-6.153098345E-1,1.644816518E0
2.970466571E1,-9.624691010E0,-6.404489279E-1,1.629254222E0
2.971493071E1,-9.618705750E0,-6.368576288E-1,1.617283225E0
2.972482871E1,-9.636661530E0,-6.308721304E-1,1.656787634E0
2.973451571E1,-9.679757118E0,-6.380547285E-1,1.671152830E0
2.974454371E1,-9.730035782E0,-6.512228847E-1,1.683123827E0
2.975479071E1,-9.746794701E0,-6.428431273E-1,1.632845521E0
2.976462771E1,-9.756371498E0,-6.200982332E-1,1.589749932E0
