time,x,y,z
161695,-0.2230196,-0.5742109,-0.4337597
161754,-0.53446007,0.42099935,-0.45839214
161814,0.21464443,0.19689095,0.09424639
161874,0.6720419,0.8790455,-0.43276906
161934,0.37237644,-0.84395075,0.73000324
161995,-0.23858261,-0.8704133,0.18881905
162054,-0.66662025,-0.46713066,1.3626707
162114,0.04145527,0.15292871,0.33811116
162174,-0.13254547,-0.8814826,0.2729423
162233,-0.43465137,-0.5197058,-0.3624518
162294,-0.38757038,-1.7019558,-0.47175908
162354,0.060357094,-0.052224636,0.060134172
162414,0.48874092,0.8003787,-0.31490362
162474,-1.0342865,0.21891582,-0.40114713
162534,-0.119571686,0.29652762,-0.94618034
162594,1.1658506,1.0921566,-0.27239537
162653,1.9650478,1.4126716,-0.16428375
162714,0.19942379,0.31400284,-0.030616283
162775,-0.9007921,0.092977256,0.20382679
162833,-0.68208885,-0.30392796,0.20187986
162894,-0.15333176,0.3728779,0.0784142
162953,1.4283724,0.367927,-0.070355296
163015,-2.3814292,-0.39548838,-0.44534862
163075,0.124204636,-0.38037157,0.40960813
163133,0.6199398,1.7406371,0.40682197
163194,-0.485466,0.4684245,0.42874324
163254,0.020504951,-0.3230325,0.19027424
163314,-0.26272488,-0.23843944,0.1262052
163375,-0.6014347,-0.13986385,-0.07888889
163433,-0.28308868,-0.20207012,-0.011558294
163495,-0.09961891,-0.7952813,-0.12515926
163554,1.4969931,1.3533064,-1.8875027
163614,3.7871294,0.08817077,-2.3171892
163672,-0.32325935,3.3356996,-2.3886847
163732,0.48444748,0.9020731,-0.081432074
163792,-0.84721375,-0.013075471,0.041421562
163853,0.09867859,0.35653126,0.29720253
163913,-0.20078182,-1.6233819,0.25317043
163974,-0.5179577,-0.22919717,-0.06197399
164033,-0.8546648,-1.0472288,-0.72499186
164094,2.1113224,-0.11200228,-1.7027812
164154,-0.7080164,-1.8051473,-0.34752458
164214,0.14103794,1.6258059,0.34829032
164275,0.52869606,-1.1732401,0.4298411
164333,-0.33778286,-0.63674164,0.2021681
164394,-0.3928938,0.1678387,-0.05316937
164454,-0.23059082,-0.52054214,-0.12620008
164514,-0.2694435,-0.047639012,0.363101
164574,-0.16829109,-0.088591576,-0.043495417
164633,-0.38725185,0.24164677,0.1477927
164694,-0.19569874,-0.27098393,0.1131742
164753,0.26994038,-0.0654068,0.100281954
164814,-0.548913,-0.29994607,0.47875738
164874,-0.9094038,-0.025599718,0.34113812
164933,-0.09481144,-0.5926111,0.1485765
164994,-0.17570972,-0.7615979,0.10349321
165053,-0.65651417,-0.22967029,0.087054014
165114,0.34813786,-0.6090374,0.35693765
165174,-0.8786335,-0.6633818,-0.10490441
165234,-0.15773678,-0.059392452,0.34876108
165294,-1.5825124,-0.3042133,0.32472014
165354,1.3491583,-0.43745136,-1.2249882
165414,3.4170609,0.20113146,-1.6838527
165474,0.88632584,0.9013167,-1.2518466
165534,2.141306,3.8000846,-1.149118
165594,0.0079545975,1.2790613,-1.4076521
165653,-0.6456528,2.2224815,-1.8193344
165714,-0.2114706,1.8324785,-0.96618074
165773,-0.6772728,0.9295909,-0.5180852
165833,-0.3432703,0.089239836,0.08332592
165894,-0.17934608,-0.01939261,-0.105014026
165954,-0.17813301,0.5024886,-0.17205691
166014,0.17079735,0.0017477274,-0.3992086
166074,0.050297737,-0.29966247,0.05116439
166134,-0.22443104,-0.35813653,-0.09528875
166196,-0.3124342,-5.3167343E-5,0.27265716
166254,-0.40503216,-0.17586595,0.025092363
166314,-0.4945135,0.2689373,0.33735907
166374,0.13641739,0.23613489,-0.13922608
166434,-0.16767025,-0.3295833,-0.26663083
166496,0.32480145,-0.6300027,0.07868773
166554,0.1875639,-0.6217141,-0.005278766
166614,-0.07310867,-0.52666736,0.041663527
166674,0.13165188,-0.20316541,-0.306511
166734,-0.61870575,0.010192037,-0.44617727
166796,-0.13758564,-0.20676446,-0.578679
166854,-0.08376026,-0.28686082,-0.44734895
166914,-0.2162466,-0.17762971,-0.10514644
166974,0.015295982,-0.018550634,0.059889525
167035,1.0240612,0.3471222,0.21737552
167095,-0.009051323,0.7101894,0.28892744
167154,-0.15565777,0.1744447,1.3695598
167214,0.3173275,0.6974179,-0.2427569
167274,0.09000206,0.24410194,0.07432605
167334,-0.723114,0.40328217,-0.14698651
167396,-0.14050007,-0.05789697,-0.2032251
167454,0.06184101,0.812356,-0.1632564
167514,0.49991894,0.4956982,0.063727796
167574,0.077952385,0.6713052,-0.13428396
167634,-0.3889799,0.3878982,0.00525254
167695,-0.07014179,0.16179752,0.08954996
167754,-0.55185413,0.24065495,-0.27953476
167814,-0.42173004,0.23440742,-0.21707797
167875,-0.040657043,0.18833971,-0.15207094
167934,-0.008375168,0.22163677,-0.10524082
167996,0.41091633,0.26455545,0.16895255
168054,0.46653938,-0.029491901,0.45354226
168114,0.9539852,0.53135014,0.46719432
168174,0.17348003,0.24592686,0.1633423
168234,0.33116055,-0.21480227,0.1047399
168294,0.32577324,-0.22369814,-0.18890929
168352,-0.35745525,-0.58012986,-0.19899172
168413,0.1698246,-0.6631253,0.12799215
168474,-0.289999,-0.9256785,-0.056668222
168534,-0.71487045,-0.34650445,-0.04629886
168595,-0.0640564,-0.14862657,-0.23822832
168654,-0.3072157,-0.18133748,0.18276653
168714,0.6804056,0.05688739,-0.083394945
168774,0.18442822,-0.5125115,-0.2574532
168834,-0.8205719,1.8761748,0.7078116
168895,0.009978294,-0.37589455,1.1979467
168954,-0.34237957,1.4525875,0.65925884
169014,-0.045006752,0.63585687,0.96501756
169074,-0.34609985,-0.47734404,0.121304095
169134,-0.6461544,-0.51424956,0.18575811
169196,-0.91874695,-0.59370995,0.5056167
169254,0.1961441,-0.64455056,0.13810384
169314,-0.24011326,0.38847387,0.12750816
169374,-0.39689064,-0.40936995,-0.034901857
169433,0.16791058,0.10309273,0.024614215
169494,0.13218689,0.2274074,-0.019043088
169554,0.19614983,-0.6570716,0.097564936
169615,0.57140636,0.37443393,0.19380927
169675,-0.62014675,-0.42624155,0.18175292
169734,-0.1978426,0.073874235,-0.06075692
169796,-0.06162548,0.19812515,-0.13641989
169854,-0.2049694,-0.27865914,0.065751076
169914,0.037615776,-0.36637455,-0.09387338
169974,-0.30124187,0.039701313,-0.48447597
170034,0.42157364,-0.08831687,-0.19519174
170094,-0.010150909,-0.084346816,0.31752312
170154,-0.1523943,-0.14750645,0.105322
170214,0.23362064,0.38745266,-0.106935024
170274,-0.1822176,0.1735615,0.018033028
170335,-0.18733406,-0.16486529,-0.61992383
170394,0.100029945,0.19617403,0.14171207
170453,-0.65248203,-0.7126181,0.31005466
170513,0.4771061,0.5855249,0.29596543
170574,-0.23317337,-0.18506229,0.17562163
170633,1.022933,0.00431931,-0.73434216
170694,2.386057,-0.008965969,-1.0732296
170754,0.1032629,0.27965632,-1.3546245
170814,0.5501118,1.4722686,-1.7147555
170874,-1.0442514,0.91726446,-1.0484176
170934,-0.0036611557,-0.115121886,-0.092502356
170996,-0.027010918,-0.02399373,0.14538518
171054,-0.5639677,-0.13938567,0.09583235
171114,-0.610322,-0.036045123,0.5078329
171174,-0.39024353,-1.0677973,0.22798428
171234,-0.6586113,0.07443768,-0.23726064
171294,0.25399208,0.2169041,-0.31627834
171355,-0.043837547,0.65905166,0.16962183
171414,-0.24639034,-0.115820974,0.45697632
171475,-0.095436096,0.56559944,-0.22071458
171534,0.22621727,0.04454261,0.023315966
171595,-0.43506908,-0.42007717,0.2753002
171654,0.41792297,-0.36696428,0.36241996
171714,-0.059659004,0.048356038,0.15192628
171772,-0.18748379,-0.6217662,0.23264909
171835,-0.27235222,-0.3598387,-0.2756418
171895,-0.063797,0.14200696,-0.30738604
171954,-0.4972372,-0.15791005,-0.039623857
172014,0.3671894,-0.4628528,-0.06808567
172075,0.09926796,-0.33283174,0.2900834
172133,0.21949291,0.28889206,0.14993227
172194,-0.048674583,-0.3607061,-0.13348079
172254,-0.18625355,1.0731544,0.13189936
172314,-0.054068565,0.41851124,-0.10889351
172374,-0.078722954,0.65846246,0.1645993
172434,-0.31995773,0.5097908,0.51188874
172494,0.104084015,0.10951808,0.48147154
172554,-0.09349823,-0.102197826,0.051952362
172614,-0.4256134,-0.023534894,-0.31301534
172674,-0.06017208,0.39071634,-0.15922713
172734,-0.11172485,-0.08490822,-0.15183806
172795,-0.033127785,-0.06280658,-0.019296885
172854,0.51347256,0.59733343,-0.5251231
172914,-0.48624897,0.21136427,0.19445658
172974,-0.93563175,-0.11723873,0.70532894
173034,-0.15786362,0.16453797,0.069103956
173095,0.6446171,0.02167669,-0.34210873
173153,-0.27626705,-0.5910338,-0.34867263
173214,-0.3217516,-0.06388417,0.57228947
173274,-0.7849922,-0.9225222,-0.34428668
173333,1.4751759,0.44419807,-0.5736071
173394,0.07870197,0.121916085,-1.0763094
173454,-0.1315012,0.07514116,-0.13315463
173514,-0.30838394,-0.29608488,-0.20414805
173574,0.066905975,-0.35715163,-0.24057639
173633,-0.17250156,-0.43315822,-0.07461101
173694,0.1358881,-0.25246024,0.24352211
173754,-0.1877451,-0.32146305,-0.08287263
173813,-0.50258064,-0.82687175,-0.39347705
173872,0.02927208,0.55119777,0.18877602
173933,0.22823429,-0.7010277,0.33288467
173991,-0.32380676,0.91473556,0.3651163
174054,-0.74842644,0.058009744,-0.14569533
174114,0.0193367,0.5081579,-0.21134913
174175,-0.42213058,0.62195265,0.05542791
174233,-0.060713768,0.9161121,-0.4164031
174294,0.15764046,0.38935822,0.35384738
174354,0.5063715,-0.32654697,0.44175184
174414,-0.38554,0.26332596,-0.1212666
174475,0.15094662,-0.32723233,0.5818263
