time,acceleration_x,acceleration_y,acceleration_z
1703143503125,-6.917737641670234,3.158891697243607,33.86982348574288
1703143503138,-6.906363391670234,3.154756045243607,33.86403909074288
1703143503152,-6.8949378516702335,3.152470634243607,33.85742488074288
1703143503167,-6.883778141670233,3.151554946143607,33.84980886574287
1703143503180,-6.872679471670233,3.151038140143607,33.841914207742875
1703143503193,-6.8619899716702335,3.149583684143608,33.83444954574288
1703143503207,-6.851779951670234,3.146237786143608,33.82791104174288
1703143503222,-6.841991357670234,3.1412391871436074,33.82224010874288
1703143503236,-6.832693694670234,3.1355142531436075,33.81693307574288
1703143503250,-6.8237520126702345,3.1304504501436075,33.81141051574288
1703143503263,-6.815099888670234,3.1262346751436074,33.80545489274288
1703143503277,-6.807007296670235,3.1231039361436075,33.79915354974288
1703143503291,-6.799112835670234,3.120478071143608,33.79307313974288
1703143503305,-6.791160649670235,3.1176265281436075,33.78793919874288
1703143503319,-6.783397792670234,3.114113437143608,33.784070146742884
1703143503333,-6.775323241670234,3.110127719143608,33.78162532174289
1703143503351,-6.766932644670234,3.1063267731436075,33.780499535742884
1703143503364,-6.758115003670234,3.1035634001436074,33.779752877642885
1703143503379,-6.748269984670234,3.1023970721436074,33.778974101542886
1703143503393,-6.737924004670234,3.102966704243608,33.77687778854288
1703143503408,-6.727100454670234,3.1045924662436075,33.773188830542885
1703143503421,-6.715653064670234,3.1067949542436075,33.76848966754289
1703143503435,-6.704065444670234,3.1079933672436075,33.76348750254289
1703143503449,-6.693717454670234,3.1077233185436075,33.75882591254289
1703143503463,-6.684345594670234,3.105702102543608,33.75465267054289
1703143503477,-6.675617017670234,3.1026290305436075,33.75024513654289
1703143503491,-6.667790875670234,3.099189831543608,33.744866438542886
1703143503505,-6.661342070670234,3.096139953543608,33.737953156542886
1703143503520,-6.655825123670234,3.0939289515436075,33.72978040754288
1703143503533,-6.651284060670235,3.092607867543608,33.72086069154288
1703143503547,-6.647909617670234,3.091658439243607,33.711855450542885
1703143503562,-6.645425223670235,3.090965847843607,33.702969148542884
1703143503575,-6.643563684670235,3.090790379543607,33.69376579754289
1703143503589,-6.6415962496702345,3.092051922543607,33.68306477754289
1703143503603,-6.6394422916702345,3.095615355543607,33.67024889754289
1703143503617,-6.636817383670235,3.100490666543607,33.65550600754289
1703143503625,-6.633731489670235,3.105638966543608,33.64005727754289
1703143503640,-6.629929655670235,3.110226312543608,33.624053897542886
1703143503654,-6.626080100670235,3.1136362475436075,33.607747977542886
1703143503667,-6.622426916670235,3.115850617543608,33.59119373754289
1703143503680,-6.618819445670235,3.116947336543608,33.57452424754289
1703143503693,-6.615489571670235,3.1171423653436072,33.55754386754289
