time,position_x,position_y,position_z
1703143346744,-0.04301148,-0.01203359,0.4361473
1703143346758,-0.04107952,-0.01040761,0.4491467
1703143346772,-0.03918555,-0.009162616,0.4621633
1703143346786,-0.03740682,-0.007833451,0.4750727
1703143346800,-0.03576261,-0.006614031,0.4879468
1703143346814,-0.03431395,-0.005514682,0.5006346
1703143346828,-0.03308714,-0.004809896,0.5130785
1703143346841,-0.03214988,-0.004383451,0.5253112
1703143346855,-0.03140986,-0.003978962,0.5372408
1703143346869,-0.03093526,-0.003355372,0.5491248
1703143346883,-0.03074568,-0.002362088,0.5609797
1703143346897,-0.03087785,-0.001247088,0.5726769
1703143346911,-0.03118311,-0.0001980327,0.5841756
1703143346925,-0.03171258,0.0009056926,0.5954059
1703143346939,-0.03234238,0.002173676,0.6065916
1703143346953,-0.03309355,0.003618541,0.6179045
1703143346967,-0.03385823,0.005285176,0.6293337
1703143346981,-0.03456658,0.006955578,0.6408743
1703143346995,-0.03531034,0.008448867,0.6523184
1703143347008,-0.03606337,0.009776589,0.6638302
1703143347023,-0.03677465,0.01091305,0.6754634
1703143347036,-0.03754731,0.01185892,0.6872609
1703143347050,-0.03831193,0.01250123,0.699259
1703143347064,-0.03907584,0.01285546,0.7113597
1703143347078,-0.03989322,0.01308544,0.7236348
1703143347092,-0.04073166,0.01297848,0.7360837
1703143347105,-0.04166618,0.01265987,0.7486831
1703143347119,-0.04266394,0.01208042,0.7614279
1703143347133,-0.04364405,0.0113421,0.774358
1703143347148,-0.04471079,0.01047786,0.7874708
1703143347161,-0.04576813,0.009400343,0.8007182
1703143347175,-0.04694401,0.008157004,0.8141046
1703143347189,-0.04825339,0.006675715,0.8275412
1703143347203,-0.04966024,0.005058547,0.8410642
1703143347217,-0.05113901,0.003648363,0.854771
1703143347231,-0.05259421,0.002235833,0.8685989
1703143347244,-0.05412393,0.0006589849,0.8825511
1703143347258,-0.05577673,-0.001171455,0.8965834
1703143347272,-0.05755813,-0.002909621,0.910778
1703143347286,-0.05938786,-0.004436809,0.9251404
1703143347300,-0.06126707,-0.005717457,0.9396911
1703143347314,-0.06319094,-0.00699313,0.9543392
1703143347328,-0.0651885,-0.008204291,0.9690259
1703143347342,-0.0672748,-0.009094683,0.9838126
1703143347356,-0.06945757,-0.009759332,0.9987191
1703143347370,-0.07162933,-0.01004404,1.013806
1703143347384,-0.07379755,-0.01000184,1.028998
1703143347398,-0.07594492,-0.008828687,1.044525
1703143347411,-0.0779708,-0.006426394,1.060408
1703143347426,-0.07994385,-0.003709654,1.076557
1703143347440,-0.08182779,-0.001323328,1.092672
1703143347453,-0.08358194,0.0004990518,1.108557
1703143347467,-0.08524582,0.001715187,1.124173
1703143347481,-0.0867613,0.002425642,1.139543
1703143347495,-0.08800015,0.00300789,1.154635
1703143347509,-0.0890067,0.003850231,1.169718
1703143347523,-0.08976778,0.004968969,1.184918
1703143347537,-0.09035552,0.006367321,1.200068
1703143347550,-0.09076807,0.007801285,1.215178
1703143347564,-0.0911639,0.009321298,1.230081
1703143347578,-0.09148394,0.01125805,1.244893
1703143347592,-0.09188653,0.01340731,1.259547
1703143347606,-0.0922711,0.01546907,1.274137
1703143347620,-0.09259219,0.01739974,1.28876
1703143347634,-0.0928755,0.01912457,1.303329
1703143347648,-0.09314246,0.02056106,1.317902
1703143347661,-0.09347901,0.02171581,1.332327
1703143347675,-0.09386146,0.02259825,1.34677
1703143347690,-0.0941401,0.02315034,1.361415
1703143347703,-0.09450897,0.02327862,1.376123
1703143347718,-0.09485035,0.022999,1.390896
1703143347731,-0.09524339,0.02237187,1.405704
1703143347745,-0.09568428,0.02134183,1.420493
1703143347759,-0.09607242,0.02000609,1.435287
1703143347772,-0.09642564,0.01844013,1.450211
1703143347786,-0.09675194,0.01666599,1.465152
