time,rotate_x,rotate_y,rotate_z,angularVelocity_x,angularVelocity_y,angularVelocity_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,position_x,position_y,position_z
2023-12-21 07:22:21.882999808,-0.02309239,0.01576712,0.007478231,0.0393574,0.002944772,0.0430567,2.681311e-05,0.004569525,-0.005310744,-0.0898256145363999,0.1048766184,0.3442830769,-0.01869503,0.006921921,-0.0311195
2023-12-21 07:22:21.897000192,-0.02379294,0.01541051,0.007194167,0.05674151,0.0236269,0.04060155,-0.001872982,0.006437113,-0.006004216,-0.0916985965363999,0.1113137314,0.3382788609,-0.01876814,0.007085056,-0.03123036
2023-12-21 07:22:21.911000064,-0.02429894,0.01504048,0.006860095,0.06906378,0.03840222,0.03918624,-0.002899942,0.008265188,-0.006254832,-0.0945985385363999,0.1195789194,0.3320240289,-0.01884009,0.007265896,-0.03133848
2023-12-21 07:22:21.924999936,-0.02518456,0.01473002,0.006507329,0.08904479,0.04561084,0.03742414,-0.003626233,0.009467907,-0.005865362,-0.0982247715363999,0.1290468264,0.3261586669,-0.01894823,0.00738648,-0.03145538
2023-12-21 07:22:21.940000000,-0.0260886,0.01436307,0.006266942,0.1025947,0.05087033,0.03451138,-0.003477011,0.01001681,-0.005165935,-0.1017017825363999,0.1390636364,0.3209927319,-0.01903116,0.007496745,-0.0315553
2023-12-21 07:22:21.953000192,-0.02667743,0.01427624,0.005989928,0.1018104,0.04179107,0.03554843,-0.002942958,0.01000491,-0.004510832,-0.1046447405363999,0.1490685464,0.3164818999,-0.01905908,0.00764824,-0.0316071
2023-12-21 07:22:21.967000064,-0.02721021,0.01436386,0.005800896,0.09429193,0.02793794,0.02920959,-0.001748354,0.009315286,-0.003928484,-0.1063930945363999,0.1583838324,0.3125534158999999,-0.01904256,0.007784243,-0.03163413
2023-12-21 07:22:21.980999936,-0.02743201,0.01444421,0.005863355,0.0780744,0.01058405,0.01934197,-0.0003401263,0.008201677,-0.003743013,-0.1067332208363999,0.1665855094,0.3088104028999999,-0.01900708,0.00787163,-0.03167396
2023-12-21 07:22:21.994999808,-0.02763566,0.01459418,0.005607604,0.05937398,-0.004532075,0.02233983,0.0007601676,0.006194057,-0.003286518,-0.1059730532363999,0.1727795664,0.3055238848999999,-0.01897537,0.007911601,-0.03170902
2023-12-21 07:22:22.008000000,-0.02768542,0.01479601,0.005490933,0.04150195,-0.01261654,0.02370243,0.001526268,0.00417417,-0.002839385,-0.1044467852363999,0.1769537364,0.3026844998999999,-0.01894177,0.007914893,-0.03173371
2023-12-21 07:22:22.023000064,-0.02771318,0.015001,0.005214653,0.02479914,-0.01911343,0.02760128,0.002389675,0.002285319,-0.002228326,-0.1020571102363999,0.1792390554,0.3004561738999999,-0.01885943,0.007928967,-0.03172209
2023-12-21 07:22:22.036999936,-0.02776883,0.01507257,0.005158897,0.01264535,-0.01443303,0.02183139,0.002685852,0.001269849,-0.001324141,-0.0993712582363999,0.1805089044,0.2991320328999999,-0.01878514,0.007935897,-0.03169981
2023-12-21 07:22:22.051000064,-0.02770587,0.01506939,0.00518785,0.007649634,-0.009668373,0.01121175,0.002444206,0.0005567231,-0.0007186728,-0.0969270522363999,0.1810656275,0.2984133600999999,-0.01875285,0.0079267,-0.03169446
2023-12-21 07:22:22.064000000,-0.02768279,0.01512298,0.005014158,0.00473004,-0.007626811,0.01630436,0.00166117,-0.0002780186,-6.834228e-05,-0.0952658822363999,0.1807876089,0.2983450178199999,-0.01876522,0.007911468,-0.03168894
2023-12-21 07:22:22.078000128,-0.02769578,0.0148728,0.004682023,0.002845791,0.005817831,0.02410137,0.0002488802,-0.0002829364,0.001163011,-0.0950170020363999,0.1805046725,0.2995080288199999,-0.01880681,0.00792437,-0.0316688
2023-12-21 07:22:22.092999936,-0.02777874,0.01408891,0.004901038,0.01544121,0.03514974,0.01174005,-0.001738041,0.0007855397,0.003174457,-0.0967550430363999,0.1812902122,0.3026824858199999,-0.01886501,0.007956696,-0.03161807
2023-12-21 07:22:22.105999872,-0.02870031,0.01341271,0.004225096,0.04256251,0.06983997,0.008477255,-0.004087463,0.003512862,0.004804888,-0.1008425060363999,0.1848030742,0.3074873738199999,-0.01896506,0.008121234,-0.03154797
2023-12-21 07:22:22.120000000,-0.02972971,0.01263507,0.005039616,0.0750284,0.08189295,-0.01378427,-0.004756695,0.00650814,0.006756367,-0.1055992010363999,0.1913112142,0.3142437408199999,-0.01906095,0.008234723,-0.0314676
2023-12-21 07:22:22.134000128,-0.03086698,0.01193751,0.005071291,0.1050375,0.0908847,-0.02882207,-0.005617805,0.008441372,0.007956805,-0.1112170060363999,0.1997525862,0.3222005458199999,-0.01917862,0.008398083,-0.03138958
2023-12-21 07:22:22.148000000,-0.03128924,0.01101854,0.005183297,0.1046217,0.1060727,-0.03278646,-0.007106222,0.00982828,0.007777086,-0.1183232280363999,0.2095808662,0.3299776318199999,-0.01931959,0.008564488,-0.03134486
2023-12-21 07:22:22.161999872,-0.03196096,0.01015316,0.005211051,0.09847637,0.1151365,-0.02488726,-0.008909763,0.009147191,0.007514222,-0.1272329910363999,0.2187280572,0.3374918538199999,-0.01946507,0.008679893,-0.03127586
2023-12-21 07:22:22.176000000,-0.03213374,0.009369306,0.005110417,0.07769897,0.1157628,-0.01374862,-0.01039881,0.008207398,0.006393559,-0.1376318010363999,0.2269354552,0.3438854128199999,-0.01962492,0.008784546,-0.03123848
2023-12-21 07:22:22.190000128,-0.03255061,0.008675743,0.005031589,0.06618545,0.1109173,-0.01213651,-0.01102599,0.007655646,0.006045949,-0.1486577910363999,0.2345911012,0.3499313618199999,-0.01980372,0.008872779,-0.03121343
2023-12-21 07:22:22.204000000,-0.03299429,0.008249085,0.005090178,0.06114202,0.100323,-0.008894638,-0.01117736,0.007426106,0.006302984,-0.1598351510363999,0.2420172072,0.3562343458199999,-0.01997802,0.008953463,-0.03115903
2023-12-21 07:22:22.217999872,-0.03351586,0.007606879,0.005205743,0.06417032,0.0913667,-0.01758505,-0.01121848,0.007341618,0.006672451,-0.1710536310363999,0.2493588252,0.3629067968199999,-0.02013428,0.009055043,-0.03109191
2023-12-21 07:22:22.231000064,-0.0340835,0.007182043,0.005441956,0.06944863,0.08072302,-0.02345655,-0.01130978,0.008005587,0.007125032,-0.1823634110363999,0.2573644122,0.3700318288199999,-0.02028068,0.009191384,-0.03098927
2023-12-21 07:22:22.244999936,-0.03452258,0.006884161,0.005750551,0.0715934,0.06690763,-0.029843,-0.01134584,0.008698158,0.007502918,-0.1937092510363999,0.2660625702,0.3775347468199999,-0.02043074,0.009326903,-0.03087961
2023-12-21 07:22:22.260000000,-0.03513556,0.006681044,0.005899939,0.07283545,0.05336384,-0.03285503,-0.01137657,0.008420655,0.007264399,-0.2050858210363999,0.2744832252,0.3847991458199999,-0.02060772,0.009414201,-0.03080259
2023-12-21 07:22:22.272999936,-0.03561064,0.006544702,0.005926988,0.06787319,0.04064709,-0.02995416,-0.01168558,0.00802141,0.006942758,-0.2167714010363999,0.2825046352,0.3917419038199999,-0.02079553,0.009501281,-0.03072819
2023-12-21 07:22:22.288000000,-0.03599622,0.006400406,0.006195784,0.06387336,0.02846895,-0.02912527,-0.01217009,0.007722728,0.007089403,-0.2289414910363999,0.2902273632,0.3988313068199999,-0.02096731,0.009593015,-0.03062172
2023-12-21 07:22:22.301000192,-0.03650291,0.006104343,0.006596853,0.06682554,0.02636114,-0.03946624,-0.01247103,0.007589261,0.008070355,-0.2414125210363999,0.2978166242,0.4069016618199998,-0.02112754,0.009686925,-0.0304837
2023-12-21 07:22:22.315000064,-0.03701248,0.00576948,0.007108558,0.07052179,0.03473785,-0.05311736,-0.01262623,0.007624519,0.009361578,-0.2540387510363999,0.3054411432,0.4162632398199998,-0.02129868,0.009766842,-0.03033623
2023-12-21 07:22:22.328000000,-0.03736527,0.005370699,0.007451693,0.06933983,0.03663288,-0.05700476,-0.01337163,0.00694369,0.01012538,-0.2674103810363999,0.3123848332,0.4263886198199998,-0.02151782,0.009810938,-0.03022247
2023-12-21 07:22:22.342000128,-0.03770592,0.005053356,0.00779416,0.05635698,0.043193,-0.05855257,-0.01380788,0.005370276,0.01058,-0.2812182610363999,0.3177551092,0.4369686198199998,-0.02173586,0.009813061,-0.03010385
