time,acceleration_x,acceleration_y,acceleration_z
1698907582159,-0.2805605299409993,-0.0481078529989996,0.9916822051419992
1698907582173,-0.2789320929409993,-0.0507841789989996,0.9750392651419992
1698907582186,-0.2768522949409993,-0.0533539279989996,0.9571525151419992
1698907582201,-0.2742054629409993,-0.0557332329989996,0.9379521151419992
1698907582215,-0.2710958859409993,-0.0578832789989996,0.9175470751419992
1698907582228,-0.2678441019409994,-0.0598475339989996,0.8960533451419993
1698907582242,-0.2640834719409994,-0.0618904229989996,0.8734347951419993
1698907582256,-0.2598822179409994,-0.0637189019989996,0.8495641551419992
1698907582269,-0.2558466809409994,-0.0654680849989996,0.8246753651419992
1698907582284,-0.2514874049409994,-0.0673138869989996,0.7983214151419993
1698907582298,-0.2469092379409994,-0.0692426329989996,0.7705967451419993
1698907582311,-0.2423948159409994,-0.0713296369989996,0.7416412551419993
1698907582325,-0.2375429399409994,-0.0738465299989996,0.7112141351419993
1698907582339,-0.2327246179409994,-0.0764621269989996,0.6793917551419992
1698907582353,-0.2279437389409994,-0.0789284869989996,0.6458118151419993
1698907582366,-0.2230790279409994,-0.0814937419989996,0.6103702751419993
1698907582382,-0.2182235919409994,-0.0839965529989996,0.5728850451419992
1698907582395,-0.2134443709409994,-0.0866712639989996,0.5334023851419992
1698907582407,-0.2084652239409994,-0.0892771309989996,0.4916027151419992
1698907582422,-0.2036750279409994,-0.0920232999989996,0.4474260151419992
1698907582435,-0.1988652589409994,-0.0952115109989996,0.4005734751419992
1698907582451,-0.1940279249409994,-0.0988940879989996,0.3510733251419992
1698907582465,-0.1893983759409994,-0.1031043449989996,0.2990295351419992
1698907582479,-0.1847951989409994,-0.1075995349989996,0.2441665051419992
1698907582493,-0.1800377629409994,-0.1119028539989996,0.1863352951419992
1698907582507,-0.1756095829409994,-0.1162130019989996,0.1257266051419992
1698907582520,-0.1708971989409994,-0.1206086009989996,0.0624615351419992
1698907582534,-0.1658998429409994,-0.1253283669989996,-0.0035263148580007
1698907582547,-0.1605861669409994,-0.1304097709989997,-0.0720421048580007
1698907582561,-0.1550216099409994,-0.1353843479989997,-0.1432212148580008
1698907582575,-0.1493699699409994,-0.1398182769989997,-0.2171524648580008
1698907582590,-0.1436582099409994,-0.1439180679989997,-0.2936511848580008
1698907582603,-0.1378156549409994,-0.1477938889989997,-0.3727032348580008
1698907582617,-0.1320641419409994,-0.1516888449989997,-0.4540839048580007
1698907582631,-0.1262648369409994,-0.1559390399989997,-0.5378958648580008
1698907582646,-0.1205485279409994,-0.1602396319989997,-0.6241414348580008
1698907582659,-0.1148867419409994,-0.1641652749989997,-0.7124204748580008
1698907582671,-0.1092936619409994,-0.1678132659989997,-0.8027887448580008
1698907582685,-0.1034462789409994,-0.1712820299989997,-0.8952418448580007
1698907582700,-0.0973910689409994,-0.1741841249989997,-0.9898142148580008
1698907582714,-0.0917113609409994,-0.1763849619989997,-1.0858527548580006
1698907582729,-0.0858438649409994,-0.1780556649989997,-1.1834150648580006
1698907582741,-0.0801323579409993,-0.1792524489989997,-1.282283304858001
1698907582756,-0.0747054589409993,-0.1802560289989997,-1.3823083048580007
1698907582769,-0.0698762009409993,-0.1809710490989997,-1.4830347048580008
1698907582784,-0.0659006419409993,-0.1811963949989997,-1.5843187048580007
1698907582797,-0.0630895379409993,-0.1810831374989997,-1.6855702048580008
1698907582811,-0.0615669559409993,-0.1810783270429997,-1.7863069048580007
1698907582826,-0.0614507045409993,-0.1811274509629997,-1.8861970148580007
1698907582839,-0.0626812275409993,-0.1819614126629997,-1.9849558748580007
1698907582852,-0.0653215005409993,-0.1834112696629997,-2.0825938548580005
1698907582866,-0.0689723375409993,-0.1862377866629997,-2.1789635848580007
1698907582881,-0.0740789955409993,-0.1904167246629997,-2.274179344858001
1698907582895,-0.0807861905409993,-0.1967034776629997,-2.3681306948580008
1698907582911,-0.0891266165409993,-0.2048525836629997,-2.460911324858001
1698907582922,-0.0995117065409993,-0.2145695346629997,-2.5524255848580006
1698907582935,-0.1119602465409993,-0.2254538446629997,-2.642609454858001
1698907582949,-0.1266413165409994,-0.2372908946629997,-2.731181744858001
1698907582964,-0.1442150965409994,-0.2487454846629997,-2.817797714858001
1698907582978,-0.1644536665409994,-0.2598361046629997,-2.9020610248580008
1698907582998,-0.1870704365409994,-0.2706110146629997,-2.983862874858001
1698907583005,-0.2122476765409994,-0.2818325146629997,-3.062859594858001
1698907583018,-0.2398898465409994,-0.2936450246629997,-3.139390694858001
1698907583033,-0.2701714565409994,-0.3061962946629997,-3.213431404858001
1698907583046,-0.3031310265409994,-0.3183027846629997,-3.285482904858001
1698907583062,-0.3390388865409994,-0.3291420546629998,-3.356057414858001
1698907583075,-0.3785630965409994,-0.3383277316629998,-3.425538094858001
1698907583089,-0.4213639965409994,-0.3466517266629998,-3.494381574858001
1698907583102,-0.4674717065409994,-0.3541919606629998,-3.562907174858001
1698907583116,-0.5176981265409994,-0.3606210156629998,-3.631368984858001
1698907583131,-0.5718361665409994,-0.3658449286629998,-3.700358434858001
1698907583144,-0.6304346365409994,-0.3696674236629998,-3.770205184858001
1698907583158,-0.6942958865409994,-0.3704569612629998,-3.841717984858001
1698907583170,-0.7638872165409993,-0.3678129402629998,-3.914975254858001
1698907583185,-0.8391396365409993,-0.3635816762629998,-3.989707504858001
1698907583199,-0.9199952265409992,-0.3587228612629998,-4.066167864858
1698907583214,-1.0066418765409992,-0.3521087412629998,-4.144761764858
1698907583228,-1.0997796965409992,-0.3431531392629998,-4.226192304858
1698907583242,-1.199184956540999,-0.3321854592629998,-4.311055114858
1698907583256,-1.304961056540999,-0.3202191692629998,-4.3995696348580005
1698907583269,-1.4173664565409991,-0.3077869692629998,-4.492528864858
1698907583282,-1.536648956540999,-0.2956952292629998,-4.590624604858
1698907583297,-1.6627887565409991,-0.2850870892629998,-4.6943276048580005
1698907583313,-1.7961584565409991,-0.2765353262629998,-4.804455604858001
1698907583325,-1.936270256540999,-0.2713422222629998,-4.920915804858001
1698907583339,-2.083096656540999,-0.2707053112629998,-5.0437912048580005
1698907583353,-2.236556756540999,-0.2752120292629998,-5.173087604858001
1698907583366,-2.396444556540999,-0.2841501012629998,-5.309002504858001
1698907583380,-2.562898256540999,-0.2971964712629998,-5.451258604858001
1698907583394,-2.735857756540999,-0.3137207612629998,-5.599906104858001
1698907583406,-2.914570856540999,-0.3338157912629998,-5.753931204858001
1698907583423,-3.099448656540999,-0.3573679712629998,-5.9132135048580015
1698907583435,-3.290567756540999,-0.3830159012629998,-6.077203704858001
1698907583448,-3.487581056540999,-0.4097877312629998,-6.245735504858001
1698907583463,-3.690965456540999,-0.4376539012629998,-6.4184286048580015
1698907583477,-3.900456856540999,-0.4670651712629998,-6.595169404858002
1698907583491,-4.116565256541,-0.4970009212629998,-6.775680404858002
1698907583505,-4.339535756540999,-0.5271852012629997,-6.959938804858002
1698907583519,-4.569966156541,-0.5567729912629997,-7.147503804858002
1698907583532,-4.808822456541,-0.5854486412629998,-7.338158904858002
1698907583548,-5.056440056541,-0.6133455812629998,-7.531697404858002
1698907583561,-5.312940156541,-0.6398232112629998,-7.728155204858002
1698907583573,-5.578961556541,-0.6650742312629998,-7.9274535048580015
1698907583587,-5.855196056541,-0.6891920712629998,-8.129618304858
1698907583602,-6.141381956541,-0.7127996112629997,-8.334401004858002
1698907583617,-6.438314056541,-0.7352913412629998,-8.542248804858001
1698907583631,-6.745841956541001,-0.7566321412629998,-8.753468304858002
1698907583645,-7.063495056541001,-0.7766050912629998,-8.968252104858001
1698907583659,-7.391545956541001,-0.7950555512629998,-9.186683704858002
1698907583672,-7.730109956541001,-0.8121676412629998,-9.408732704858002
1698907583685,-8.078399156541002,-0.8284195112629997,-9.634120804858002
1698907583699,-8.437006856541002,-0.8439699312629997,-9.862610404858
1698907583713,-8.805797356541001,-0.8584676512629997,-10.094219904858
1698907583726,-9.184645456541002,-0.8721341312629998,-10.328953904858
1698907583741,-9.573394356541002,-0.8857406812629998,-10.566966104858
1698907583755,-9.971506856541,-0.9012536112629996,-10.807467504858
1698907583769,-10.378263356541002,-0.9195478912629996,-11.050166804858
1698907583781,-10.793668556541002,-0.9368455212629996,-11.296011204858
1698907583796,-11.220394056541002,-0.9395534812629996,-11.548463904857998
1698907583808,-11.663628556541004,-0.9030415212629996,-11.812796804857998
1698907583824,-12.120242256541005,-0.8357465812629996,-12.085393804857995
1698907583837,-12.585830556541003,-0.7586820712629996,-12.364975304857998
1698907583851,-13.055197956541004,-0.6852018512629996,-12.648917304857996
1698907583866,-13.526588856541002,-0.6159015312629996,-12.937849104857998
1698907583879,-14.000814156541002,-0.5435724712629997,-13.231613504857998
1698907583893,-14.476561456541004,-0.4651330012629996,-13.529010104858
1698907583907,-14.950352056541002,-0.3852696612629996,-13.828114504857998
1698907583922,-15.419040056541002,-0.3089664912629997,-14.127500304857998
1698907583937,-15.881270056541002,-0.2397570212629997,-14.426220704857998
1698907583951,-16.337866856541,-0.1766218712629997,-14.724199004858
1698907583964,-16.790005756541003,-0.1166428512629997,-15.021969004858
1698907583977,-17.237390756541004,-0.0601933112629997,-15.318750404858
1698907583990,-17.677660856541003,-0.0116734012629996,-15.613488204858
1698907584003,-18.108916156541003,0.0242799087370003,-15.905224204858
1698907584017,-18.530059156541004,0.0447807387370003,-16.193740404857998
1698907584033,-18.940722456541003,0.0497249277370003,-16.479549704857998
1698907584047,-19.341831356541004,0.0432689377370003,-16.764019704857997
1698907584060,-19.734227256541004,0.0299174477370003,-17.048358304858
1698907584075,-20.118467156541005,0.0133321277370003,-17.333227804857998
1698907584090,-20.494341756541004,-0.0042922022629996,-17.618160704858
1698907584102,-20.861668356541003,-0.0215824622629996,-17.902590504858
1698907584116,-21.220025756541,-0.0372217122629996,-18.185650004858
1698907584130,-21.568648456541,-0.0494140722629996,-18.466004504858
1698907584142,-21.907916856541004,-0.0576802492629996,-18.742777304858
1698907584157,-22.238320556541005,-0.0609267802629996,-19.016013104858
1698907584171,-22.560328256541005,-0.0560188552629996,-19.286395304858
1698907584184,-22.875555756541004,-0.0415271052629996,-19.554861204858
1698907584199,-23.18480355654101,-0.0205135752629996,-19.821469004858
1698907584213,-23.488407456541005,0.0030855447370003,-20.086580804858
1698907584227,-23.787301656541004,0.0261730747370003,-20.351262404858
1698907584240,-24.082290256541004,0.0460625647370003,-20.615896104858
1698907584254,-24.373907656541004,0.0598777147370003,-20.881355304858
1698907584268,-24.662660556541,0.0651157517370003,-21.148595804858
1698907584281,-24.949442556541,0.0629354507370003,-21.418346004858
1698907584295,-25.234893756541,0.0541041557370003,-21.691796604858
1698907584310,-25.519414156541004,0.0403242757370003,-21.969208704858
1698907584325,-25.802589956541,0.0219669557370003,-22.251033004858
1698907584338,-26.083331556541,-0.0009095942629996,-22.537511104858
1698907584354,-26.361529956541,-0.0282866042629996,-22.829211604858
1698907584367,-26.636848656541,-0.0590240742629996,-23.126807604858
1698907584380,-26.909914956541,-0.0927288242629996,-23.430086804858
1698907584394,-27.180560156541,-0.1298702542629997,-23.739407604857995
1698907584408,-27.448909856541004,-0.1703097942629997,-24.055483004858
1698907584422,-27.715833056541005,-0.2126340942629997,-24.378412504857994
1698907584434,-27.98157035654101,-0.2555448142629997,-24.708101504858
1698907584448,-28.246038156541005,-0.2988852742629997,-25.045274004858
1698907584462,-28.509585856541005,-0.3431785542629997,-25.390628704858
1698907584476,-28.772721056541005,-0.3874633642629997,-25.744915104857995
1698907584490,-29.036058756541006,-0.4318680242629997,-26.108515404858
1698907584505,-29.300150656541007,-0.4768411842629997,-26.481524904857995
1698907584518,-29.56466955654101,-0.5232258442629997,-26.864241404858
1698907584532,-29.829403456541005,-0.5701261442629997,-27.256627704858
1698907584546,-30.094041356541005,-0.6169881442629996,-27.659390604858
1698907584561,-30.35876715654101,-0.6642168842629996,-28.071883404857992
1698907584575,-30.623415756541007,-0.7119169442629997,-28.494528604858
1698907584589,-30.888031756541007,-0.7588638242629997,-28.927338204858
1698907584602,-31.152447356541007,-0.8044530442629997,-29.37025160485799
