time,angularVelocity_x,angularVelocity_y,angularVelocity_z
1698907577199,-0.01186669,0.09632457,-0.0958637
1698907577214,-0.007373611,0.09308769,-0.0991527
1698907577228,-0.001328891,0.08775219,-0.09768219
1698907577241,-0.002357169,0.07905509,-0.09585689
1698907577256,-0.004014612,0.0711292,-0.09969364
1698907577270,-0.00560503,0.06419241,-0.1024223
1698907577282,-0.009075261,0.05275133,-0.09917752
1698907577296,-0.012138,0.04569776,-0.09679493
1698907577311,-0.01317868,0.04133134,-0.09386183
1698907577326,-0.0176028,0.03500882,-0.09406606
1698907577338,-0.01842868,0.02967534,-0.09332085
1698907577353,-0.01745248,0.02505243,-0.09427124
1698907577366,-0.02153341,0.02070557,-0.09326412
1698907577380,-0.01862743,0.01691458,-0.08708233
1698907577394,-0.01698893,0.01439769,-0.07897677
1698907577408,-0.02054377,0.01309419,-0.06675765
1698907577422,-0.02170378,0.00732304,-0.05182578
1698907577437,-0.02313559,0.009227017,-0.0345431
1698907577450,-0.01967106,0.01128005,-0.02256008
1698907577463,-0.02283622,0.0147688,-0.01451772
1698907577476,-0.02171751,0.02073389,-0.01076569
1698907577491,-0.01549229,0.02740885,-0.007823775
1698907577505,-0.008521239,0.03469565,-0.002450136
1698907577520,-0.001638192,0.04685857,0.009656189
1698907577533,-0.003016462,0.05454856,0.0249155
1698907577548,-0.008142738,0.0660328,0.03702812
1698907577561,-0.01611594,0.06943937,0.04921418
1698907577575,-0.02225092,0.07008687,0.05078439
1698907577589,-0.01760669,0.06121912,0.05625458
1698907577602,-0.01244538,0.0528341,0.05636377
1698907577617,-0.002147363,0.03403214,0.05438591
1698907577630,0.005248387,0.01415435,0.04050101
1698907577645,0.01256724,-0.006575725,0.03430345
1698907577659,0.01578215,-0.02750626,0.02141076
1698907577673,0.01631569,-0.05159654,0.01430004
1698907577686,0.01314206,-0.07191142,0.004058134
1698907577701,0.01016616,-0.08969672,0.000564914
1698907577714,0.004358749,-0.1060152,-0.008038284
1698907577728,0.006541888,-0.122111,-0.01117764
1698907577741,0.008439481,-0.1305185,-0.01202578
1698907577757,0.004628087,-0.1333765,-0.005375111
1698907577769,-0.001565653,-0.126894,0.005311185
1698907577783,-0.001573121,-0.1166738,0.01547689
1698907577797,-0.002196079,-0.1084616,0.02542257
1698907577810,0.005700295,-0.09814095,0.03197423
1698907577826,0.0190137,-0.0860861,0.03768461
1698907577839,0.0227096,-0.07102893,0.04437901
1698907577853,0.03223262,-0.05561633,0.05136213
1698907577867,0.03810067,-0.04118867,0.05746587
1698907577880,0.04070406,-0.02674123,0.06275595
1698907577894,0.03997448,-0.01943768,0.07152221
1698907577908,0.03581447,-0.00695216,0.07295908
1698907577923,0.0353873,0.005963705,0.06875009
1698907577935,0.0272064,0.01285681,0.05927474
1698907577951,0.02484066,0.02009696,0.05011553
1698907577963,0.02057998,0.03235503,0.04166374
1698907577978,0.01256987,0.04120783,0.0344149
1698907577992,0.008762024,0.04872862,0.02705364
1698907578005,0.00199651,0.05685641,0.02333014
