time,rotate_x,rotate_y,rotate_z,angularVelocity_x,angularVelocity_y,angularVelocity_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,position_x,position_y,position_z
2023-11-02 06:46:14.766000128,0.02155384,-0.9497563,0.01716389,0.001947638,-0.01981828,0.03256734,-0.01411492,-0.002057198,0.0100357,0.2021061517000001,-0.6325968749199998,1.1671544096,0.0108763,0.7357669,-0.4638934
2023-11-02 06:46:14.780999936,0.02176901,-0.9497226,0.01791592,-0.01328543,-0.0145088,0.04881982,-0.01410674,-0.004377237,0.009977575,0.1879994117000001,-0.6369741119199999,1.1771319846,0.01067815,0.7356254,-0.4637534
2023-11-02 06:46:14.795000064,0.02213667,-0.9496403,0.01867832,-0.01324674,-0.0184648,0.07351958,-0.01394756,-0.006623522,0.0101964,0.1740518517000001,-0.6435976339199999,1.1873283846,0.01047889,0.7354737,-0.4636176
2023-11-02 06:46:14.806999808,0.02265937,-0.9495078,0.01948981,-0.01635621,-0.02204896,0.0938812,-0.01409933,-0.008031244,0.0107786,0.1599525217000001,-0.6516288779199999,1.1981069846,0.01026346,0.735334,-0.4634695
2023-11-02 06:46:14.820000000,0.02309744,-0.9493425,0.02034359,-0.01609709,-0.03323818,0.1100161,-0.01410849,-0.00914917,0.01128336,0.1458440317000001,-0.66077804792,1.2093903446,0.0100621,0.7351448,-0.46332
2023-11-02 06:46:14.834000128,0.02356381,-0.9491946,0.02136592,-0.02179052,-0.03881669,0.1252334,-0.01429066,-0.01000025,0.01226156,0.1315533717000001,-0.67077829792,1.2216519046,0.009816533,0.7349902,-0.463154
2023-11-02 06:46:14.848999936,0.02382353,-0.9490165,0.02231726,-0.03017772,-0.04858346,0.1331379,-0.01421513,-0.01063235,0.01310154,0.1173382417000001,-0.68141064792,1.2347534446,0.009609396,0.7348248,-0.4629998
2023-11-02 06:46:14.864000000,0.0238713,-0.9488226,0.02331679,-0.04021502,-0.05721859,0.1327514,-0.01423193,-0.01066252,0.01391932,0.1031063117000001,-0.69207316792,1.2486727646000002,0.009382099,0.734699,-0.4628288
2023-11-02 06:46:14.876000000,0.0237996,-0.948621,0.02388395,-0.04745657,-0.06378042,0.1186886,-0.0144468,-0.01015204,0.01443073,0.0886595117000001,-0.70222520792,1.2631034946000002,0.009158267,0.7345923,-0.4626707
2023-11-02 06:46:14.891000064,0.02326833,-0.9485099,0.02396741,-0.05509023,-0.06298235,0.07639425,-0.01474233,-0.007064489,0.01392834,0.0739171817000001,-0.70928969692,1.2770318346000002,0.009079149,0.7346818,-0.4625435
2023-11-02 06:46:14.904000000,0.02337201,-0.9484979,0.02347999,-0.02997392,-0.05501029,0.04018147,-0.01305722,-0.003569247,0.01273165,0.0608599617000001,-0.71285894392,1.2897634846000003,0.008856259,0.7345126,-0.4623145
2023-11-02 06:46:14.917999872,0.02293469,-0.9485044,0.02374178,-0.03123672,-0.03934293,0.01357155,-0.01071795,-0.002047155,0.01198741,0.0501420117000001,-0.71490609892,1.3017508946000005,0.008785158,0.7344954,-0.4621667
2023-11-02 06:46:14.932000000,0.022802,-0.9484315,0.02415041,-0.03737881,-0.03033985,0.01361072,-0.008353665,-0.002273346,0.01247244,0.0417883467000001,-0.71717944492,1.3142233346000003,0.008732174,0.7344431,-0.4619899
2023-11-02 06:46:14.946000128,0.02267263,-0.9484237,0.02433785,-0.03464461,-0.02568433,0.01422667,-0.006436475,-0.003057218,0.01267398,0.0353518717000001,-0.72023666292,1.3268973146000005,0.008698102,0.7343643,-0.4618222
2023-11-02 06:46:14.959000064,0.02279986,-0.9483964,0.02446858,-0.02759003,-0.01938059,0.01827061,-0.004980161,-0.003071718,0.01254194,0.0303717107000001,-0.7233083809199999,1.3394392546000002,0.008668222,0.7343183,-0.4616969
2023-11-02 06:46:14.972999936,0.02276263,-0.9483188,0.02466808,-0.02601772,-0.02109416,0.0188362,-0.003969606,-0.003163603,0.01255075,0.0264021047000001,-0.7264719839199999,1.3519900046000002,0.008634297,0.7342594,-0.4615747
2023-11-02 06:46:14.988000000,0.02276049,-0.9482605,0.02538212,-0.02722189,-0.02468259,0.02977002,-0.003376665,-0.003958759,0.01296376,0.0230254397000001,-0.7304307429199999,1.3649537646000005,0.008600179,0.7341647,-0.4613934
2023-11-02 06:46:15.002000128,0.02252856,-0.9482307,0.02557951,-0.03129305,-0.02593831,0.03751539,-0.002970099,-0.004947409,0.01281322,0.0200553407000001,-0.7353781519199999,1.3777669846000002,0.008568762,0.7340477,-0.4612243
2023-11-02 06:46:15.013999872,0.02235628,-0.9481995,0.0259049,-0.04076009,-0.0176591,0.03215517,-0.002766749,-0.005312572,0.01247301,0.0172885917000001,-0.7406907239199999,1.3902399946,0.008531881,0.7339222,-0.4610386
2023-11-02 06:46:15.028000000,0.02277162,-0.9480999,0.0260511,-0.0249041,-0.01653874,0.03235034,-0.003131339,-0.005197825,0.01231298,0.0141572527000001,-0.7458885489199999,1.4025529746,0.00846367,0.7338374,-0.4608426
2023-11-02 06:46:15.042000128,0.02260181,-0.9478905,0.02659652,-0.02906106,-0.03253406,0.04191684,-0.003911652,-0.004614037,0.01288809,0.0102456007000001,-0.7505025859199999,1.4154410646,0.008363793,0.7337444,-0.4606515
2023-11-02 06:46:15.058000128,0.02207887,-0.9475359,0.02760637,-0.06079681,-0.06459275,0.05219793,-0.005779813,-0.005385335,0.01595668,0.0044657877000001,-0.7558879209199999,1.4313977446,0.008195987,0.7336006,-0.4603862
2023-11-02 06:46:15.071000064,0.02214372,-0.9473479,0.02792541,-0.05498227,-0.07881243,0.04691174,-0.006888712,-0.006025946,0.01639853,-0.0024229242999998,-0.7619138669199998,1.4477962746,0.00804046,0.7334884,-0.4601764
2023-11-02 06:46:15.085999872,0.02206565,-0.94722,0.0281747,-0.04837298,-0.07792862,0.04992059,-0.007183868,-0.005804261,0.01688145,-0.0096067922999998,-0.7677181279199998,1.4646777246,0.007925317,0.7334185,-0.4599857
