time,position_x,position_y,position_z
1702105729860,-0.02762124,0.009597919,0.003093906
1702105729874,-0.02768672,0.009589759,0.003584723
1702105729889,-0.02774142,0.009544534,0.004123928
1702105729902,-0.02778966,0.009541051,0.00468557
1702105729916,-0.02788009,0.009519642,0.005313389
1702105729930,-0.0279323,0.009556783,0.005973401
1702105729944,-0.02798406,0.009534774,0.006690209
1702105729958,-0.02810259,0.009518046,0.007437382
1702105729972,-0.02821732,0.009466219,0.008235199
1702105729986,-0.02834887,0.009442235,0.009072957
1702105730000,-0.02845983,0.009408892,0.009965027
1702105730013,-0.02862655,0.00937991,0.01091308
1702105730027,-0.02876443,0.009399467,0.01191365
1702105730041,-0.02891281,0.009323918,0.01295623
1702105730055,-0.02907909,0.009336165,0.01406186
1702105730069,-0.02921581,0.009271781,0.01523314
1702105730083,-0.02941888,0.009188052,0.01641585
1702105730097,-0.02961322,0.009074435,0.01769378
1702105730111,-0.02985067,0.009019256,0.01901383
1702105730125,-0.03006817,0.008950975,0.02040689
1702105730139,-0.0302613,0.008916545,0.0218782
1702105730153,-0.03048949,0.008877901,0.0233798
1702105730167,-0.03074308,0.008771941,0.024959
1702105730181,-0.03100983,0.008693462,0.02659102
1702105730195,-0.03126945,0.008650688,0.02830677
1702105730209,-0.03157204,0.008633325,0.03008243
1702105730223,-0.03186851,0.008574788,0.03195073
1702105730237,-0.03218964,0.008502433,0.03388869
1702105730251,-0.03251718,0.008504784,0.03588625
1702105730265,-0.03283307,0.008540101,0.03797877
1702105730278,-0.0331944,0.00857137,0.04012486
1702105730292,-0.03352403,0.008573757,0.04233767
1702105730306,-0.03388208,0.008589955,0.04464072
1702105730320,-0.03428672,0.008590312,0.04701702
1702105730334,-0.03471195,0.008535425,0.04947557
1702105730348,-0.03513094,0.008579777,0.05193071
1702105730362,-0.03560745,0.008550388,0.05445662
1702105730376,-0.03605238,0.008491637,0.05709061
1702105730390,-0.03660368,0.008339487,0.05985695
1702105730404,-0.03711048,0.008281569,0.06274632
1702105730418,-0.0377032,0.008194303,0.065727
1702105730432,-0.03832107,0.008092535,0.06884832
1702105730446,-0.03900461,0.007885037,0.07205502
1702105730459,-0.03961382,0.007645813,0.07522237
1702105730473,-0.04028705,0.007436167,0.0784712
1702105730488,-0.04095984,0.007143231,0.08182184
1702105730502,-0.04169176,0.006793591,0.08524086
1702105730515,-0.04238248,0.006400445,0.08873245
1702105730529,-0.04307874,0.005926472,0.09228306
1702105730543,-0.04380296,0.005358798,0.09588131
1702105730557,-0.04447,0.004663747,0.09953143
1702105730572,-0.0451594,0.003821973,0.1031914
1702105730586,-0.04580561,0.003093409,0.1069337
1702105730599,-0.04642733,0.00233197,0.1108007
1702105730613,-0.04694543,0.001628035,0.1147753
1702105730627,-0.04738954,0.001090124,0.1188379
1702105730640,-0.04780751,0.0006813703,0.1230236
1702105730655,-0.04811431,0.00024707,0.1273286
1702105730669,-0.0483632,-0.0001816769,0.131718
1702105730682,-0.04853566,-0.0004514672,0.1361904
1702105730696,-0.04855217,-0.0005160408,0.1408141
1702105730710,-0.04847511,-0.0005301287,0.1455454
1702105730724,-0.04835854,-0.0006143271,0.15042
1702105730738,-0.04813213,-0.0006917331,0.1554045
1702105730752,-0.04782209,-0.0007013845,0.1605082
1702105730765,-0.04747076,-0.0005842233,0.1657657
1702105730779,-0.0470156,-0.0005215686,0.1711369
1702105730794,-0.0465298,-0.0005245729,0.176656
1702105730808,-0.0460113,-0.0005851508,0.1822861
1702105730822,-0.04541792,-0.0007264314,0.1880428
1702105730836,-0.04477781,-0.0008717261,0.1939243
1702105730850,-0.04410611,-0.001052964,0.1999691
1702105730864,-0.04331691,-0.001246892,0.2061728
1702105730877,-0.04254445,-0.001419519,0.2125356
1702105730891,-0.04167427,-0.001688501,0.218981
1702105730906,-0.04077545,-0.002023772,0.2255104
1702105730920,-0.03983429,-0.002417507,0.2321781
1702105730934,-0.03877121,-0.002878466,0.2389848
1702105730947,-0.03766377,-0.003428326,0.2458999
1702105730962,-0.03639837,-0.004016339,0.2529285
1702105730976,-0.03503351,-0.004672718,0.2601406
1702105730989,-0.03370797,-0.005268984,0.2675605
1702105731003,-0.03231956,-0.005928609,0.2751952
1702105731015,-0.03078102,-0.00654747,0.2829493
1702105731029,-0.02915882,-0.00729582,0.2908348
1702105731043,-0.02745729,-0.008054663,0.2988837
1702105731057,-0.02573479,-0.00883997,0.3072514
1702105731071,-0.02397025,-0.009686179,0.31577
1702105731084,-0.02207545,-0.01056086,0.3244657
1702105731098,-0.02011191,-0.01152191,0.3332546
1702105731112,-0.01805039,-0.01254496,0.3421791
1702105731126,-0.01598535,-0.01357216,0.3513723
1702105731140,-0.01381822,-0.01466805,0.3607162
1702105731154,-0.01154573,-0.01576856,0.3700145
1702105731168,-0.009128496,-0.01693677,0.3793753
1702105731181,-0.006721396,-0.0179092,0.3889374
1702105731195,-0.004367199,-0.01823065,0.3987649
1702105731209,-0.001926381,-0.01761802,0.4088739
1702105731224,0.0005838424,-0.01710474,0.4191018
1702105731237,0.003150381,-0.01681527,0.4293004
1702105731251,0.005556274,-0.01646284,0.4394281
1702105731265,0.007824238,-0.01563188,0.4496442
1702105731279,0.009996641,-0.01447825,0.4599483
1702105731293,0.01206829,-0.01337021,0.470177
1702105731306,0.01400251,-0.01238711,0.4802199
1702105731321,0.01576032,-0.01169947,0.4901565
1702105731334,0.01744613,-0.01102933,0.5000658
1702105731348,0.01886152,-0.01040493,0.5096951
1702105731362,0.0203181,-0.009645942,0.5192038
1702105731376,0.02157455,-0.008815894,0.528577
1702105731390,0.02262219,-0.008114634,0.5380377
1702105731404,0.02354757,-0.007505944,0.5473648
1702105731418,0.02440856,-0.006835086,0.5565364
1702105731432,0.02519587,-0.006022952,0.5656383
1702105731445,0.02588334,-0.005049229,0.5747147
1702105731460,0.02652149,-0.00420158,0.5837276
1702105731474,0.02707374,-0.003389061,0.5926577
1702105731488,0.02753096,-0.002595885,0.6015602
1702105731501,0.02796108,-0.001763558,0.6104931
1702105731515,0.02832802,-0.001002557,0.6194807
1702105731529,0.02863764,-0.0002688546,0.6285655
1702105731543,0.02886277,0.0002802379,0.6377218
1702105731557,0.02901513,0.0009536744,0.64699
1702105731571,0.02913003,0.001570567,0.6564019
1702105731585,0.02914461,0.001908537,0.6659707
1702105731600,0.0291149,0.002069657,0.675664
1702105731612,0.02905266,0.001941788,0.6854575
1702105731626,0.02886575,0.001848192,0.695427
1702105731640,0.02866493,0.001667815,0.7056162
1702105731655,0.02838137,0.001509572,0.7159746
1702105731668,0.0280108,0.00129742,0.7264432
1702105731683,0.02754101,0.0007610029,0.7370791
1702105731696,0.02701434,5.113252e-05,0.7479227
1702105731710,0.02637644,-0.0009690338,0.7588789
1702105731725,0.02576479,-0.002055003,0.7699639
1702105731738,0.02506331,-0.003069472,0.7812185
1702105731752,0.02429731,-0.004097451,0.792818
1702105731766,0.02336427,-0.005316142,0.8045707
1702105731780,0.02240117,-0.006684578,0.81642
1702105731794,0.02132742,-0.00802232,0.828261
1702105731807,0.0201996,-0.009341278,0.840245
1702105731821,0.01892411,-0.01051704,0.8525591
1702105731835,0.0175351,-0.01163877,0.8650415
1702105731849,0.01608893,-0.01261633,0.8776835
1702105731863,0.01441109,-0.01346841,0.890459
1702105731877,0.01274244,-0.01415676,0.9033384
1702105731891,0.01088592,-0.01476925,0.9162321
1702105731905,0.008979723,-0.0151997,0.9292114
1702105731919,0.006972231,-0.01554394,0.9422618
1702105731933,0.004900973,-0.01564121,0.9554357
1702105731947,0.002788723,-0.01541151,0.968658
1702105731960,0.0006525517,-0.01464069,0.982088
1702105731974,-0.001485549,-0.0129574,0.9956791
1702105731988,-0.003589928,-0.01112707,1.009301
1702105732002,-0.005583927,-0.009828174,1.022842
1702105732016,-0.007412095,-0.008893842,1.036188
1702105732030,-0.00912695,-0.008654989,1.049573
1702105732044,-0.01064309,-0.008399533,1.063022
1702105732058,-0.01204597,-0.008052954,1.076205
1702105732072,-0.0133181,-0.007530455,1.089536
1702105732086,-0.01432223,-0.006782446,1.102776
1702105732100,-0.01513311,-0.00608609,1.115982
1702105732113,-0.01581858,-0.005489891,1.129042
1702105732128,-0.01645466,-0.004742507,1.14202
1702105732141,-0.01704739,-0.003809961,1.154886
1702105732155,-0.01742496,-0.002792535,1.167657
1702105732169,-0.01775229,-0.001414703,1.180383
1702105732183,-0.01795854,0.0002385724,1.193078
1702105732197,-0.01820605,0.001813144,1.205767
1702105732211,-0.01835672,0.003248116,1.218403
1702105732225,-0.01837177,0.00458313,1.230975
1702105732239,-0.01834689,0.005652677,1.243567
1702105732252,-0.01822688,0.006391323,1.256222
1702105732266,-0.01806259,0.006767794,1.268938
1702105732280,-0.01788667,0.006865753,1.281665
1702105732294,-0.01758906,0.00673228,1.29433
1702105732308,-0.01721787,0.00626475,1.30706
1702105732322,-0.01685381,0.005538759,1.319823
1702105732336,-0.01644758,0.004623523,1.332707
1702105732350,-0.01597743,0.003553031,1.345725
1702105732364,-0.01537914,0.002327005,1.358948
1702105732378,-0.01468644,0.0008505675,1.372258
1702105732392,-0.01399005,-0.0006729886,1.38558
1702105732406,-0.01320682,-0.002299361,1.398963
1702105732419,-0.01234061,-0.003890349,1.412358
1702105732433,-0.01137077,-0.005466803,1.425783
1702105732447,-0.01031169,-0.007120551,1.439204
1702105732461,-0.009163957,-0.008847294,1.45276
1702105732475,-0.007875983,-0.0106394,1.466341
1702105732489,-0.006554864,-0.01237297,1.479926
1702105732503,-0.005198412,-0.01402899,1.493498
1702105732517,-0.003749166,-0.01565495,1.506975
1702105732531,-0.002189804,-0.01725465,1.520405
1702105732545,-0.000608772,-0.01871733,1.533763
1702105732559,0.0009545796,-0.02006195,1.547206
1702105732573,0.002533063,-0.02091837,1.560683
1702105732587,0.004018962,-0.02060075,1.574307
1702105732600,0.0054189,-0.01911969,1.588249
1702105732614,0.006744333,-0.01796136,1.602367
1702105732628,0.007805776,-0.01714676,1.616362
1702105732642,0.008642748,-0.01634279,1.630201
1702105732656,0.009346008,-0.01589719,1.643869
1702105732670,0.009881951,-0.01531772,1.657287
1702105732684,0.0102538,-0.01456237,1.670569
1702105732698,0.01050695,-0.01330566,1.683879
1702105732712,0.01053409,-0.01158264,1.69716
1702105732726,0.01033264,-0.009739932,1.710473
1702105732740,0.009972718,-0.007931917,1.723571
1702105732754,0.009607803,-0.005897447,1.736515
1702105732767,0.009237748,-0.003709653,1.749325
1702105732781,0.008765969,-0.001619365,1.762237
1702105732795,0.008158628,0.0003946661,1.775182
1702105732809,0.007634964,0.002272035,1.788111
1702105732823,0.00696576,0.003963388,1.801066
1702105732837,0.006268241,0.005475912,1.814127
1702105732851,0.005630948,0.006721155,1.827186
1702105732865,0.004971519,0.007611266,1.840291
1702105732879,0.00430214,0.008169295,1.853508
1702105732893,0.003531754,0.008572794,1.866942
1702105732906,0.002772469,0.008693308,1.880463
1702105732920,0.002005242,0.008489132,1.894047
1702105732934,0.00117401,0.007993015,1.907741
1702105732948,0.0003523454,0.007185831,1.921497
1702105732963,-0.0004658513,0.006220006,1.935301
1702105732976,-0.001376793,0.005059182,1.949233
1702105732990,-0.002372224,0.003806169,1.963448
1702105733004,-0.003374368,0.002361163,1.97779
1702105733018,-0.004488915,0.0006527803,1.992264
1702105733031,-0.005659457,-0.001242003,2.006835
1702105733045,-0.006980471,-0.003105942,2.021549
1702105733060,-0.008342292,-0.004919737,2.03651
1702105733073,-0.009790514,-0.006823606,2.051627
1702105733087,-0.01138003,-0.008571644,2.066846
1702105733101,-0.01305089,-0.01025862,2.082158
1702105733115,-0.0148406,-0.0118775,2.097646
1702105733129,-0.01682387,-0.01337566,2.113302
1702105733143,-0.01894603,-0.01465413,2.129047
1702105733157,-0.02114297,-0.01583117,2.144766
1702105733171,-0.02343543,-0.01701363,2.160476
1702105733184,-0.02574182,-0.01806085,2.17614
1702105733198,-0.02805139,-0.01855011,2.191893
1702105733212,-0.0303864,-0.0172228,2.207821
1702105733226,-0.03259254,-0.01548421,2.224071
1702105733240,-0.03475241,-0.01500109,2.240355
1702105733254,-0.03673568,-0.01498858,2.25593
1702105733268,-0.03846825,-0.01500706,2.271479
1702105733282,-0.03999228,-0.0148941,2.287046
1702105733296,-0.04142478,-0.01347143,2.302581
1702105733309,-0.04268921,-0.01154368,2.318267
1702105733324,-0.04371231,-0.009681137,2.333842
1702105733337,-0.04448899,-0.008019333,2.34896
1702105733351,-0.04515798,-0.006268522,2.364005
1702105733365,-0.04575322,-0.004446142,2.379001
1702105733379,-0.04630253,-0.002254673,2.394002
1702105733393,-0.04681067,9.703339e-05,2.4089
1702105733407,-0.04723239,0.002054381,2.423765
1702105733421,-0.04762748,0.003597308,2.438563
1702105733435,-0.04804209,0.004769987,2.453369
1702105733449,-0.04842028,0.005507777,2.468176
1702105733462,-0.04882717,0.005796932,2.482806
1702105733476,-0.04929717,0.005771142,2.497462
1702105733491,-0.04976822,0.005352024,2.512423
1702105733504,-0.05023362,0.004639469,2.527474
1702105733518,-0.05073187,0.003604294,2.542569
1702105733532,-0.05112846,0.002220714,2.557753
1702105733546,-0.05158712,0.0006130954,2.572972
1702105733560,-0.05206659,-0.0009844794,2.588255
1702105733574,-0.05247151,-0.002636753,2.603654
1702105733588,-0.05281085,-0.004437799,2.619096
1702105733602,-0.05301636,-0.006423804,2.634549
1702105733615,-0.0532579,-0.008475984,2.650066
1702105733629,-0.05336737,-0.01053004,2.665783
1702105733643,-0.05342335,-0.01248836,2.681612
1702105733657,-0.0534216,-0.01439652,2.697512
1702105733671,-0.05338259,-0.01623275,2.71352
1702105733685,-0.0532086,-0.01788027,2.729573
1702105733699,-0.05279527,-0.01932672,2.745654
1702105733712,-0.05236318,-0.02061306,2.761824
1702105733726,-0.05179975,-0.02199496,2.778231
1702105733740,-0.05121146,-0.02315143,2.794667
1702105733754,-0.05072916,-0.02411614,2.811034
1702105733768,-0.05029779,-0.02462092,2.827399
1702105733782,-0.04986295,-0.02401473,2.843809
1702105733796,-0.04938232,-0.02184607,2.860348
1702105733810,-0.04891961,-0.0192806,2.877091
1702105733824,-0.04854421,-0.01786134,2.89369
1702105733838,-0.0482526,-0.01656964,2.909883
1702105733852,-0.04811493,-0.01546427,2.926029
1702105733866,-0.04812128,-0.01469046,2.942072
1702105733880,-0.04836582,-0.01376082,2.957751
1702105733894,-0.04854444,-0.0123909,2.973045
1702105733907,-0.0488858,-0.01073677,2.988157
1702105733922,-0.04952147,-0.00892704,3.003456
1702105733935,-0.05032137,-0.007196612,3.018694
1702105733949,-0.05119521,-0.005100164,3.033745
1702105733963,-0.05215104,-0.002753824,3.048563
1702105733977,-0.05310176,-0.0005098426,3.063273
1702105733991,-0.05394259,0.001792093,3.078237
1702105734004,-0.05484078,0.004069445,3.093197
1702105734018,-0.05580405,0.006120361,3.108063
1702105734032,-0.05698868,0.007803934,3.122855
1702105734046,-0.05815348,0.009170877,3.137669
1702105734060,-0.05932631,0.01015564,3.152549
1702105734074,-0.06047697,0.01067407,3.167439
1702105734088,-0.06167004,0.01087321,3.182239
1702105734102,-0.06291059,0.0107575,3.197042
1702105734116,-0.06422631,0.01028269,3.211883
1702105734129,-0.06565142,0.009230952,3.226725
1702105734143,-0.06713624,0.007907338,3.24167
1702105734157,-0.06882341,0.006348491,3.256843
1702105734171,-0.07052464,0.00466459,3.272167
1702105734185,-0.07224587,0.002990224,3.287441
1702105734199,-0.07404213,0.001338262,3.302765
1702105734213,-0.07595038,-0.0003863517,3.318238
1702105734227,-0.07809129,-0.002247008,3.33403
1702105734241,-0.08033568,-0.004083017,3.349964
1702105734255,-0.08271677,-0.005847816,3.365995
1702105734268,-0.0850797,-0.007448357,3.382089
1702105734283,-0.08754271,-0.008871753,3.398279
1702105734296,-0.08998224,-0.01002316,3.414658
1702105734310,-0.09254036,-0.01087798,3.431102
1702105734324,-0.09523141,-0.01164528,3.447685
1702105734338,-0.09794066,-0.01251331,3.464192
1702105734352,-0.1006673,-0.01352077,3.480425
1702105734366,-0.1032863,-0.01367516,3.496717
1702105734380,-0.1059168,-0.01178316,3.513081
1702105734394,-0.1083035,-0.01002678,3.529632
1702105734408,-0.1106415,-0.009348019,3.546211
1702105734422,-0.1128775,-0.008653174,3.562409
1702105734435,-0.1150411,-0.008135578,3.578924
1702105734450,-0.116998,-0.007113095,3.595411
1702105734463,-0.1186367,-0.004918085,3.611778
1702105734477,-0.120143,-0.002776331,3.628251
1702105734492,-0.1215572,-0.0008116624,3.64458
1702105734505,-0.1227811,0.0009366511,3.660749
1702105734519,-0.1238624,0.002573095,3.676943
1702105734533,-0.1248351,0.004629361,3.69316
1702105734547,-0.1257024,0.006734224,3.70947
1702105734561,-0.1265408,0.008814832,3.725725
1702105734574,-0.1272977,0.01056919,3.741897
1702105734588,-0.1279657,0.01173914,3.757871
1702105734602,-0.128608,0.01236263,3.773804
1702105734616,-0.1292304,0.0127142,3.789756
1702105734630,-0.1298916,0.01267005,3.805816
1702105734644,-0.1304564,0.01213147,3.821844
1702105734657,-0.1310346,0.01123116,3.837859
1702105734672,-0.1316491,0.01001198,3.853902
1702105734685,-0.1322289,0.008695611,3.869956
1702105734699,-0.1328638,0.007264239,3.886039
1702105734713,-0.1334483,0.005592926,3.902138
1702105734728,-0.1339187,0.003671451,3.918364
1702105734741,-0.134319,0.001541308,3.93458
