time,acceleration_x,acceleration_y,acceleration_z
1702105730348,-0.7039666244999999,-0.4869828006499999,3.60523313575
1702105730362,-0.7344807244999999,-0.4892028996499999,3.77911383575
1702105730376,-0.7665140344999999,-0.4923056556499999,3.95841793575
1702105730391,-0.8004823744999999,-0.4966547346499999,4.14337683575
1702105730404,-0.8362397245,-0.5022214406499999,4.33397643575
1702105730418,-0.8737303544999999,-0.5086071586499998,4.53056503575
1702105730433,-0.9129995145,-0.5157363236499999,4.733628135749999
1702105730447,-0.9541023445,-0.5243587206499999,4.942937735749999
1702105730460,-0.9966829445,-0.5348971606499999,5.158228835749999
1702105730473,-1.0409297745,-0.54796292065,5.37932903575
1702105730488,-1.0869220245,-0.56342616065,5.606524535749999
1702105730503,-1.1343702545,-0.58158383065,5.839549835749999
1702105730517,-1.1831578845,-0.6032893806499999,6.078898335749999
1702105730530,-1.2329306445,-0.6285681506499999,6.323752935749999
1702105730543,-1.2832809345,-0.6580832406499999,6.573950135749999
1702105730558,-1.3340252745,-0.6938094006499999,6.829293335749998
1702105730572,-1.3845829145000002,-0.7367377106499998,7.088841735749998
1702105730586,-1.4343737145000002,-0.7849493006499998,7.351909835749998
1702105730600,-1.4826760545000002,-0.8361975106499998,7.619154635749998
1702105730613,-1.5284684145000005,-0.8877969106499998,7.891771635749999
1702105730627,-1.5704441245000005,-0.9361256406499998,8.171109235749999
1702105730641,-1.6080668445,-0.9784024006499998,8.45771493575
1702105730656,-1.6407015345000002,-1.0131920506499998,8.75210553575
1702105730670,-1.6679673045000003,-1.04225910065,9.05356593575
1702105730683,-1.6892223045000003,-1.06605409065,9.36165293575
1702105730697,-1.7043610145000003,-1.08302237065,9.67709633575
1702105730710,-1.7126433285000002,-1.09184682765,10.00163683575
1702105730724,-1.7140575555000002,-1.09475546665,10.335300135749998
1702105730738,-1.7087427065000005,-1.09473930355,10.678086135749998
1702105730755,-1.6971359965000004,-1.09319080155,11.02936703575
1702105730766,-1.6798286865000005,-1.08927547555,11.38965843575
1702105730779,-1.6572989165000005,-1.08323627055,11.75947123575
1702105730794,-1.6301900765000004,-1.07664186555,12.13931053575
1702105730808,-1.5983146965000004,-1.07167196455,12.52848313575
1702105730822,-1.5618516565000005,-1.06972255855,12.92752563575
1702105730836,-1.5215684765000004,-1.0715033095500002,13.33583833575
1702105730850,-1.4773085765000005,-1.0769458875500002,13.75432813575
1702105730864,-1.4292591665000005,-1.0848894675500005,14.18310813575
1702105730878,-1.3776766865000003,-1.0936735845500003,14.62251083575
1702105730892,-1.3225052365000003,-1.1038399145500002,15.07326803575
1702105730906,-1.2641025865000004,-1.1168028445500002,15.53383763575
1702105730920,-1.2020347965000004,-1.1337485045500002,16.00383343575
1702105730934,-1.1361531665000004,-1.15496231455,16.48238853575
1702105730948,-1.0651028865000003,-1.18095027455,16.969898635750003
1702105730963,-0.9881659465000006,-1.21209491455,17.467062235750003
1702105730976,-0.9055202765000006,-1.24853155455,17.974297035750002
1702105730996,-0.8172472765000005,-1.28877153455,18.49254953575
1702105731004,-0.7232664465000005,-1.33178382455,19.02357563575
1702105731015,-0.6242692965000005,-1.37657745455,19.56549013575
1702105731029,-0.5196694965000005,-1.42382943455,20.12087753575
1702105731043,-0.4098110965000004,-1.47342312455,20.68938203575
1702105731057,-0.2947892965000004,-1.52508676455,21.27157423575
1702105731071,-0.1745916965000004,-1.57806273455,21.86767213575
1702105731085,-0.0492576965000004,-1.63263726455,22.47729553575
1702105731098,0.0815930034999995,-1.69029046455,23.099743135750003
1702105731112,0.2176812034999995,-1.75188510455,23.73407313575
1702105731126,0.3593871034999995,-1.81738645455,24.380504835750003
1702105731140,0.5063262034999996,-1.88601372455,25.037710135750004
1702105731154,0.6587323034999996,-1.95753357455,25.704950435750003
1702105731168,0.8166342034999996,-2.03284110455,26.38181813575
1702105731182,0.9794157034999996,-2.1102444145500003,27.067817035750004
1702105731196,1.1464687034999996,-2.1803368645500005,27.765395635750004
1702105731210,1.3171190034999996,-2.2265207945500007,28.477621235750004
1702105731224,1.4917404034999997,-2.239584554550001,29.20626183575
1702105731237,1.6695416034999997,-2.2291860145500006,29.948711135750003
1702105731251,1.8480277035,-2.2065313145500007,30.698475535750003
1702105731265,2.0238819034999995,-2.173857194550001,31.452468735750003
1702105731279,2.1942942035,-2.127290724550001,32.20980253575
1702105731293,2.3576814035,-2.0660292345500006,32.96943743575
1702105731307,2.5134140034999994,-1.9956963845500009,33.72780503575
1702105731321,2.6604331034999995,-1.9248886945500008,34.479803235750005
1702105731335,2.7984061035,-1.8594960545500008,35.222542835750005
1702105731349,2.9262964034999994,-1.8016031145500009,35.95382103575
1702105731362,3.0439560034999995,-1.7485207045500006,36.674257235750005
1702105731376,3.1509629034999995,-1.6957952545500006,37.38484983575
1702105731390,3.2474424635,-1.6421641445500006,38.08686733575
1702105731404,3.3334034735,-1.5885573745500006,38.78000553575
1702105731418,3.4096060135,-1.536223194550001,39.46390763575
1702105731432,3.4772945035,-1.483692944550001,40.13925653575
1702105731446,3.5378820935,-1.428346194550001,40.80808063575
1702105731460,3.5918421235,-1.3688560445500009,41.47138123575
1702105731474,3.6397862435,-1.3062388645500007,42.129173435750005
1702105731488,3.6821513735,-1.2429021845500008,42.78159953575
1702105731501,3.7195911335,-1.1802232045500007,43.430031735750006
1702105731515,3.7524309935,-1.1188808945500008,44.076327035750005
1702105731529,3.7805974435,-1.0589931745500007,44.72303383575
1702105731544,3.8048498035,-1.0015853445500007,45.37234443575
1702105731557,3.8247900535,-0.9475859445500008,46.02663013575
1702105731571,3.8404369935,-0.8975500045500007,46.68758063575
1702105731585,3.8513927135,-0.8527196745500006,47.356630935750005
1702105731600,3.8575110055,-0.8156240645500006,48.03415663575
1702105731612,3.8592009515,-0.7897615345500005,48.72047123575
1702105731626,3.8563728865,-0.7759351345500005,49.41544363575
1702105731641,3.8489195605,-0.7732736635500005,50.12023953575
1702105731655,3.8367901505,-0.7790499505500005,50.83708023575
1702105731669,3.8199980105,-0.7897332705500005,51.56672633575
1702105731683,3.7979326705,-0.8062475205500005,52.30965273575
1702105731697,3.7704217305,-0.8316901205500005,53.06491853575
1702105731710,3.7376263205,-0.8700239705500005,53.83074913575
1702105731725,3.6994747305,-0.9242935005500004,54.60840353575
1702105731738,3.6568348405,-0.9888285505500004,55.39705013575
1702105731752,3.6095215605,-1.0588157105500005,56.19946453575
1702105731766,3.5575492804999995,-1.1312284805500004,57.01633503575
1702105731781,3.5004429605,-1.2073991005500004,57.84717403575
1702105731794,3.4380264705,-1.2899709205500005,58.68838563575
1702105731808,3.3693323505,-1.3790550805500006,59.53845953574999
1702105731822,3.2927384305,-1.4712546105500006,60.39848133574999
1702105731836,3.2081748605,-1.5619553205500003,61.26922043574999
1702105731850,3.1154144505,-1.6473605605500006,62.15093403574999
1702105731864,3.0144193505,-1.7250044505500006,63.04401253574999
1702105731877,2.9055698505,-1.7940370505500003,63.94727233574999
1702105731891,2.7883225505,-1.8534144505500003,64.85941123574999
1702105731905,2.6633011505,-1.9029844705500003,65.77978753574999
1702105731919,2.5310136505000003,-1.9411287205500003,66.70804003574999
1702105731933,2.3929654505,-1.9674674905500005,67.64373343575
1702105731947,2.2499883505,-1.9796492205500005,68.58613033575
1702105731961,2.1025801505,-1.9720703695500004,69.53534563575
1702105731975,1.9518040505,-1.9355253695500003,70.49204793575001
1702105731989,1.7992864505,-1.8631057295500004,71.45748043575001
1702105732003,1.6481753505,-1.7637921095500004,72.43109413575002
1702105732016,1.5013663505,-1.6582108095500003,73.40611533575002
1702105732030,1.3615006505,-1.5669530995500005,74.37789263575002
1702105732044,1.2306073505,-1.5014238395500004,75.34632243575001
1702105732058,1.1098481505000002,-1.4559971395500004,76.31004683575001
1702105732072,0.9997473505000002,-1.4206998195500005,77.27026033575001
1702105732086,0.9008868205000002,-1.3857116095500004,78.22752413575002
1702105732100,0.8148819005000002,-1.3464110995500005,79.18111563575002
1702105732114,0.7417564005000002,-1.3045310695500003,80.12952613575001
1702105732128,0.6808700405000002,-1.2609210195500005,81.07085173575001
1702105732142,0.6316771305000002,-1.2124670895500005,82.00413573575001
1702105732156,0.5925754805000002,-1.1563655895500005,82.92896383575001
1702105732169,0.5622506805000002,-1.0877938395500004,83.84678383575002
1702105732184,0.5392633005000002,-1.0025832295500003,84.75930753575001
1702105732197,0.5222946105000001,-0.9003286295500004,85.66898433575001
1702105732211,0.5107301905000001,-0.7884476295500004,86.57722913575002
1702105732225,0.5051160515000002,-0.6763750295500004,87.48361563575001
1702105732239,0.5051584713800001,-0.5717444295500004,88.38843423575001
1702105732253,0.5102534593800001,-0.4815030595500004,89.29288913575002
1702105732267,0.5195500773800001,-0.4098139395500004,90.19826773575002
1702105732281,0.5320706173800002,-0.3590346795500004,91.10539093575002
1702105732295,0.5479376073800002,-0.3315489695500004,92.01458273575004
1702105732308,0.5673844473800002,-0.3264944575500004,92.92623203575002
1702105732323,0.5907072973800002,-0.3435644875500004,93.84086843575002
1702105732338,0.6181507873800002,-0.3813514075500004,94.75991373575002
1702105732350,0.6490458273800002,-0.4358013075500004,95.68447413575002
1702105732364,0.6839473673800002,-0.5044864575500004,96.61547283575004
1702105732378,0.7236317273800001,-0.5856694175500005,97.55294053575004
1702105732392,0.7688472773800001,-0.6781424175500005,98.49656983575002
1702105732406,0.8195919373800001,-0.7807354175500005,99.44584183575002
1702105732420,0.8755606473800002,-0.8905625175500005,100.40062043575
1702105732434,0.9365122973800002,-1.0038828175500003,101.36039433575002
1702105732447,1.00278333738,-1.1191107175500006,102.32476473575002
1702105732462,1.07505474738,-1.2371855175500006,103.29294473575004
1702105732476,1.15338375738,-1.3584348175500005,104.26394783575005
1702105732490,1.23812781738,-1.4820991175500005,105.23752613575004
1702105732504,1.3289113273800002,-1.6063340175500005,106.21323343575004
1702105732518,1.42530648738,-1.7296189175500003,107.19011553575002
1702105732531,1.5270329873800002,-1.8521511175500005,108.16729533575004
1702105732545,1.63398468738,-1.9725030175500005,109.14361323575002
1702105732559,1.74487208738,-2.0874090175500006,110.11823693575002
1702105732573,1.85773458738,-2.190445817550001,111.09127583575004
1702105732587,1.97056198738,-2.2653727275500004,112.06573253575004
1702105732601,2.08085348738,-2.28747326755,113.04841933575004
1702105732615,2.18729438738,-2.2546952375500005,114.04509043575004
1702105732629,2.28732138738,-2.1872315675500005,115.05459343575002
1702105732642,2.37768856738,-2.1078768175500007,116.06819643575002
1702105732657,2.45479553738,-2.033996287550001,117.08022743575002
1702105732670,2.51838329738,-1.9726820875500009,118.08514743575002
1702105732684,2.56871017738,-1.921906157550001,119.07726283575002
1702105732698,2.60686630738,-1.8696965575500009,120.05801333575002
1702105732712,2.63270353738,-1.8009413975500008,121.03019083575002
1702105732726,2.64468497738,-1.7068630575500008,121.99797323575002
1702105732740,2.64409226688,-1.5906121575500007,122.96196663575004
1702105732754,2.63303233688,-1.4583356575500008,123.92042453575004
1702105732768,2.61308784688,-1.312417757550001,124.87223313575004
1702105732782,2.58559387688,-1.1567556575500009,125.81854563575004
1702105732795,2.55182061688,-0.9983375575500008,126.75988043575003
1702105732809,2.51363960688,-0.8433061575500008,127.69644993575004
1702105732823,2.47207932688,-0.6962288575500009,128.62984833575004
1702105732837,2.42715701688,-0.5603673575500009,129.56204523575005
1702105732851,2.38040707688,-0.4368345575500009,130.49514513575005
1702105732866,2.33217234688,-0.3290467575500009,131.43079253575004
1702105732879,2.28251482688,-0.2394478875500009,132.37053153575005
1702105732894,2.23195349688,-0.1695008775500009,133.31579963575004
1702105732907,2.1806899468800003,-0.1199875575500009,134.26699843575005
1702105732921,2.1286625868800004,-0.0913120675500009,135.22480843575002
1702105732935,2.0757617668800004,-0.0844537685500009,136.19073423575003
1702105732949,2.02198140688,-0.0985058585500009,137.16432623575002
1702105732963,1.96623449688,-0.1328133385500009,138.14566593575003
1702105732977,1.90712378688,-0.1863467185500009,139.13539043575005
1702105732990,1.84399392688,-0.2555167685500009,140.13375363575005
1702105733004,1.77672542688,-0.3375466885500009,141.14089663575004
1702105733018,1.7051219568800002,-0.4327788785500009,142.15685863575004
1702105733032,1.6285887568800002,-0.5417253785500009,143.18122163575003
1702105733046,1.54702864688,-0.6610004785500009,144.21398263575003
1702105733060,1.45970621688,-0.7863207785500008,145.25571763575002
1702105733073,1.3665998468800002,-0.9143524785500008,146.30705263575
1702105733087,1.2669499568800002,-1.0416715785500008,147.36876663575
1702105733101,1.1606205568800003,-1.1650742785500008,148.43996963575
1702105733115,1.0467790568800004,-1.2830935785500008,149.52118663575
1702105733130,0.9244899568800004,-1.3954835785500008,150.61194463575
1702105733144,0.7934269568800003,-1.502024378550001,151.71121263575
1702105733157,0.6534555568800003,-1.600838608550001,152.81862863575
