time,rotate_x,rotate_y,rotate_z,angularVelocity_x,angularVelocity_y,angularVelocity_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,position_x,position_y,position_z
2023-12-09 07:08:48.532000000,0.1425025,0.002613977,0.007250481,-0.03075476,-0.01000609,-0.001450768,-0.003796367,-0.002938956,0.006953545,-0.0013017294999999,-0.06631414145,0.15694335785,-0.02493156,0.01424209,-0.0009384354
2023-12-09 07:08:48.545000192,0.1424115,0.002432782,0.00746804,-0.0266267,-0.0127328,0.00141721,-0.004365534,-0.002900144,0.00661577,-0.0056672634999999,-0.06921428545,0.16355912785,-0.02500781,0.0142163,-0.0008498618
2023-12-09 07:08:48.559000064,0.1424242,0.00243376,0.00725666,-0.02028051,-0.01372539,0.00281045,-0.004798011,-0.002898225,0.006345819,-0.0104652744999999,-0.07211251045,0.16990494685,-0.02509118,0.01416298,-0.0007878173
2023-12-09 07:08:48.572999936,0.1424044,0.002333805,0.007320374,-0.01285072,-0.01542622,0.001094161,-0.005257506,-0.002680818,0.006014175,-0.0157227804999999,-0.07479332845,0.17591912185,-0.02517809,0.01413588,-0.0007261921
2023-12-09 07:08:48.588000000,0.142246,0.00226905,0.007293926,-0.01165463,-0.009796111,0.0020276,-0.005476638,-0.002331213,0.005600931,-0.0211994184999999,-0.07712454145,0.18152005285,-0.0252619,0.01411314,-0.0006528904
2023-12-09 07:08:48.601999872,0.1421704,0.002051603,0.007316177,-0.01290638,-0.01251352,0.009198941,-0.00624699,-0.002651199,0.004805017,-0.0274464084999999,-0.07977574045,0.18632506985,-0.02536855,0.01407704,-0.000583498
2023-12-09 07:08:48.616000000,0.141896,0.002059408,0.007236457,-0.02026417,-0.0124493,0.003624951,-0.006503647,-0.00308133,0.004469513,-0.0339500554999999,-0.0828570704499999,0.19079458285,-0.02546415,0.01402204,-0.0005229912
2023-12-09 07:08:48.628999936,0.1416427,0.001920875,0.007096088,-0.0265455,-0.01091042,-5.947919e-05,-0.006824043,-0.003523383,0.004032398,-0.0407740984999999,-0.0863804534499999,0.19482698085,-0.02557456,0.01395465,-0.0004599296
2023-12-09 07:08:48.641999872,0.1415196,0.001916511,0.007027056,-0.02432729,-0.01132237,-0.006513829,-0.007134689,-0.003260574,0.003845365,-0.0479087874999999,-0.08964102745,0.19867234585,-0.02568779,0.01391097,-0.0004048402
2023-12-09 07:08:48.656000000,0.141455,0.001771109,0.007059322,-0.01814799,-0.01401841,0.001808687,-0.007651638,-0.002493813,0.003830031,-0.0555604254999999,-0.0921348404499999,0.20250237685,-0.02581128,0.013909,-0.0003430176
2023-12-09 07:08:48.670000128,0.141501,0.001683695,0.007034763,-0.01181079,-0.01672774,0.0002851926,-0.007639991,-0.001862971,0.003842289,-0.0632004165,-0.09399781145,0.20634466585,-0.02592013,0.0139102,-0.000285001
2023-12-09 07:08:48.684999936,0.1414442,0.001524573,0.006763724,-0.008721483,-0.02466599,-0.005582138,-0.00781177,-0.001778578,0.003589089,-0.0710121864999999,-0.09577638945,0.20993375485,-0.02603523,0.013872,-0.000227906
2023-12-09 07:08:48.697999872,0.1413131,0.00141314,0.006433294,-0.01288215,-0.02664425,-0.0150229,-0.007889703,-0.001738104,0.003456459,-0.0789018894999999,-0.09751449345,0.21339021385,-0.02614903,0.01382057,-0.0001700344
2023-12-09 07:08:48.712000000,0.1412469,0.001353547,0.006218002,-0.0128393,-0.02906902,-0.02104982,-0.008057229,-0.002033019,0.003250046,-0.0869591184999999,-0.09954751245,0.21664025985,-0.0262665,0.01376684,-0.0001257339
2023-12-09 07:08:48.726000128,0.1410395,0.001166953,0.005874981,-0.0159812,-0.0303697,-0.0273512,-0.008087384,-0.001767354,0.003071961,-0.0950465024999999,-0.10131486645,0.21971222085,-0.02638655,0.01373448,-8.793693e-05
2023-12-09 07:08:48.740000000,0.1409889,0.00107158,0.005712609,-0.01598638,-0.03014302,-0.02630627,-0.008319038,-0.001554215,0.002904992,-0.1033655404999999,-0.10286908145,0.22261721285,-0.02651438,0.01371353,-5.987848e-05
2023-12-09 07:08:48.753999872,0.1409146,0.0009488054,0.005487343,-0.01695462,-0.02400476,-0.02328946,-0.008423539,-0.001571731,0.002755313,-0.1117890795,-0.10444081245,0.22537252585,-0.02664572,0.0136795,-1.597698e-05
2023-12-09 07:08:48.768000000,0.1407998,0.001092738,0.00531469,-0.01357654,-0.01679239,-0.02486799,-0.008356191,-0.001905053,0.002384047,-0.1201452705,-0.10634586545,0.22775657285,-0.02677368,0.01363427,3.025547e-06
2023-12-09 07:08:48.782000128,0.1407334,0.001184318,0.005207136,-0.01447434,-0.01076155,-0.02729195,-0.008249825,-0.001848749,0.001823002,-0.1283950955,-0.10819461445,0.22957957485,-0.02688907,0.01360221,3.084191e-06
2023-12-09 07:08:48.796000000,0.1406329,0.001290098,0.005164238,-0.01539665,-0.002540836,-0.02472926,-0.007793614,-0.001901288,0.001158996,-0.1361887095,-0.11009590245,0.23073857085,-0.02697949,0.01356759,-2.294622e-05
2023-12-09 07:08:48.809999872,0.1403298,0.001388473,0.005199156,-0.01754818,0.0003833866,-0.01664181,-0.007562747,-0.002080423,0.0003591955,-0.1437514565,-0.11217632545,0.23109776635,-0.02707208,0.01353133,-6.221008e-05
2023-12-09 07:08:48.824000000,0.1402238,0.001407957,0.005047307,-0.02178539,0.00300691,-0.01505183,-0.006934183,-0.002006383,-0.000247551,-0.1506856395,-0.11418270845,0.23085021535,-0.02715354,0.01350438,-7.351825e-05
2023-12-09 07:08:48.839000064,0.1400189,0.001535749,0.005048769,-0.01963964,0.005957898,-0.01131041,-0.005986784,-0.002364613,-0.0007635568,-0.1566724235,-0.11654732145,0.23008665855,-0.02721664,0.01347229,-9.884953e-05
2023-12-09 07:08:48.852000000,0.1399794,0.001473613,0.004890975,-0.02081161,0.0009871034,-0.009147262,-0.005308691,-0.002178523,-0.001385615,-0.1619811145,-0.11872584445,0.2287010435499999,-0.02728196,0.01345425,-0.000137601
2023-12-09 07:08:48.865999872,0.1397976,0.001462512,0.004954551,-0.02296643,0.0002219924,-0.007903483,-0.004086575,-0.001754626,-0.002099614,-0.1660676895,-0.12048047045,0.2266014295499999,-0.02732137,0.01346537,-0.0002046388
2023-12-09 07:08:48.880000000,0.139678,0.001218313,0.004795675,-0.01998224,-0.007271504,-0.001894939,-0.003344673,-0.001646525,-0.002814083,-0.1694123625,-0.12212699545,0.22378734655,-0.02736247,0.01345195,-0.0002578156
2023-12-09 07:08:48.894000128,0.1395943,0.001093065,0.004872432,-0.02013308,-0.01455124,-0.0003316319,-0.002389739,-0.001354471,-0.003356699,-0.1718021015,-0.12348146645,0.22043064755,-0.02738761,0.01344957,-0.0003030171
2023-12-09 07:08:48.907000064,0.1394393,0.0009338837,0.004764965,-0.01275825,-0.01930537,-0.001461575,-0.001220453,-0.001586921,-0.00387615,-0.1730225545,-0.1250683874499999,0.21655449755,-0.02739251,0.01342027,-0.0003509108
2023-12-09 07:08:48.921999872,0.1393684,0.0007076059,0.004857439,-0.01607329,-0.02333979,0.004845424,-0.0004610055,-0.001357291,-0.004293269,-0.17348356,-0.12642567845,0.21226122855,-0.02738833,0.01341931,-0.0004056934
