,time,position_y,position_pro_y
2489,2023-10-24 11:01:50.963000064,0.10356828787878758,1
2490,2023-10-24 11:01:50.976999936,0.10696901515151502,1
2491,2023-10-24 11:01:50.991000064,0.11047751515151516,1
2492,2023-10-24 11:01:51.004000000,0.11400805303030292,1
2493,2023-10-24 11:01:51.017999872,0.11755812878787886,1
2494,2023-10-24 11:01:51.032000000,0.1210790530303032,1
2495,2023-10-24 11:01:51.046000128,0.12453156060606041,1
2496,2023-10-24 11:01:51.060000000,0.12793593939393944,1
2497,2023-10-24 11:01:51.072999936,0.1312164469696966,1
2498,2023-10-24 11:01:51.088000000,0.1344523712121215,1
2499,2023-10-24 11:01:51.101000192,0.13760380303030306,1
2500,2023-10-24 11:01:51.115000064,0.14048800757575775,1
2501,2023-10-24 11:01:51.128999936,0.14313208333333316,1
2502,2023-10-24 11:01:51.142999808,0.1454496060606063,1
2503,2023-10-24 11:01:51.157000192,0.14732170454545468,1
2504,2023-10-24 11:01:51.171000064,0.1488245151515155,1
2505,2023-10-24 11:01:51.184999936,0.15000754545454553,1
2506,2023-10-24 11:01:51.198999808,0.15088942424242413,1
2507,2023-10-24 11:01:51.212999936,0.15146703787878835,1
2508,2023-10-24 11:01:51.227000064,0.1518119469696968,1
2509,2023-10-24 11:01:51.240999936,0.15185878030303002,1
2510,2023-10-24 11:01:51.255000064,0.15166621212121179,1
2511,2023-10-24 11:01:51.268999936,0.15134089393939343,1
2512,2023-10-24 11:01:51.282000128,0.1509385378787873,1
2513,2023-10-24 11:01:51.296000000,0.15035376515151544,1
2514,2023-10-24 11:01:51.309999872,0.14965782575757558,1
2515,2023-10-24 11:01:51.324000000,0.1488535909090909,1
2516,2023-10-24 11:01:51.338000128,0.1479421515151511,1
2517,2023-10-24 11:01:51.352000000,0.146987840909091,1
2518,2023-10-24 11:01:51.365999872,0.14601781818181836,1
2519,2023-10-24 11:01:51.379000064,0.14502047727272727,1
2520,2023-10-24 11:01:51.394000128,0.1439446136363638,1
2521,2023-10-24 11:01:51.408000000,0.14279477272727314,1
2522,2023-10-24 11:01:51.420999936,0.14169486363636397,1
2523,2023-10-24 11:01:51.435000064,0.14055198484848486,1
2524,2023-10-24 11:01:51.448000000,0.1393772575757577,1
2525,2023-10-24 11:01:51.461999872,0.13826716666666705,1
2526,2023-10-24 11:01:51.476000000,0.1370779242424245,1
2527,2023-10-24 11:01:51.490000128,0.13589931060606064,1
2528,2023-10-24 11:01:51.505000192,0.1345446818181819,1
2529,2023-10-24 11:01:51.517999872,0.13306193939393918,1
2530,2023-10-24 11:01:51.532000000,0.1314836515151514,1
2531,2023-10-24 11:01:51.546000128,0.12991575000000033,1
2532,2023-10-24 11:01:51.560000000,0.12836721212121205,1
2533,2023-10-24 11:01:51.575000064,0.1266296818181818,1
2534,2023-10-24 11:01:51.588000000,0.12478743939393944,1
2535,2023-10-24 11:01:51.601000192,0.12275471212121225,1
2536,2023-10-24 11:01:51.615000064,0.12067501515151502,1
2537,2023-10-24 11:01:51.630000128,0.11880691666666676,1
2538,2023-10-24 11:01:51.644000000,0.11706095454545462,1
2539,2023-10-24 11:01:51.657999872,0.11536410606060565,1
2540,2023-10-24 11:01:51.671000064,0.11359592424242448,1
2541,2023-10-24 11:01:51.684999936,0.11182959848484852,1
2542,2023-10-24 11:01:51.698999808,0.11003409848484802,1
2543,2023-10-24 11:01:51.712999936,0.10829187121212103,1
2544,2023-10-24 11:01:51.727000064,0.10676159090909065,1
2545,2023-10-24 11:01:51.740999936,0.10525590909090887,1
2546,2023-10-24 11:01:51.756000000,0.10377552272727275,1
2547,2023-10-24 11:01:51.768999936,0.10226651515151541,1
2548,2023-10-24 11:01:51.782000128,0.10071078030303049,1
2549,2023-10-24 11:01:51.796000000,0.09909014393939408,1
2550,2023-10-24 11:01:51.809999872,0.09752310606060632,1
2551,2023-10-24 11:01:51.824000000,0.0959769015151517,1
2552,2023-10-24 11:01:51.838000128,0.09434357575757568,1
2553,2023-10-24 11:01:51.852000000,0.09267786363636388,1
2554,2023-10-24 11:01:51.865999872,0.09109260606060632,1
2555,2023-10-24 11:01:51.880000000,0.08954190909090887,1
2556,2023-10-24 11:01:51.895000064,0.08808464393939408,1
2557,2023-10-24 11:01:51.907000064,0.08669875000000005,1
2558,2023-10-24 11:01:51.921999872,0.08539028787878777,1
2559,2023-10-24 11:01:51.935000064,0.08447450757575758,1
2560,2023-10-24 11:01:51.948999936,0.08385981818181776,1
2561,2023-10-24 11:01:51.963000064,0.08374665909090906,1
2562,2023-10-24 11:01:51.976999936,0.08409455303030278,1
2563,2023-10-24 11:01:51.991000064,0.08502202272727288,1
2564,2023-10-24 11:01:52.005000192,0.08678762121212147,1
2565,2023-10-24 11:01:52.019000064,0.08935568181818176,1
2566,2023-10-24 11:01:52.032000000,0.09251905303030306,1
2567,2023-10-24 11:01:52.046000128,0.09606041666666698,1
2568,2023-10-24 11:01:52.060000000,0.09983054545454495,1
2569,2023-10-24 11:01:52.073999872,0.10387331060606098,1
2570,2023-10-24 11:01:52.088000000,0.10798752272727263,1
2571,2023-10-24 11:01:52.101999872,0.11209130303030301,1
2572,2023-10-24 11:01:52.115000064,0.11610398484848483,1
2573,2023-10-24 11:01:52.130000128,0.12004968181818176,1
2574,2023-10-24 11:01:52.142999808,0.12393738636363638,1
2575,2023-10-24 11:01:52.157999872,0.12777514393939393,1
2576,2023-10-24 11:01:52.171000064,0.13144418181818196,1
2577,2023-10-24 11:01:52.184999936,0.13495774999999988,1
2578,2023-10-24 11:01:52.198999808,0.13829526515151525,1
2579,2023-10-24 11:01:52.212999936,0.14152062121212117,1
2580,2023-10-24 11:01:52.226000128,0.1447028106060606,1
2581,2023-10-24 11:01:52.240000000,0.14778006818181844,1
2582,2023-10-24 11:01:52.253999872,0.15072987878787858,1
2583,2023-10-24 11:01:52.268000000,0.15356532575757598,1
2584,2023-10-24 11:01:52.282000128,0.1562990151515149,1
2585,2023-10-24 11:01:52.296000000,0.15881278787878816,1
2586,2023-10-24 11:01:52.309999872,0.16108435606060567,1
2587,2023-10-24 11:01:52.324000000,0.16325453787878796,1
2588,2023-10-24 11:01:52.338000128,0.1651705681818183,1
2589,2023-10-24 11:01:52.352000000,0.16686887121212113,1
2590,2023-10-24 11:01:52.365999872,0.16834853787878767,1
2591,2023-10-24 11:01:52.379000064,0.1696075530303034,1
2592,2023-10-24 11:01:52.394000128,0.17064930303030312,1
2593,2023-10-24 11:01:52.408999936,0.17147918181818156,1
2594,2023-10-24 11:01:52.423000064,0.17204315151515148,1
2595,2023-10-24 11:01:52.435000064,0.17235252272727264,1
2596,2023-10-24 11:01:52.448999936,0.1722882196969695,1
2597,2023-10-24 11:01:52.463000064,0.17194186363636366,1
2598,2023-10-24 11:01:52.476999936,0.17124446969696994,1
2599,2023-10-24 11:01:52.491000064,0.17030267424242407,1
2600,2023-10-24 11:01:52.504000000,0.16897726515151534,1
2601,2023-10-24 11:01:52.519000064,0.1673538409090911,1
2602,2023-10-24 11:01:52.532000000,0.1654386893939397,1
2603,2023-10-24 11:01:52.546000128,0.16326001515151534,1
2604,2023-10-24 11:01:52.560000000,0.16086737121212114,1
2605,2023-10-24 11:01:52.575000064,0.1582436742424247,1
2606,2023-10-24 11:01:52.588000000,0.15540874242424207,1
2607,2023-10-24 11:01:52.601999872,0.1524279848484844,1
2608,2023-10-24 11:01:52.615000064,0.14931868939393933,1
2609,2023-10-24 11:01:52.628999936,0.14614227272727254,1
2610,2023-10-24 11:01:52.642999808,0.14277000000000006,1
2611,2023-10-24 11:01:52.657000192,0.1393921590909093,1
2612,2023-10-24 11:01:52.671000064,0.1359989015151517,1
2613,2023-10-24 11:01:52.684999936,0.13278565909090867,1
2614,2023-10-24 11:01:52.698999808,0.12971518939393922,1
2615,2023-10-24 11:01:52.712999936,0.12678375757575777,1
2616,2023-10-24 11:01:52.727000064,0.12423227272727289,1
2617,2023-10-24 11:01:52.740999936,0.12201917424242481,1
2618,2023-10-24 11:01:52.755000064,0.12028654545454565,1
2619,2023-10-24 11:01:52.768000000,0.11897844696969662,1
2620,2023-10-24 11:01:52.782000128,0.11823858333333348,1
2621,2023-10-24 11:01:52.796000000,0.11871608333333361,1
2622,2023-10-24 11:01:52.809999872,0.12092743181818211,1
2623,2023-10-24 11:01:52.824000000,0.12449434848484886,1
2624,2023-10-24 11:01:52.838000128,0.12892061363636387,1
2625,2023-10-24 11:01:52.852000000,0.13398066666666653,1
2626,2023-10-24 11:01:52.865999872,0.1394591893939392,1
2627,2023-10-24 11:01:52.879000064,0.14538531818181832,1
2628,2023-10-24 11:01:52.892999936,0.15161739393939433,1
2629,2023-10-24 11:01:52.908000000,0.15791696969696956,1
2630,2023-10-24 11:01:52.920999936,0.16401028787878769,1
2631,2023-10-24 11:01:52.935000064,0.1698933257575752,1
2632,2023-10-24 11:01:52.948999936,0.17572941666666653,1
2633,2023-10-24 11:01:52.963000064,0.18152503030303002,1
2634,2023-10-24 11:01:52.976999936,0.1870735303030302,1
2635,2023-10-24 11:01:52.991000064,0.19227014393939434,1
2636,2023-10-24 11:01:53.004000000,0.19716923484848436,1
2637,2023-10-24 11:01:53.017999872,0.2016593712121213,1
2638,2023-10-24 11:01:53.032000000,0.20581567424242442,1
2639,2023-10-24 11:01:53.046000128,0.20955684848484868,1
2640,2023-10-24 11:01:53.060000000,0.21295359848484852,1
2641,2023-10-24 11:01:53.072999936,0.2160428409090911,1
2642,2023-10-24 11:01:53.088000000,0.218760416666667,1
2643,2023-10-24 11:01:53.101999872,0.22107223484848504,1
2644,2023-10-24 11:01:53.115000064,0.22300643181818236,1
2645,2023-10-24 11:01:53.130000128,0.22456632575757585,1
2646,2023-10-24 11:01:53.144000000,0.22572896212121263,1
2647,2023-10-24 11:01:53.157000192,0.2264269242424244,1
2648,2023-10-24 11:01:53.171000064,0.22667371969696948,1
2649,2023-10-24 11:01:53.184999936,0.22653684848484845,1
2650,2023-10-24 11:01:53.198999808,0.22603787878787873,1
2651,2023-10-24 11:01:53.212000000,0.22509393939393973,1
2652,2023-10-24 11:01:53.226000128,0.22390426515151507,1
2653,2023-10-24 11:01:53.240000000,0.22249195454545445,1
2654,2023-10-24 11:01:53.255000064,0.22086103787878786,1
2655,2023-10-24 11:01:53.268999936,0.2189761212121213,1
2656,2023-10-24 11:01:53.282000128,0.2168011818181812,1
2657,2023-10-24 11:01:53.296000000,0.21435978030303016,1
2658,2023-10-24 11:01:53.309999872,0.21166431060606072,1
2659,2023-10-24 11:01:53.324000000,0.20876350000000032,1
2660,2023-10-24 11:01:53.336999936,0.20568543939393935,1
2661,2023-10-24 11:01:53.352000000,0.20237797727272744,1
2662,2023-10-24 11:01:53.364999936,0.1990148939393941,1
2663,2023-10-24 11:01:53.379000064,0.19548065909090884,1
2664,2023-10-24 11:01:53.392999936,0.19182543939393915,1
2665,2023-10-24 11:01:53.407000064,0.18803393181818207,1
2666,2023-10-24 11:01:53.420999936,0.18416601515151498,1
2667,2023-10-24 11:01:53.435000064,0.18027548484848488,1
2668,2023-10-24 11:01:53.448999936,0.17647436363636393,1
2669,2023-10-24 11:01:53.463000064,0.1727805075757578,1
2670,2023-10-24 11:01:53.476000000,0.16924173484848515,1
2671,2023-10-24 11:01:53.491000064,0.1658652500000004,1
2672,2023-10-24 11:01:53.504000000,0.16265033333333356,1
2673,2023-10-24 11:01:53.517999872,0.1596414696969699,1
2674,2023-10-24 11:01:53.532000000,0.15659773484848483,1
2675,2023-10-24 11:01:53.546000128,0.15392572727272702,1
2676,2023-10-24 11:01:53.560000000,0.15176219696969673,1
2677,2023-10-24 11:01:53.573999872,0.15013026515151484,1
2678,2023-10-24 11:01:53.588000000,0.14893675000000028,1
2679,2023-10-24 11:01:53.601000192,0.14828723484848494,1
2680,2023-10-24 11:01:53.616000000,0.14836968939393946,1
2681,2023-10-24 11:01:53.628999936,0.14932579545454505,1
2682,2023-10-24 11:01:53.642999808,0.1512662575757573,1
2683,2023-10-24 11:01:53.657999872,0.15404359090909114,1
2684,2023-10-24 11:01:53.671000064,0.15776063636363613,1
2685,2023-10-24 11:01:53.684999936,0.16208115151515123,1
2686,2023-10-24 11:01:53.698999808,0.16688066666666712,1
2687,2023-10-24 11:01:53.712999936,0.17179213636363633,1
2688,2023-10-24 11:01:53.727000064,0.1763475303030302,1
2689,2023-10-24 11:01:53.740999936,0.1805764469696971,1
2690,2023-10-24 11:01:53.755000064,0.1845847424242426,1
2691,2023-10-24 11:01:53.768999936,0.18848982575757622,1
2692,2023-10-24 11:01:53.782000128,0.19250184090909128,1
2693,2023-10-24 11:01:53.796000000,0.1962820757575754,1
2694,2023-10-24 11:01:53.809999872,0.19975911363636367,1
2695,2023-10-24 11:01:53.824000000,0.20297618939393924,1
2696,2023-10-24 11:01:53.838000128,0.20599117424242452,1
2697,2023-10-24 11:01:53.852999936,0.2087710303030299,1
2698,2023-10-24 11:01:53.865999872,0.21136487121212078,1
2699,2023-10-24 11:01:53.879000064,0.21380696212121197,1
2700,2023-10-24 11:01:53.892999936,0.2162721363636364,1
2701,2023-10-24 11:01:53.907000064,0.21844996212121215,1
2702,2023-10-24 11:01:53.920999936,0.22041990151515156,1
2703,2023-10-24 11:01:53.935000064,0.22198828787878755,1
2704,2023-10-24 11:01:53.948999936,0.22336029545454572,1
2705,2023-10-24 11:01:53.963000064,0.22449062878787895,1
2706,2023-10-24 11:01:53.976999936,0.22540090909090882,1
2707,2023-10-24 11:01:53.991000064,0.22587546969697003,1
2708,2023-10-24 11:01:54.006000128,0.2259167272727276,1
2709,2023-10-24 11:01:54.017999872,0.22557581818181838,1
2710,2023-10-24 11:01:54.032000000,0.22483287878787905,1
2711,2023-10-24 11:01:54.046000128,0.22363296212121186,1
2712,2023-10-24 11:01:54.060000000,0.22201238636363607,1
2713,2023-10-24 11:01:54.073999872,0.22003552272727278,1
2714,2023-10-24 11:01:54.088000000,0.21773929545454518,1
2715,2023-10-24 11:01:54.101000192,0.21503838636363604,1
2716,2023-10-24 11:01:54.115000064,0.21207252272727306,1
2717,2023-10-24 11:01:54.128999936,0.20884749242424228,1
2718,2023-10-24 11:01:54.142999808,0.20552566666666694,1
2719,2023-10-24 11:01:54.157000192,0.20215214393939407,1
2720,2023-10-24 11:01:54.171000064,0.19890249999999998,1
2721,2023-10-24 11:01:54.184999936,0.19570014393939328,1
2722,2023-10-24 11:01:54.198999808,0.19272607575757617,1
2723,2023-10-24 11:01:54.212999936,0.190133083333333,1
2724,2023-10-24 11:01:54.227000064,0.18792589393939352,1
2725,2023-10-24 11:01:54.240999936,0.18612110606060606,1
2726,2023-10-24 11:01:54.255000064,0.18470595454545435,1
2727,2023-10-24 11:01:54.268000000,0.1836816969696966,1
2728,2023-10-24 11:01:54.282000128,0.1831319696969702,1
2729,2023-10-24 11:01:54.296000000,0.18341032575757588,1
2730,2023-10-24 11:01:54.309999872,0.18408598484848504,1
2731,2023-10-24 11:01:54.324000000,0.1866783257575757,1
2732,2023-10-24 11:01:54.338000128,0.19001544696969663,1
2733,2023-10-24 11:01:54.352000000,0.19343605303030253,1
2734,2023-10-24 11:01:54.365999872,0.1970628939393939,1
2735,2023-10-24 11:01:54.380000000,0.2007360909090905,1
2736,2023-10-24 11:01:54.394000128,0.2039916287878789,1
2737,2023-10-24 11:01:54.407000064,0.2068253712121213,1
2738,2023-10-24 11:01:54.420999936,0.2096055075757577,1
2739,2023-10-24 11:01:54.435000064,0.21283584848484827,1
2740,2023-10-24 11:01:54.448999936,0.2162691742424241,1
2741,2023-10-24 11:01:54.463000064,0.21937277272727318,1
2742,2023-10-24 11:01:54.476999936,0.22224221969696956,1
2743,2023-10-24 11:01:54.491000064,0.22508991666666622,1
2744,2023-10-24 11:01:54.505000192,0.227994583333333,1
2745,2023-10-24 11:01:54.519000064,0.23089093939393956,1
2746,2023-10-24 11:01:54.532000000,0.23360376515151504,1
2747,2023-10-24 11:01:54.546000128,0.23612291666666607,1
2748,2023-10-24 11:01:54.560000000,0.23845904545454566,1
2749,2023-10-24 11:01:54.573999872,0.2406016136363638,1
2750,2023-10-24 11:01:54.588000000,0.24244502272727297,1
2751,2023-10-24 11:01:54.601999872,0.2438454015151521,1
2752,2023-10-24 11:01:54.615000064,0.24487350757575754,1
2753,2023-10-24 11:01:54.630000128,0.24543687121212132,1
2754,2023-10-24 11:01:54.642999808,0.24551232575757576,1
2755,2023-10-24 11:01:54.657000192,0.24502359848484856,1
2756,2023-10-24 11:01:54.671000064,0.24410972727272684,1
2757,2023-10-24 11:01:54.684999936,0.2428505303030306,1
2758,2023-10-24 11:01:54.698999808,0.24121550000000003,1
2759,2023-10-24 11:01:54.712999936,0.2392322196969694,1
2760,2023-10-24 11:01:54.727000064,0.23690522727272656,1
2761,2023-10-24 11:01:54.740999936,0.23425612878787883,1
2762,2023-10-24 11:01:54.755000064,0.23132018939393983,1
2763,2023-10-24 11:01:54.768999936,0.2282683409090911,1
2764,2023-10-24 11:01:54.783000064,0.22510672727272807,1
2765,2023-10-24 11:01:54.796999936,0.221728378787879,1
2766,2023-10-24 11:01:54.809999872,0.21820918939393907,1
2767,2023-10-24 11:01:54.824999936,0.21449169696969728,1
2768,2023-10-24 11:01:54.838000128,0.21061257575757608,1
2769,2023-10-24 11:01:54.852000000,0.20667088636363662,1
2770,2023-10-24 11:01:54.865999872,0.20281015151515147,1
2771,2023-10-24 11:01:54.879000064,0.1990044469696972,1
2772,2023-10-24 11:01:54.892999936,0.19528313636363626,1
2773,2023-10-24 11:01:54.907000064,0.1916021818181819,1
2774,2023-10-24 11:01:54.920999936,0.18797890151515162,1
2775,2023-10-24 11:01:54.935000064,0.18451454545454515,1
2776,2023-10-24 11:01:54.948999936,0.1812909090909094,1
2777,2023-10-24 11:01:54.963000064,0.17837525757575712,1
2778,2023-10-24 11:01:54.976999936,0.175929393939394,1
2779,2023-10-24 11:01:54.992000000,0.17385429545454478,1
2780,2023-10-24 11:01:55.005000192,0.17241098484848472,1
2781,2023-10-24 11:01:55.017999872,0.17152250757575827,1
2782,2023-10-24 11:01:55.032000000,0.1708525681818185,1
2783,2023-10-24 11:01:55.046000128,0.17108595454545483,1
2784,2023-10-24 11:01:55.060000000,0.17249381818181808,1
2785,2023-10-24 11:01:55.073999872,0.1748888257575758,1
2786,2023-10-24 11:01:55.089999872,0.17815943939393986,1
2787,2023-10-24 11:01:55.102999808,0.18215393181818174,1
2788,2023-10-24 11:01:55.116000000,0.18665885606060595,1
2789,2023-10-24 11:01:55.130000128,0.1915389090909092,1
2790,2023-10-24 11:01:55.142999808,0.19630953030302933,1
2791,2023-10-24 11:01:55.157999872,0.20065987878787883,1
2792,2023-10-24 11:01:55.171000064,0.20441368181818165,1
2793,2023-10-24 11:01:55.184999936,0.20790275000000058,1
2794,2023-10-24 11:01:55.198999808,0.21134456060606022,1
2795,2023-10-24 11:01:55.212999936,0.21492229545454533,1
2796,2023-10-24 11:01:55.227000064,0.21841021212121214,1
2797,2023-10-24 11:01:55.240999936,0.22168240909090908,1
2798,2023-10-24 11:01:55.255000064,0.22462828787878664,1
2799,2023-10-24 11:01:55.268000000,0.22725264393939426,1
2800,2023-10-24 11:01:55.282000128,0.22984890909090971,1
2801,2023-10-24 11:01:55.296000000,0.23246528030303093,1
2802,2023-10-24 11:01:55.309999872,0.2351033106060605,1
2803,2023-10-24 11:01:55.324000000,0.23753337121212104,1
2804,2023-10-24 11:01:55.339000064,0.23964867424242486,1
2805,2023-10-24 11:01:55.352000000,0.241384303030304,1
2806,2023-10-24 11:01:55.365999872,0.24285366666666608,1
2807,2023-10-24 11:01:55.380000000,0.24404737878787808,1
2808,2023-10-24 11:01:55.392999936,0.24484506818181817,1
2809,2023-10-24 11:01:55.407000064,0.24528036363636385,1
2810,2023-10-24 11:01:55.420999936,0.24518256060606092,1
2811,2023-10-24 11:01:55.435000064,0.24458459848484848,1
2812,2023-10-24 11:01:55.448999936,0.24338572727272734,1
2813,2023-10-24 11:01:55.463000064,0.2416856515151511,1
2814,2023-10-24 11:01:55.476999936,0.23952673484848575,1
2815,2023-10-24 11:01:55.492000000,0.237084015151515,1
2816,2023-10-24 11:01:55.505000192,0.23428202272727283,1
2817,2023-10-24 11:01:55.519000064,0.2311615303030301,1
2818,2023-10-24 11:01:55.532000000,0.2277978712121218,1
2819,2023-10-24 11:01:55.546000128,0.2242084999999996,1
2820,2023-10-24 11:01:55.560000000,0.22059972727272648,1
2821,2023-10-24 11:01:55.575000064,0.21698693939393987,1
2822,2023-10-24 11:01:55.588999936,0.21334846969697008,1
2823,2023-10-24 11:01:55.601999872,0.20993956818181836,1
2824,2023-10-24 11:01:55.616000000,0.20688412121212085,1
2825,2023-10-24 11:01:55.630000128,0.2041952803030309,1
2826,2023-10-24 11:01:55.644000000,0.20182196969696964,1
2827,2023-10-24 11:01:55.657999872,0.19980902272727263,1
2828,2023-10-24 11:01:55.671000064,0.19822906818181885,1
2829,2023-10-24 11:01:55.686000128,0.19741683333333349,1
2830,2023-10-24 11:01:55.698999808,0.1975281287878783,1
2831,2023-10-24 11:01:55.712000000,0.19802305303030288,1
2832,2023-10-24 11:01:55.726000128,0.19988945454545437,1
2833,2023-10-24 11:01:55.740000000,0.20316441666666663,1
2834,2023-10-24 11:01:55.755000064,0.20633009848484907,1
2835,2023-10-24 11:01:55.768000000,0.20974044696969685,1
2836,2023-10-24 11:01:55.782000128,0.21354280303030304,1
2837,2023-10-24 11:01:55.796000000,0.21728853787878766,1
2838,2023-10-24 11:01:55.809999872,0.22074890909090872,1
2839,2023-10-24 11:01:55.824000000,0.22414382575757585,1
2840,2023-10-24 11:01:55.838000128,0.22790388636363623,1
2841,2023-10-24 11:01:55.852000000,0.23189206060606082,1
2842,2023-10-24 11:01:55.865999872,0.23601780303030218,1
2843,2023-10-24 11:01:55.880999936,0.23982060606060607,1
2844,2023-10-24 11:01:55.894000128,0.2435175454545453,1
2845,2023-10-24 11:01:55.907000064,0.24712899242424324,1
2846,2023-10-24 11:01:55.920999936,0.2507399166666664,1
2847,2023-10-24 11:01:55.935000064,0.2543763939393937,1
2848,2023-10-24 11:01:55.948000000,0.25780530303030336,1
2849,2023-10-24 11:01:55.961999872,0.26079035606060685,1
2850,2023-10-24 11:01:55.976000000,0.26348434848484903,1
2851,2023-10-24 11:01:55.990000128,0.26568397727272774,1
2852,2023-10-24 11:01:56.004000000,0.2674627575757569,1
2853,2023-10-24 11:01:56.017999872,0.2685616363636365,1
2854,2023-10-24 11:01:56.032000000,0.26918643181818247,1
2855,2023-10-24 11:01:56.046000128,0.269124818181818,1
2856,2023-10-24 11:01:56.060000000,0.2684788181818174,1
2857,2023-10-24 11:01:56.073999872,0.26724668181818156,1
2858,2023-10-24 11:01:56.088000000,0.2654991136363636,1
2859,2023-10-24 11:01:56.101999872,0.2631733939393941,1
2860,2023-10-24 11:01:56.116000000,0.26038268181818225,1
2861,2023-10-24 11:01:56.128999936,0.25718749242424277,1
2862,2023-10-24 11:01:56.142999808,0.25356137121212097,1
2863,2023-10-24 11:01:56.157000192,0.249641590909091,1
2864,2023-10-24 11:01:56.171000064,0.245548757575758,1
2865,2023-10-24 11:01:56.184999936,0.2414313787878779,1
2866,2023-10-24 11:01:56.198999808,0.23724428787878704,1
2867,2023-10-24 11:01:56.212000000,0.2329911136363636,1
2868,2023-10-24 11:01:56.227000064,0.22870469696969664,1
2869,2023-10-24 11:01:56.240000000,0.22439673484848477,1
2870,2023-10-24 11:01:56.255000064,0.22018384090909127,1
2871,2023-10-24 11:01:56.268000000,0.21605062878787873,1
2872,2023-10-24 11:01:56.282000128,0.2120395530303032,1
2873,2023-10-24 11:01:56.296000000,0.208346507575758,1
2874,2023-10-24 11:01:56.309999872,0.20505743181818215,1
2875,2023-10-24 11:01:56.324000000,0.2022443106060603,1
2876,2023-10-24 11:01:56.338000128,0.1998858787878781,1
2877,2023-10-24 11:01:56.352000000,0.19800517424242425,1
2878,2023-10-24 11:01:56.365999872,0.1967745454545451,1
2879,2023-10-24 11:01:56.380000000,0.1961902348484843,1
2880,2023-10-24 11:01:56.392999936,0.1957106287878787,1
2881,2023-10-24 11:01:56.407000064,0.1957528106060611,1
2882,2023-10-24 11:01:56.420999936,0.19797035606060653,1
2883,2023-10-24 11:01:56.435000064,0.2015229696969687,1
2884,2023-10-24 11:01:56.448000000,0.20586193181818047,1
2885,2023-10-24 11:01:56.463000064,0.21009943181818258,1
2886,2023-10-24 11:01:56.476999936,0.21453901515151585,1
2887,2023-10-24 11:01:56.491000064,0.2192846969696971,1
2888,2023-10-24 11:01:56.505000192,0.22396525757575692,1
2889,2023-10-24 11:01:56.517999872,0.22834083333333322,1
2890,2023-10-24 11:01:56.532000000,0.23195575000000002,1
2891,2023-10-24 11:01:56.546000128,0.23538115151515093,1
2892,2023-10-24 11:01:56.560000000,0.2388444242424237,1
2893,2023-10-24 11:01:56.573999872,0.24231033333333318,1
2894,2023-10-24 11:01:56.588000000,0.24535908333333278,1
2895,2023-10-24 11:01:56.601000192,0.24797232575757544,1
2896,2023-10-24 11:01:56.615000064,0.25026587878787776,1
2897,2023-10-24 11:01:56.630000128,0.25245806818181826,1
2898,2023-10-24 11:01:56.642999808,0.25435427272727296,1
2899,2023-10-24 11:01:56.657000192,0.2559564242424237,1
2900,2023-10-24 11:01:56.671000064,0.2573381742424248,1
2901,2023-10-24 11:01:56.684000000,0.2584394015151519,1
2902,2023-10-24 11:01:56.698999808,0.25926903787878786,1
2903,2023-10-24 11:01:56.712999936,0.25966211363636393,1
2904,2023-10-24 11:01:56.727000064,0.25963182575757493,1
2905,2023-10-24 11:01:56.740999936,0.25924754545454576,1
2906,2023-10-24 11:01:56.753999872,0.25859813636363604,1
2907,2023-10-24 11:01:56.768000000,0.2575562500000004,1
2908,2023-10-24 11:01:56.782000128,0.25615893939393963,1
2909,2023-10-24 11:01:56.796000000,0.2543482803030308,1
2910,2023-10-24 11:01:56.809999872,0.25218818181818214,1
2911,2023-10-24 11:01:56.824000000,0.24959353787878769,1
2912,2023-10-24 11:01:56.838000128,0.24659212878787873,1
2913,2023-10-24 11:01:56.851000064,0.24327655303030227,1
2914,2023-10-24 11:01:56.864999936,0.23969555303030265,1
2915,2023-10-24 11:01:56.879000064,0.2359057727272731,1
2916,2023-10-24 11:01:56.892999936,0.23183462878787786,1
2917,2023-10-24 11:01:56.907000064,0.22762120454545443,1
2918,2023-10-24 11:01:56.920999936,0.22319639393939283,1
2919,2023-10-24 11:01:56.935000064,0.218555098484849,1
2920,2023-10-24 11:01:56.948999936,0.2137880075757579,1
2921,2023-10-24 11:01:56.963000064,0.20900502272727284,1
2922,2023-10-24 11:01:56.976999936,0.20419447727272821,1
2923,2023-10-24 11:01:56.990000128,0.1993126590909089,1
2924,2023-10-24 11:01:57.004000000,0.19441009090909134,1
2925,2023-10-24 11:01:57.017999872,0.18950665151515178,1
2926,2023-10-24 11:01:57.032000000,0.18485990909090955,1
2927,2023-10-24 11:01:57.046000128,0.18028128030303137,1
2928,2023-10-24 11:01:57.060000000,0.175785363636364,1
2929,2023-10-24 11:01:57.073999872,0.1715365378787883,1
2930,2023-10-24 11:01:57.088000000,0.1677159242424251,1
2931,2023-10-24 11:01:57.101999872,0.16446256818181837,1
2932,2023-10-24 11:01:57.115000064,0.16185808333333362,1
2933,2023-10-24 11:01:57.128999936,0.15984882575757542,1
2934,2023-10-24 11:01:57.142999808,0.15869613636363678,1
2935,2023-10-24 11:01:57.157999872,0.15866452272727294,1
2936,2023-10-24 11:01:57.171000064,0.15966426515151433,1
2937,2023-10-24 11:01:57.184999936,0.16147274242424192,1
2938,2023-10-24 11:01:57.198999808,0.16358894696969628,1
2939,2023-10-24 11:01:57.212999936,0.1663432121212125,1
