time,rotate_x,rotate_y,rotate_z,angularVelocity_x,angularVelocity_y,angularVelocity_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,position_x,position_y,position_z
2023-11-06 22:35:48.588000000,-0.08534861,-0.06159769,-0.02932806,-0.004373292,-0.008143838,-0.004963668,-0.006064504,-0.0004655647,-0.003511097,-0.1484299235999999,0.052489210954,-0.4885920780000001,-0.04802531,0.01128643,-0.01871577
2023-11-06 22:35:48.601999872,-0.08521631,-0.06153324,-0.02920176,-0.008740344,-0.008827131,-0.009449225,-0.006461113,-0.0009409327,-0.002912328,-0.1548910365999999,0.051548278254,-0.4915044060000001,-0.04813548,0.01127103,-0.01872096
2023-11-06 22:35:48.615000064,-0.08497861,-0.06135419,-0.02894681,-0.01231145,-0.01277707,-0.01370605,-0.007074826,-0.001756703,-0.002557969,-0.1619658625999999,0.049791575254,-0.4940623750000001,-0.04826169,0.01123097,-0.01872126
2023-11-06 22:35:48.631000064,-0.08466442,-0.06125262,-0.02882412,-0.02183164,-0.01632182,-0.01625024,-0.007650128,-0.00210231,-0.002255457,-0.1696159906,0.047689265254,-0.4963178320000001,-0.0483881,0.0111893,-0.01873096
2023-11-06 22:35:48.644000000,-0.08462261,-0.06120339,-0.02877938,-0.0182607,-0.01336758,-0.01640499,-0.007974175,-0.002566484,-0.001951722,-0.1775901656,0.045122781254,-0.4982695540000001,-0.04850885,0.01113684,-0.01874532
2023-11-06 22:35:48.656000000,-0.0845027,-0.06118965,-0.02848518,-0.01680264,-0.01232135,-0.02154678,-0.008479556,-0.002227323,-0.001667412,-0.1860697216,0.042895458254,-0.4999369660000001,-0.04864673,0.01109913,-0.01875571
2023-11-06 22:35:48.672000000,-0.0845878,-0.06109926,-0.02850013,-0.01673952,-0.01126288,-0.02151832,-0.009053076,-0.001996689,-0.001271652,-0.1951227975999999,0.0408987692539999,-0.501208618,-0.04881416,0.01106559,-0.01873963
2023-11-06 22:35:48.684999936,-0.08429804,-0.06118204,-0.0282384,-0.01390809,-0.007237882,-0.01857318,-0.009462769,-0.002135613,-0.0008966292,-0.2045855666,0.0387631562539999,-0.5021052472,-0.04898274,0.01100258,-0.01872689
2023-11-06 22:35:48.698999808,-0.08421749,-0.0613073,-0.028166,-0.01580227,-0.005948605,-0.02350623,-0.01001169,-0.002104786,-0.0006516768,-0.2145972565999999,0.036658370254,-0.502756924,-0.04914608,0.01096605,-0.01873046
2023-11-06 22:35:48.712000000,-0.08383352,-0.06129275,-0.02807767,-0.0169595,-0.003725532,-0.022712,-0.01036704,-0.002560002,-0.0004969394,-0.2249642965999999,0.034098368254,-0.5032538634,-0.0493016,0.0109123,-0.01873021
2023-11-06 22:35:48.726000128,-0.08375446,-0.06140088,-0.02787714,-0.01872228,0.0006577221,-0.02317327,-0.01049984,-0.002802537,-0.0003293899,-0.2354641365999999,0.031295831254,-0.5035832533,-0.04944648,0.01085799,-0.01873834
2023-11-06 22:35:48.740999936,-0.08369223,-0.06136476,-0.02780609,-0.0198884,0.002852383,-0.02236679,-0.01061249,-0.002562831,-0.0001956524,-0.2460766266,0.0287330002539999,-0.5037789057,-0.04958057,0.01083885,-0.01874566
2023-11-06 22:35:48.755000064,-0.0835477,-0.06147595,-0.02771717,-0.01604813,0.005831097,-0.02354881,-0.01065005,-0.00192301,-6.977236e-06,-0.2567266766,0.0268099902539999,-0.5037858829359999,-0.0497135,0.01083797,-0.01875767
2023-11-06 22:35:48.768000000,-0.08365959,-0.06160744,-0.02741523,-0.01009478,0.005451305,-0.02528377,-0.01063912,-0.001381337,0.0003096911,-0.2673657966,0.0254286532539999,-0.5034761918359999,-0.04986279,0.01081551,-0.01875145
2023-11-06 22:35:48.783000064,-0.08352282,-0.0616599,-0.02725202,-0.005994441,0.005171863,-0.02418813,-0.0105246,-0.001055896,0.0004875155,-0.2778903966,0.0243727572539999,-0.5029886763359999,-0.0500066,0.01080176,-0.01874121
2023-11-06 22:35:48.796000000,-0.08334038,-0.06170024,-0.02700212,-0.006548958,0.005170814,-0.02212409,-0.01032606,-0.0008690069,0.0008358058,-0.2882164566,0.0235037503539999,-0.5021528705359999,-0.05015673,0.01078099,-0.01871699
2023-11-06 22:35:48.808999936,-0.08339087,-0.061809,-0.02699799,-0.008524611,0.003093903,-0.01935416,-0.01024535,-0.0009720693,0.001147141,-0.2984618066,0.0225316810539999,-0.5010057295359999,-0.05031602,0.0107618,-0.01869135
2023-11-06 22:35:48.822000128,-0.08332406,-0.06185302,-0.02695931,-0.007969646,0.003107683,-0.02141714,-0.009985392,-0.001086101,0.001496893,-0.3084471985999999,0.0214455800539999,-0.4995088365359998,-0.05046212,0.01073976,-0.01865619
2023-11-06 22:35:48.836999936,-0.0832629,-0.061763,-0.02695026,-0.008950545,0.005215563,-0.01724155,-0.009563373,-0.001222654,0.002072329,-0.3180105715999999,0.0202229260539999,-0.4974365075359999,-0.05058292,0.01071983,-0.01860396
2023-11-06 22:35:48.851000064,-0.08292706,-0.06185707,-0.02671475,-0.01296933,0.002320221,-0.01943883,-0.009367079,-0.001442995,0.002488086,-0.3273776505999999,0.018779931054,-0.4949484215359999,-0.05070639,0.01067955,-0.01855964
