time,velocity_x,velocity_y,velocity_z
1698750524616,0.1519894,0.04836215,1.109112
1698750524631,0.1622763,0.03415224,1.103477
1698750524645,0.173609,0.03132211,1.098121
1698750524658,0.1852536,0.03619632,1.093002
1698750524674,0.1949926,0.04554944,1.088156
1698750524687,0.2026545,0.05475594,1.081599
1698750524700,0.2074647,0.05902003,1.071208
1698750524714,0.210279,0.06065396,1.057575
1698750524728,0.2117815,0.0626851,1.042388
1698750524742,0.2118782,0.06554578,1.026663
1698750524756,0.2102825,0.06787944,1.013209
1698750524770,0.207077,0.06984897,1.003336
1698750524784,0.2030096,0.0694564,0.9960926
1698750524797,0.1997908,0.06310695,0.9919897
1698750524811,0.1975804,0.0485948,0.9901911
1698750524827,0.196327,0.02927595,0.9908185
1698750524839,0.1951923,0.006682042,0.9935949
1698750524853,0.1943694,-0.01724783,0.9982197
1698750524867,0.1950299,-0.04055393,1.003836
1698750524881,0.1968288,-0.06239299,1.010202
1698750524895,0.1991816,-0.0797706,1.016462
1698750524909,0.2019569,-0.09277521,1.023514
1698750524923,0.2056389,-0.1003167,1.031146
1698750524937,0.2104797,-0.1040936,1.038015
1698750524950,0.2171351,-0.1070568,1.04421
1698750524964,0.224946,-0.1097106,1.049927
1698750524978,0.2332694,-0.1121233,1.055582
1698750524992,0.2412503,-0.1135576,1.061478
1698750525006,0.2483429,-0.1106702,1.067716
1698750525019,0.2548505,-0.1036986,1.073235
1698750525035,0.2608739,-0.09612553,1.077301
1698750525048,0.2659064,-0.08813869,1.080059
1698750525063,0.269668,-0.07745141,1.081782
1698750525076,0.272209,-0.06267868,1.08247
1698750525090,0.2732067,-0.03669215,1.084204
1698750525103,0.2744736,0.01007302,1.089578
1698750525117,0.2764943,0.06490128,1.096327
1698750525131,0.2759541,0.1019137,1.098273
1698750525145,0.2715308,0.1189884,1.09634
1698750525158,0.2659518,0.1264848,1.092171
1698750525173,0.257737,0.1189455,1.082198
1698750525187,0.2442893,0.09968919,1.069076
1698750525201,0.2272104,0.0842673,1.056175
1698750525215,0.2081639,0.08342309,1.045138
1698750525228,0.1876357,0.09910113,1.037765
1698750525242,0.1671858,0.1220064,1.032993
1698750525256,0.1488446,0.1373555,1.027199
1698750525270,0.1338032,0.1440811,1.021524
1698750525284,0.1220325,0.1501791,1.017621
1698750525299,0.113522,0.1530547,1.014317
1698750525312,0.1067351,0.1468228,1.010804
1698750525325,0.1015167,0.1316388,1.008102
1698750525339,0.09766644,0.1101175,1.006282
1698750525353,0.09479448,0.08740219,1.00637
1698750525368,0.09189013,0.06446899,1.008695
1698750525381,0.08899063,0.04172823,1.013563
1698750525395,0.08713165,0.02145329,1.02028
1698750525409,0.08511135,0.0006019319,1.027747
1698750525422,0.08218601,-0.02205943,1.036235
1698750525436,0.07801539,-0.04534058,1.044631
1698750525451,0.07313147,-0.06933229,1.053019
1698750525465,0.0683277,-0.08966689,1.06075
1698750525478,0.06404179,-0.1059845,1.068518
1698750525492,0.05980176,-0.1186635,1.07565
1698750525506,0.05492666,-0.1308747,1.081465
1698750525520,0.04971045,-0.1420555,1.086238
1698750525534,0.04385358,-0.149983,1.090478
1698750525547,0.03735131,-0.1528716,1.094083
1698750525561,0.0307557,-0.1517761,1.097044
1698750525575,0.02455378,-0.1475052,1.099445
1698750525589,0.01876497,-0.1384469,1.101948
1698750525604,0.01300031,-0.1252858,1.104053
1698750525617,0.007808149,-0.1096657,1.106655
1698750525631,0.002583086,-0.09024067,1.109057
1698750525645,-0.002302647,-0.06972267,1.108682
