time,position_x,position_y,position_z
1698908440778,1.030451,1.152745,2.789006
1698908440793,1.030359,1.152751,2.788927
1698908440806,1.030244,1.152734,2.788845
1698908440820,1.030144,1.15274,2.788783
1698908440835,1.030054,1.152768,2.788725
1698908440848,1.029968,1.152798,2.788686
1698908440862,1.029858,1.152829,2.788653
1698908440876,1.029749,1.152858,2.788626
1698908440891,1.02966,1.152917,2.788609
1698908440905,1.029581,1.152949,2.788594
1698908440918,1.029506,1.152969,2.788578
1698908440933,1.029419,1.152933,2.788584
1698908440946,1.029353,1.152901,2.788591
1698908440960,1.029338,1.152892,2.788616
1698908440974,1.029333,1.152889,2.788648
1698908440988,1.029326,1.152887,2.788705
1698908441001,1.029313,1.152855,2.78877
1698908441015,1.029319,1.152834,2.78884
1698908441030,1.029371,1.152836,2.788898
1698908441043,1.029433,1.15285,2.788955
1698908441057,1.029465,1.15284,2.789008
1698908441071,1.029483,1.152806,2.78907
1698908441085,1.029513,1.152786,2.789133
1698908441099,1.02956,1.152779,2.789199
1698908441113,1.029608,1.152777,2.789269
1698908441127,1.029627,1.152754,2.789324
1698908441141,1.029643,1.152718,2.789385
1698908441154,1.029675,1.152715,2.789434
1698908441169,1.029727,1.152721,2.789476
1698908441183,1.029767,1.152728,2.789524
1698908441196,1.029787,1.152701,2.789597
1698908441209,1.029807,1.152675,2.789676
1698908441225,1.029825,1.152678,2.789743
1698908441238,1.029851,1.152675,2.789799
1698908441252,1.029866,1.152691,2.789871
1698908441265,1.029881,1.152706,2.789937
1698908441279,1.029892,1.152743,2.79
1698908441293,1.029924,1.152792,2.790033
1698908441307,1.029957,1.152848,2.790064
1698908441321,1.029966,1.152872,2.790102
1698908441336,1.029953,1.152892,2.790135
1698908441350,1.029943,1.152881,2.790158
1698908441363,1.029964,1.15291,2.79017
1698908441377,1.029986,1.152941,2.790171
1698908441391,1.029993,1.152942,2.790164
1698908441405,1.029997,1.152935,2.790147
1698908441417,1.030012,1.152946,2.790114
1698908441433,1.030045,1.152943,2.790083
1698908441447,1.03008,1.152932,2.790048
1698908441460,1.030091,1.152904,2.790015
1698908441475,1.030123,1.152852,2.789988
1698908441487,1.030159,1.152819,2.789951
1698908441501,1.030206,1.152788,2.789903
1698908441516,1.03025,1.152754,2.789862
1698908441529,1.030283,1.1527,2.78982
1698908441543,1.030306,1.152649,2.789779
1698908441558,1.030353,1.15264,2.789745
1698908441571,1.030417,1.152642,2.78972
1698908441585,1.030461,1.152629,2.789701
1698908441599,1.030487,1.152582,2.789691
1698908441612,1.030508,1.15253,2.789689
1698908441627,1.030543,1.152529,2.789676
1698908441641,1.030582,1.152533,2.789675
1698908441655,1.030603,1.152536,2.789667
1698908441668,1.030611,1.15253,2.789659
1698908441682,1.030627,1.152523,2.789646
1698908441696,1.030669,1.152537,2.789625
1698908441709,1.030711,1.152541,2.789603
1698908441725,1.030749,1.152522,2.789582
1698908441739,1.030768,1.152474,2.789575
1698908441752,1.030798,1.152433,2.789579
1698908441765,1.030818,1.152405,2.78959
1698908441780,1.030852,1.152387,2.78961
1698908441794,1.030889,1.152419,2.789641
1698908441808,1.030929,1.152438,2.789672
1698908441822,1.030966,1.152476,2.789724
1698908441834,1.031004,1.152519,2.789774
1698908441849,1.031028,1.152552,2.789837
1698908441864,1.031047,1.152564,2.789914
1698908441878,1.03106,1.152579,2.789997
1698908441891,1.031086,1.152604,2.790061
1698908441905,1.031105,1.152621,2.790139
1698908441918,1.031127,1.152603,2.790205
1698908441932,1.031133,1.152582,2.790259
1698908441946,1.03114,1.152535,2.790306
1698908441961,1.031159,1.152549,2.790361
1698908441974,1.031175,1.152562,2.790414
1698908441988,1.031172,1.152567,2.790481
1698908442003,1.031152,1.152588,2.790554
1698908442015,1.031141,1.15262,2.79061
1698908442029,1.031147,1.152671,2.790661
1698908442044,1.031153,1.152728,2.790697
1698908442059,1.031138,1.15278,2.790721
1698908442072,1.031108,1.152806,2.790741
1698908442088,1.031081,1.152819,2.790764
1698908442100,1.031097,1.15284,2.790783
1698908442113,1.031111,1.152853,2.790796
1698908442127,1.031075,1.152847,2.790812
1698908442141,1.031039,1.152836,2.790824
1698908442156,1.031044,1.152841,2.79083
1698908442169,1.031068,1.152851,2.790843
1698908442183,1.031071,1.152853,2.790849
1698908442197,1.031033,1.152837,2.790856
1698908442211,1.030987,1.152815,2.790857
1698908442223,1.030967,1.152792,2.79085
1698908442238,1.030954,1.152774,2.790834
1698908442253,1.030931,1.152743,2.790817
1698908442266,1.03089,1.152714,2.790792
1698908442280,1.030847,1.152676,2.790776
1698908442294,1.030842,1.152689,2.790771
1698908442308,1.030832,1.152695,2.790765
1698908442321,1.030789,1.152692,2.790778
1698908442335,1.030731,1.152683,2.790807
1698908442350,1.03068,1.152674,2.790847
1698908442363,1.03067,1.152681,2.790894
1698908442377,1.030652,1.152703,2.790934
1698908442391,1.03062,1.152711,2.790985
1698908442405,1.030582,1.152724,2.79103
1698908442418,1.030555,1.15275,2.791069
1698908442432,1.030558,1.152787,2.791113
1698908442446,1.030548,1.152818,2.791149
1698908442461,1.030521,1.152826,2.791203
1698908442475,1.030505,1.152831,2.791265
1698908442489,1.030493,1.152844,2.791306
1698908442503,1.030488,1.152853,2.791335
1698908442516,1.030498,1.152859,2.79137
1698908442531,1.030522,1.152846,2.791416
1698908442544,1.030547,1.152842,2.79144
1698908442558,1.030596,1.152861,2.79146
1698908442572,1.030657,1.152886,2.791492
1698908442586,1.030708,1.152853,2.791505
1698908442599,1.030735,1.152803,2.791516
1698908442613,1.030781,1.152746,2.791516
1698908442626,1.030835,1.152745,2.791525
1698908442640,1.030893,1.152737,2.791522
1698908442655,1.030928,1.152722,2.791501
1698908442668,1.030948,1.152669,2.791467
1698908442682,1.03097,1.152635,2.791427
1698908442696,1.031015,1.152618,2.791385
1698908442709,1.031041,1.152593,2.791341
1698908442724,1.031044,1.152552,2.79129
1698908442741,1.031032,1.152526,2.791225
1698908442752,1.03102,1.152505,2.791177
1698908442766,1.031056,1.15251,2.791111
1698908442780,1.031077,1.152548,2.791046
1698908442795,1.031057,1.152576,2.790969
1698908442808,1.031028,1.152616,2.790885
1698908442822,1.031026,1.152638,2.790796
1698908442836,1.031021,1.15265,2.790706
1698908442850,1.031015,1.152653,2.790625
1698908442863,1.030991,1.152655,2.790543
1698908442876,1.030965,1.152655,2.790458
1698908442891,1.03097,1.152682,2.790371
1698908442905,1.030982,1.152712,2.790297
1698908442917,1.030978,1.152735,2.790228
1698908442931,1.030944,1.152762,2.790176
1698908442945,1.030913,1.152786,2.790144
1698908442960,1.030898,1.152827,2.790117
1698908442974,1.03089,1.152846,2.790106
1698908442989,1.03087,1.152868,2.790088
1698908443003,1.030846,1.152889,2.790081
1698908443017,1.030816,1.152898,2.790077
1698908443030,1.030783,1.152898,2.790089
1698908443044,1.030749,1.152903,2.790101
1698908443058,1.030717,1.152896,2.790097
1698908443071,1.030681,1.152885,2.790088
1698908443086,1.030659,1.152887,2.79009
1698908443099,1.030651,1.152915,2.790092
1698908443112,1.030649,1.152942,2.790097
1698908443126,1.030637,1.152959,2.790107
1698908443140,1.030626,1.152968,2.790117
1698908443154,1.030632,1.152977,2.790135
1698908443168,1.030654,1.152993,2.790158
1698908443181,1.030684,1.153017,2.79018
1698908443197,1.030693,1.153013,2.7902
1698908443210,1.030715,1.153022,2.790223
1698908443225,1.030765,1.153036,2.790233
1698908443237,1.030828,1.153042,2.790239
1698908443251,1.030889,1.153049,2.790249
1698908443265,1.030943,1.15304,2.790253
1698908443279,1.030999,1.153041,2.790244
1698908443294,1.031109,1.153043,2.790232
1698908443308,1.031214,1.153044,2.790217
1698908443321,1.031299,1.153024,2.790202
1698908443335,1.031373,1.153008,2.79018
1698908443349,1.03144,1.153003,2.790166
1698908443364,1.03153,1.153003,2.790143
1698908443377,1.031613,1.152987,2.790122
1698908443389,1.031667,1.152949,2.790097
1698908443405,1.031718,1.152903,2.79008
1698908443419,1.031767,1.152854,2.790051
1698908443432,1.031815,1.152805,2.790016
1698908443446,1.031866,1.152764,2.78998
