time,velocity_x,velocity_y,velocity_z
1698908442836,-0.001671153,0.0006065271,-0.006162037
1698908442850,-0.001807673,0.0001621897,-0.00603776
1698908442864,-0.001785176,-1.75662e-05,-0.005918718
1698908442877,-0.001844952,-8.6612e-05,-0.005891595
1698908442892,-0.001804989,0.0002205532,-0.006037184
1698908442906,-0.001728741,0.0006041273,-0.005964658
1698908442918,-0.001810281,0.0007917822,-0.005705109
1698908442931,-0.001983499,0.001225494,-0.005284097
1698908442945,-0.002063722,0.001620274,-0.004469907
1698908442960,-0.002247117,0.001807823,-0.004127508
1698908442976,-0.00228701,0.001520795,-0.003470715
1698908442990,-0.002300031,0.001317731,-0.003044069
1698908443004,-0.002314467,0.001146699,-0.002447232
1698908443017,-0.002399415,0.0007641006,-0.001994812
1698908443031,-0.002506268,0.0001819747,-0.001600358
1698908443044,-0.002616376,-0.0002236502,-0.001371779
1698908443059,-0.002552088,-0.000383934,-0.001101765
1698908443072,-0.002515783,-0.0004812036,-0.0009293995
1698908443087,-0.002373332,-0.0005210594,-0.0005055583
1698908443100,-0.002267613,-0.0001468567,-0.0004742042
1698908443112,-0.002064093,0.0001302693,-0.0003551689
1698908443127,-0.00178634,0.0005135642,-0.0001332963
1698908443141,-0.001500443,0.0005607967,3.336457e-05
1698908443154,-0.001222933,0.0005371426,0.0002736479
1698908443169,-0.0009306344,0.0004125494,0.0005460481
1698908443182,-0.000465207,0.0006353998,0.000678084
1698908443197,-5.671207e-05,0.0004747773,0.0006851254
1698908443211,0.0004798892,0.0006440248,0.0008851534
1698908443225,0.0009718288,0.0004950229,0.0007771241
1698908443238,0.001440336,0.0001752067,0.0006097155
1698908443252,0.002009546,0.0001590741,0.0006367668
1698908443266,0.00274082,-0.000412171,0.0004150652
1698908443280,0.003270956,-0.0005003663,-7.144694e-05
1698908443296,0.00402663,-0.0005782831,-0.0003961763
1698908443309,0.004538202,-0.0008416084,-0.0007330396
1698908443322,0.004932701,-0.001528567,-0.0008730729
1698908443335,0.005138273,-0.001750168,-0.001053092
1698908443350,0.005285667,-0.001560486,-0.001222097
1698908443364,0.005510821,-0.00146888,-0.001286735
1698908443378,0.005531248,-0.001621762,-0.001363795
1698908443390,0.005298252,-0.001691272,-0.001588177
1698908443405,0.005147132,-0.001918583,-0.001592524
1698908443419,0.004975916,-0.00233056,-0.001694639
1698908443432,0.00473948,-0.002786432,-0.001705141
1698908443446,0.00456462,-0.00294601,-0.00168149
1698908443462,0.004258146,-0.003191367,-0.001470636
1698908443475,0.00381709,-0.002747876,-0.001406016
1698908443487,0.003381993,-0.002172409,-0.0008827484
1698908443502,0.003064574,-0.001362353,-0.00051798
1698908443516,0.002847811,-3.486906e-05,-0.0003621996
1698908443529,0.002543901,0.0004871475,-0.0002024877
1698908443543,0.002302851,0.0007969979,0.0001474168
1698908443557,0.00195776,0.0006895012,6.761687e-05
1698908443572,0.001747144,0.000622257,0.0002741195
1698908443585,0.001852267,0.0004805604,0.0004801654
1698908443599,0.001834843,0.0004858215,0.0007443344
1698908443613,0.001865167,0.0009507233,0.001022324
1698908443628,0.0017661,0.001152394,0.001304335
1698908443642,0.001845271,0.00151274,0.001574913
1698908443656,0.001646219,0.001275744,0.00147074
1698908443669,0.001555115,0.001090356,0.001692574
1698908443683,0.001413003,0.001102767,0.001715756
1698908443699,0.001192854,0.0008754618,0.00165177
1698908443710,0.0008896418,0.0007553613,0.001536566
1698908443724,0.0004046122,0.0003749657,0.001231298
1698908443738,-0.0001784176,3.871298e-05,0.001183576
1698908443753,-0.0009351416,0.0003552774,0.001300492
