t,p
94.49091671,989.3311768
94.51599239,989.3464355
94.54105921,989.3067627
94.56616016,989.2670898
94.59121611,989.2792969
94.61630164,989.3311768
94.64137594,989.340332
94.6664526,989.3128662
94.69151876,989.3006592
94.7165925,989.2944946
94.74166525,989.2884521
94.76674952,989.3098145
94.79181552,989.3464355
94.81690134,989.3647461
94.84196412,989.3586426
94.8670398,989.3555908
94.89211464,989.3464355
94.91720082,989.315918
94.94227467,989.3067627
94.96733733,989.328125
94.99241322,989.3067627
95.01748768,989.2609863
95.042563,989.2640381
95.06763901,989.3037109
95.09271376,989.3189697
95.11778924,989.2976074
95.14286664,989.2792969
95.16793837,989.2762451
95.19301275,989.2976074
95.21808779,989.3189697
95.24316095,989.328125
95.26824347,989.3128662
95.29331732,989.3220215
95.31837942,989.340332
95.34345246,989.3372803
95.36852672,989.3189697
95.39360037,989.3128662
95.41868427,989.328125
95.44374982,989.328125
95.4688205,989.3037109
95.49391018,989.2854004
95.5189713,989.3037109
95.54404491,989.340332
95.56912991,989.3342285
95.59420409,989.3037109
95.61927656,989.3220215
95.64434516,989.3677979
95.66941666,989.3647461
95.69449258,989.3189697
95.71957165,989.3006592
95.7446396,989.315918
95.76972786,989.3189697
95.79478686,989.3128662
95.81986311,989.3067627
95.84493754,989.3006592
95.8700216,989.3189697
95.89509668,989.3464355
95.92017163,989.3372803
95.94524821,989.3067627
95.97033085,989.3006592
95.99538814,989.3098145
96.02046354,989.2944946
96.04554692,989.2579346
96.07062093,989.2457275
96.09568437,989.2579346
96.12075818,989.2915039
96.1458346,989.3372803
96.17090796,989.3525391
96.19599296,989.340332
96.22106678,989.3220215
96.2461281,989.328125
96.27120065,989.3464355
96.29627519,989.3616943
96.32134518,989.3555908
96.34643271,989.3311768
96.3715055,989.3342285
96.39656747,989.3647461
96.42164291,989.3708496
96.44671237,989.3250732
96.47178655,989.3037109
96.49686915,989.3372803
96.52194264,989.3708496
96.54701429,989.3800049
96.57207704,989.3647461
96.59715256,989.340332
96.62222869,989.328125
96.64730429,989.3586426
96.67237742,989.3708496
96.69745513,989.3372803
96.72252996,989.3250732
96.74759507,989.3800049
96.77267372,989.416626
96.79774636,989.3586426
96.82282176,989.2944946
96.84789553,989.3128662
96.87297036,989.3525391
96.89804462,989.3494873
96.92311408,989.3372803
96.94818874,989.3555908
96.9732615,989.3586426
96.9983336,989.3250732
97.02340745,989.3006592
97.04848078,989.3098145
97.07355585,989.3220215
97.09864749,989.3220215
97.12371357,989.3006592
97.14878579,989.3006592
97.17385981,989.328125
97.1989313,989.315918
97.22400373,989.2731323
97.24907335,989.2609863
97.27415718,989.2976074
97.29923042,989.3372803
97.32430464,989.3311768
97.34936917,989.2976074
97.37444636,989.2944946
97.39951672,989.340332
97.42459041,989.3555908
97.44967167,989.3037109
97.47474332,989.2579346
97.4998162,989.2731323
97.52489143,989.2944946
97.54995556,989.2915039
97.57502954,989.2823486
97.6000957,989.3037109
97.62518738,989.3372803
97.65025085,989.3311768
97.67533337,989.2854004
97.70040035,989.2884521
97.7254766,989.328125
97.75055904,989.3342285
97.77563172,989.3037109
97.80069999,989.2915039
97.82576892,989.2976074
97.85084282,989.2976074
97.87591826,989.2792969
97.9010024,989.2670898
97.92607626,989.2731323
97.95116285,989.2670898
97.97621396,989.2548828
98.00128797,989.2701416
98.02636317,989.3098145
98.05144813,989.3220215
98.07651242,989.2915039
98.10159636,989.2762451
98.12668295,989.2976074
98.15172934,989.3189697
98.17680816,989.3220215
98.20188108,989.3067627
98.22696445,989.2854004
98.25203753,989.2670898
98.27710833,989.2670898
98.30217726,989.2823486
98.32724424,989.2976074
98.35231654,989.2976074
98.37739784,989.3037109
98.40246828,989.3220215
98.42754738,989.3342285
98.45262534,989.3342285
98.4776745,989.3189697
98.5027444,989.3067627
98.52782058,989.3098145
98.55289077,989.328125
98.57796556,989.3433838
98.60303721,989.3525391
98.62810574,989.340332
98.65318406,989.315918
98.67826325,989.315918
98.70333971,989.3372803
98.72840286,989.328125
98.75347781,989.3098145
98.7785515,989.315918
98.80362014,989.328125
98.82868993,989.3220215
98.85376268,989.3128662
98.87883519,989.3128662
98.90390689,989.2884521
98.9289781,989.2701416
98.95405411,989.2762451
98.97912642,989.2792969
99.00420055,989.2854004
99.02927294,989.2915039
99.05436352,989.2884521
99.07941914,989.2915039
99.10450602,989.2976074
99.12957743,989.3250732
99.15465002,989.3372803
99.1797233,989.3098145
99.20479716,989.2944946
99.22988423,989.3037109
99.25495748,989.3220215
99.28001078,989.3220215
99.30510811,989.3006592
99.33016138,989.2792969
99.35524052,989.2884521
99.38030139,989.2976074
99.4053728,989.2854004
99.43044519,989.2579346
99.45551717,989.2731323
99.48060079,989.3067627
99.50567326,989.2944946
99.53073206,989.2731323
99.55580119,989.2731323
99.58088286,989.2944946
99.6059546,989.3006592
99.63104346,989.3006592
99.65611174,989.3067627
99.68118254,989.340332
99.7062684,989.3739014
99.73132114,989.3555908
99.75639157,989.3250732
99.78146339,989.3128662
99.80654709,989.3128662
99.83161883,989.2884521
99.85669622,989.2792969
99.8817551,989.3037109
99.90682741,989.3372803
99.93190635,989.3525391
99.95698077,989.3433838
99.98205112,989.340332
