"t","p"
1.045279933E2,9.880723267E2
1.045679923E2,9.880310669E2
1.046079921E2,9.880338745E2
1.046479992E2,9.880387573E2
1.046879965E2,9.880076904E2
1.047279926E2,9.880076904E2
1.047679926E2,9.880232544E2
1.048079928E2,9.880130005E2
1.048479945E2,9.880440674E2
1.048880044E2,9.879921875E2
1.049279981E2,9.879973145E2
1.049679909E2,9.880076904E2
1.050079956E2,9.880076904E2
1.050479907E2,9.880181274E2
1.050879961E2,9.879818115E2
1.051279942E2,9.880000610E2
1.051679946E2,9.880102539E2
1.052079913E2,9.880076904E2
1.052479928E2,9.880128174E2
1.052879926E2,9.880232544E2
1.053279909E2,9.880544434E2
1.053679967E2,9.879921875E2
1.054079928E2,9.880336304E2
1.054480009E2,9.880260010E2
1.054879944E2,9.880232544E2
1.055279926E2,9.880260010E2
1.055679918E2,9.880285645E2
1.056079990E2,9.879843140E2
1.056479945E2,9.880075073E2
1.056879950E2,9.880130005E2
1.057279959E2,9.880051880E2
1.057679896E2,9.880387573E2
1.058080001E2,9.880204468E2
1.058479928E2,9.880181274E2
1.058879963E2,9.880310669E2
1.059279936E2,9.880023804E2
1.059679949E2,9.880285645E2
1.060079899E2,9.880260010E2
1.060480016E2,9.880051880E2
1.060879940E2,9.880519409E2
1.061279929E2,9.880128174E2
1.061679918E2,9.880338745E2
1.062079925E2,9.880208740E2
1.062479907E2,9.879947510E2
1.062879963E2,9.880232544E2
1.063279961E2,9.880285645E2
1.063679908E2,9.880051880E2
1.064080004E2,9.880313110E2
1.064479970E2,9.880075073E2
1.064879927E2,9.880181274E2
1.065279945E2,9.880208740E2
1.065679925E2,9.880051880E2
1.066079960E2,9.880361938E2
1.066479941E2,9.880232544E2
1.066879917E2,9.880361938E2
1.067279904E2,9.880387573E2
1.067679931E2,9.880181274E2
1.068079946E2,9.880313110E2
1.068480022E2,9.880128174E2
1.068879936E2,9.880361938E2
1.069279963E2,9.880519409E2
1.069679939E2,9.880076904E2
1.070079971E2,9.880208740E2
1.070479920E2,9.879843140E2
1.070879951E2,9.880232544E2
1.071279907E2,9.880153809E2
1.071680004E2,9.880128174E2
1.072079911E2,9.880570068E2
1.072479936E2,9.880285645E2
1.072879964E2,9.880415039E2
1.073279931E2,9.880285645E2
1.073679952E2,9.880051880E2
1.074079930E2,9.880208740E2
1.074480006E2,9.879998779E2
1.074879976E2,9.880104980E2
1.075279972E2,9.880232544E2
1.075679954E2,9.880338745E2
1.076079951E2,9.880260010E2
1.076479899E2,9.880155640E2
1.076879994E2,9.879896240E2
1.077279946E2,9.879947510E2
1.077679972E2,9.880570068E2
1.078079952E2,9.880260010E2
1.078479926E2,9.880104980E2
1.078879927E2,9.880285645E2
1.079279972E2,9.879998779E2
1.079679937E2,9.879921875E2
1.080079915E2,9.880519409E2
1.080480039E2,9.880412598E2
1.080879896E2,9.879921875E2
1.081280003E2,9.879920044E2
1.081679971E2,9.879920044E2
1.082079917E2,9.880570068E2
1.082479980E2,9.880674438E2
1.082879905E2,9.880338745E2
1.083279976E2,9.880336304E2
1.083679966E2,9.880181274E2
1.084079975E2,9.880153809E2
1.084480028E2,9.880076904E2
1.084879946E2,9.880440674E2
1.085279946E2,9.880155640E2
1.085679905E2,9.880415039E2
1.086079938E2,9.879896240E2
1.086479923E2,9.880204468E2
1.086879964E2,9.880389404E2
1.087279988E2,9.880023804E2
1.087679933E2,9.880178833E2
1.088079923E2,9.879947510E2
1.088480004E2,9.880440674E2
1.088879948E2,9.880128174E2
1.089279932E2,9.880544434E2
1.089679897E2,9.880130005E2
1.090079968E2,9.880257568E2
1.090480020E2,9.880232544E2
1.090879932E2,9.880206909E2
1.091279961E2,9.880204468E2
1.091679927E2,9.880595703E2
1.092079933E2,9.880260010E2
1.092479968E2,9.880361938E2
1.092879928E2,9.880491333E2
1.093279991E2,9.880440674E2
1.093679913E2,9.880153809E2
1.094079939E2,9.880257568E2
1.094479936E2,9.880260010E2
1.094879927E2,9.880361938E2
1.095279938E2,9.880128174E2
1.095679970E2,9.880387573E2
1.096079941E2,9.880597534E2
1.096479959E2,9.880051880E2
1.096879959E2,9.880308838E2
1.097279959E2,9.880519409E2
1.097679950E2,9.880438232E2
1.098079938E2,9.880023804E2
1.098479952E2,9.880023804E2
1.098879948E2,9.880153809E2
1.099279920E2,9.880128174E2
1.099679927E2,9.880285645E2
1.100079899E2,9.880440674E2
1.100479924E2,9.879998779E2
1.100879942E2,9.880491333E2
1.101279983E2,9.880308838E2
1.101679944E2,9.880387573E2
1.102079971E2,9.880257568E2
1.102479919E2,9.880075073E2
1.102879944E2,9.880128174E2
1.103279915E2,9.880257568E2
1.103679914E2,9.880183105E2
1.104079944E2,9.880076904E2
1.104479898E2,9.880204468E2
1.104879905E2,9.880155640E2
1.105279940E2,9.880466309E2
1.105679988E2,9.880336304E2
1.106079931E2,9.880285645E2
1.106479893E2,9.880153809E2
1.106879920E2,9.880283203E2
1.107279930E2,9.880181274E2
1.107679940E2,9.880646362E2
1.108079932E2,9.880023804E2
1.108479935E2,9.880257568E2
1.108879923E2,9.880389404E2
1.109279941E2,9.880595703E2
1.109679927E2,9.880361938E2
1.110079909E2,9.880412598E2
1.110479944E2,9.880051880E2
1.110879961E2,9.880361938E2
1.111279976E2,9.880283203E2
1.111679944E2,9.880051880E2
1.112080031E2,9.880310669E2
1.112479936E2,9.880544434E2
1.112879952E2,9.880234375E2
1.113279964E2,9.880026245E2
1.113679915E2,9.880283203E2
1.114079907E2,9.880102539E2
1.114479965E2,9.880181274E2
1.114879898E2,9.880387573E2
1.115279944E2,9.880285645E2
1.115679938E2,9.880415039E2
1.116079979E2,9.880387573E2
1.116479907E2,9.880232544E2
1.116879950E2,9.880440674E2
1.117279932E2,9.880102539E2
1.117679951E2,9.880285645E2
1.118079965E2,9.880204468E2
1.118479918E2,9.880183105E2
1.118879916E2,9.880232544E2
1.119279947E2,9.880260010E2
1.119679955E2,9.880283203E2
1.120080046E2,9.880257568E2
1.120479907E2,9.880310669E2
1.120879898E2,9.880128174E2
1.121279911E2,9.880336304E2
1.121679949E2,9.880023804E2
1.122079932E2,9.880338745E2
1.122479906E2,9.880257568E2
1.122879972E2,9.880051880E2
1.123279910E2,9.880285645E2
1.123679932E2,9.880181274E2
1.124079921E2,9.880285645E2
1.124479963E2,9.880206909E2
1.124879933E2,9.880181274E2
1.125279920E2,9.880493774E2
1.125679895E2,9.880285645E2
1.126080005E2,9.880260010E2
1.126479961E2,9.880206909E2
1.126879934E2,9.880079346E2
1.127279931E2,9.880051880E2
1.127679952E2,9.880387573E2
1.128079944E2,9.880310669E2
1.128479937E2,9.880440674E2
1.128879993E2,9.880336304E2
1.129279989E2,9.880232544E2
1.129679954E2,9.880440674E2
1.130079931E2,9.880415039E2
1.130479904E2,9.880102539E2
1.130880194E2,9.880051880E2
1.131279989E2,9.880257568E2
1.131680017E2,9.880336304E2
1.132079966E2,9.880491333E2
1.132479902E2,9.880466309E2
1.132879926E2,9.880338745E2
1.133279998E2,9.880051880E2
1.133679920E2,9.880049438E2
1.134080004E2,9.880336304E2
1.134479961E2,9.880363770E2
1.134879926E2,9.880255737E2
1.135279916E2,9.880310669E2
1.135679918E2,9.879970703E2
1.136079952E2,9.880285645E2
1.136479921E2,9.880181274E2
1.136879967E2,9.880387573E2
1.137279946E2,9.880338745E2
1.137680015E2,9.880389404E2
1.138079971E2,9.880336304E2
1.138479998E2,9.880206909E2
1.138879962E2,9.880125732E2
1.139279911E2,9.880285645E2
1.139679914E2,9.880283203E2
1.140080009E2,9.880491333E2
1.140480003E2,9.880359497E2
1.140879937E2,9.880204468E2
1.141279958E2,9.880310669E2
1.141679954E2,9.880178833E2
1.142079927E2,9.880130005E2
1.142479996E2,9.880075073E2
1.142879964E2,9.880204468E2
1.143279959E2,9.880308838E2
1.143679921E2,9.880387573E2
1.144080063E2,9.880466309E2
1.144479925E2,9.879970703E2
1.144879954E2,9.880075073E2
1.145279976E2,9.880540161E2
1.145679914E2,9.880257568E2
1.146079962E2,9.880516968E2
1.146480016E2,9.880336304E2
1.146879910E2,9.880181274E2
1.147279924E2,9.880283203E2
1.147679957E2,9.880336304E2
1.148079952E2,9.880151367E2
1.148479901E2,9.880336304E2
1.148879949E2,9.880204468E2
1.149279901E2,9.880334473E2
1.149679914E2,9.880646362E2
1.150079945E2,9.880204468E2
1.150479942E2,9.880568237E2
1.150879918E2,9.880255737E2
1.151279916E2,9.880387573E2
1.151679901E2,9.880023804E2
1.152079936E2,9.880463867E2
1.152479946E2,9.880232544E2
1.152880014E2,9.880255737E2
1.153279941E2,9.880308838E2
1.153679901E2,9.880283203E2
1.154079980E2,9.880128174E2
1.154479952E2,9.880412598E2
1.154879972E2,9.880440674E2
1.155279942E2,9.879970703E2
1.155679939E2,9.880463867E2
1.156079903E2,9.880359497E2
1.156479923E2,9.880181274E2
1.156879923E2,9.880204468E2
1.157279934E2,9.880515137E2
1.157679952E2,9.880232544E2
1.158079947E2,9.880410767E2
1.158479940E2,9.880336304E2
1.158879950E2,9.880151367E2
1.159279926E2,9.880359497E2
1.159679957E2,9.880336304E2
1.160079929E2,9.880646362E2
1.160480016E2,9.880489502E2
1.160879901E2,9.880232544E2
1.161279934E2,9.880308838E2
1.161679952E2,9.880206909E2
1.162079928E2,9.879947510E2
1.162479959E2,9.880621338E2
1.162879996E2,9.880000610E2
1.163280034E2,9.880361938E2
1.163679970E2,9.880748901E2
1.164079960E2,9.880387573E2
1.164479949E2,9.880463867E2
1.164879972E2,9.880232544E2
1.165279924E2,9.880232544E2
1.165679928E2,9.880178833E2
1.166079964E2,9.880023804E2
1.166479926E2,9.879894409E2
1.166879967E2,9.880051880E2
1.167279902E2,9.880181274E2
1.167679954E2,9.880051880E2
1.168079930E2,9.880049438E2
1.168479922E2,9.880336304E2
1.168879932E2,9.880440674E2
1.169279930E2,9.880412598E2
1.169679932E2,9.880415039E2
1.170079943E2,9.880463867E2
1.170479988E2,9.880310669E2
1.170879957E2,9.880387573E2
1.171279949E2,9.880102539E2
1.171679929E2,9.880595703E2
1.172079941E2,9.880466309E2
1.172479919E2,9.880128174E2
1.172880044E2,9.880593262E2
1.173279944E2,9.880412598E2
1.173679937E2,9.880412598E2
1.174079914E2,9.880336304E2
1.174480055E2,9.880646362E2
1.174879969E2,9.880466309E2
1.175279931E2,9.880466309E2
1.175679922E2,9.880255737E2
1.176079990E2,9.880544434E2
1.176479934E2,9.880178833E2
1.176879944E2,9.880230103E2
1.177279916E2,9.880232544E2
1.177679918E2,9.880178833E2
1.178079932E2,9.879970703E2
1.178479986E2,9.879790039E2
1.178879965E2,9.880257568E2
1.179279926E2,9.880568237E2
1.179679925E2,9.880515137E2
1.180079955E2,9.880125732E2
1.180479976E2,9.880257568E2
1.180879976E2,9.880644531E2
1.181279929E2,9.880281372E2
1.181679955E2,9.880308838E2
1.182079960E2,9.880281372E2
1.182479928E2,9.880359497E2
1.182879951E2,9.880387573E2
1.183279996E2,9.880593262E2
1.183679900E2,9.880306396E2
1.184079968E2,9.880125732E2
1.184479918E2,9.880540161E2
1.184879953E2,9.879998779E2
1.185279924E2,9.880491333E2
1.185679931E2,9.880359497E2
1.186079934E2,9.880178833E2
1.186479931E2,9.880387573E2
1.186879964E2,9.880334473E2
1.187279919E2,9.880075073E2
1.187679966E2,9.880151367E2
1.188079950E2,9.880204468E2
1.188479939E2,9.880283203E2
1.188879948E2,9.880178833E2
1.189279943E2,9.880204468E2
1.189679898E2,9.880334473E2
1.190079989E2,9.880359497E2
1.190479920E2,9.880491333E2
1.190879945E2,9.880177002E2
1.191279941E2,9.879998779E2
1.191679949E2,9.880257568E2
1.192079966E2,9.880308838E2
1.192479959E2,9.880153809E2
1.192879968E2,9.880153809E2
1.193279968E2,9.880204468E2
1.193679909E2,9.880204468E2
1.194079987E2,9.880463867E2
1.194479976E2,9.880204468E2
1.194880047E2,9.880387573E2
1.195279945E2,9.880049438E2
1.195679909E2,9.880334473E2
1.196079930E2,9.880489502E2
1.196480024E2,9.881966553E2
1.196879967E2,9.880723267E2
