time,x,y,z,w
1697768914,-0.1323107,0.3008493,0.03983021,0.9436087
1697768914,-0.1323175,0.3007695,0.03989596,0.9436303
1697768914,-0.1324157,0.3007327,0.03975238,0.9436343
1697768914,-0.1323704,0.3006925,0.0397842,0.9436522
1697768914,-0.1322701,0.3007307,0.03982235,0.9436524
1697768914,-0.132227,0.3007736,0.03993658,0.9436401
1697768914,-0.1322423,0.3008387,0.04001709,0.9436136
1697768915,-0.132281,0.3007731,0.04019744,0.9436215
1697768915,-0.1322422,0.3008728,0.0401934,0.9435953
1697768915,-0.1322619,0.3008335,0.04030503,0.9436003
1697768915,-0.1322156,0.3008528,0.0402689,0.9436021
1697768915,-0.1321269,0.3008686,0.04024361,0.9436106
1697768915,-0.1320938,0.3008453,0.04021283,0.943624
1697768915,-0.1321499,0.30079,0.03997522,0.9436439
1697768915,-0.1321165,0.3007324,0.04000394,0.9436658
1697768915,-0.1321815,0.3007113,0.03984032,0.9436702
1697768915,-0.1322224,0.3007105,0.03989009,0.9436628
1697768915,-0.1323933,0.3007225,0.03991738,0.9436337
1697768915,-0.1324586,0.3007064,0.03993867,0.9436289
1697768915,-0.1326046,0.3007874,0.03986295,0.9435857
1697768915,-0.1327926,0.3008177,0.03993195,0.9435467
1697768915,-0.1327319,0.3009063,0.04004607,0.9435222
1697768915,-0.132872,0.3009657,0.03990992,0.9434892
1697768915,-0.1329026,0.3010484,0.04001375,0.9434541
1697768915,-0.133054,0.3011144,0.04011802,0.9434073
1697768915,-0.1333413,0.3010642,0.04055179,0.9433642
1697768915,-0.1335683,0.30103,0.04051599,0.9433445
1697768915,-0.1339939,0.3012012,0.04017336,0.9432442
1697768915,-0.1345318,0.3014365,0.04001145,0.9430994
1697768915,-0.1343733,0.3013889,0.03953433,0.9431573
1697768915,-0.134082,0.3016367,0.0394659,0.9431224
1697768915,-0.1344578,0.3017298,0.03960799,0.9430332
1697768915,-0.1345316,0.3019191,0.03964612,0.9429604
1697768915,-0.1347202,0.3020369,0.03975226,0.9428913
1697768915,-0.1348439,0.302295,0.03965064,0.9427952
1697768915,-0.1352787,0.3025392,0.03993521,0.9426425
1697768915,-0.1356514,0.30276,0.04039537,0.9424984
1697768915,-0.1363065,0.3024942,0.04039657,0.9424893
1697768915,-0.1369698,0.3022639,0.04056593,0.9424596
1697768915,-0.1372354,0.3026808,0.04081828,0.9422763
1697768915,-0.1377389,0.3024173,0.0407383,0.9422909
1697768915,-0.1380264,0.3026021,0.04067895,0.9421921
1697768915,-0.1379966,0.3024185,0.04093646,0.9422442
1697768915,-0.13851,0.3021797,0.04110098,0.9422383
1697768915,-0.1387406,0.3022097,0.04123925,0.9421887
1697768915,-0.1389508,0.3022451,0.04100467,0.9421567
1697768915,-0.1390293,0.3021965,0.04131398,0.9421471
1697768915,-0.1392848,0.3021533,0.04171005,0.9421058
1697768915,-0.1396692,0.3019379,0.04192508,0.9421085
1697768915,-0.139757,0.3020522,0.04171878,0.942068
1697768915,-0.139564,0.3020495,0.04187938,0.9420903
1697768915,-0.1395992,0.3017307,0.04193161,0.9421849
1697768915,-0.139826,0.3017855,0.041605,0.9421482
1697768915,-0.1399344,0.3015198,0.041916,0.9422034
1697768915,-0.1399179,0.3014888,0.04183068,0.9422197
1697768915,-0.1399109,0.3014663,0.04181552,0.9422284
1697768915,-0.1398217,0.3013869,0.041975,0.94226
1697768915,-0.1397334,0.301293,0.04213546,0.9422961
1697768915,-0.139543,0.3011274,0.04224238,0.9423723
1697768915,-0.1397259,0.3008031,0.04242977,0.9424404
1697768915,-0.1396072,0.3004965,0.04257403,0.9425493
1697768915,-0.1396815,0.3000544,0.04286429,0.9426659
1697768915,-0.1395176,0.2997025,0.04295195,0.9427983
1697768915,-0.1398247,0.2996416,0.04332979,0.9427547
1697768915,-0.1398466,0.2993018,0.04339034,0.9428567
1697768915,-0.1399078,0.2991947,0.04376147,0.9428644
1697768915,-0.1395647,0.2991892,0.0436798,0.9429208
1697768915,-0.1394778,0.2988801,0.04435586,0.9430001
1697768916,-0.1395516,0.2986083,0.04477912,0.9430553
1697768916,-0.1395677,0.2986018,0.04434327,0.9430755
1697768916,-0.1396452,0.2982906,0.04450163,0.9431551
1697768916,-0.1395806,0.2983167,0.04415242,0.9431728
1697768916,-0.1386632,0.2982648,0.04354801,0.9433526
1697768916,-0.138239,0.2977665,0.04362687,0.9435686
1697768916,-0.1379608,0.2980715,0.04347729,0.9435199
1697768916,-0.1379872,0.2982377,0.0436705,0.9434547
1697768916,-0.1378688,0.2982168,0.04351167,0.9434859
1697768916,-0.138071,0.2980572,0.04380055,0.9434934
1697768916,-0.1381094,0.2980417,0.0439038,0.9434879
1697768916,-0.1381877,0.297821,0.0439823,0.9435425
1697768916,-0.1381102,0.2977101,0.044048,0.9435858
1697768916,-0.1379493,0.2976228,0.04390823,0.9436433
1697768916,-0.1378667,0.2974653,0.04373484,0.9437131
1697768916,-0.138032,0.297339,0.04348813,0.9437402
1697768916,-0.1378316,0.2971943,0.04397143,0.9437926
1697768916,-0.1379466,0.2969885,0.04413928,0.9438329
1697768916,-0.1386396,0.2968293,0.04372647,0.9438005
1697768916,-0.1389563,0.2967238,0.04388505,0.9437798
1697768916,-0.1391045,0.2965453,0.04417901,0.9438003
1697768916,-0.1391406,0.2964204,0.04406282,0.9438398
1697768916,-0.139621,0.2964539,0.04408864,0.943757
1697768916,-0.139628,0.296311,0.04404432,0.943803
1697768916,-0.1396209,0.2963198,0.04396268,0.9438051
1697768916,-0.1400796,0.2965005,0.04399046,0.943679
1697768916,-0.1399115,0.2964543,0.0439231,0.9437216
1697768916,-0.1402806,0.2965645,0.04376864,0.9436393
1697768916,-0.1400838,0.2965861,0.04369169,0.9436653
1697768916,-0.1401367,0.2965998,0.04349911,0.943662
1697768916,-0.1403632,0.2964255,0.04326646,0.9436939
1697768916,-0.1403292,0.296654,0.04339937,0.943621
1697768916,-0.1401972,0.296695,0.04316125,0.9436388
1697768916,-0.1402732,0.2969166,0.04279274,0.9435745
1697768916,-0.1404549,0.2966435,0.04274639,0.9436354
1697768916,-0.1406697,0.2964796,0.04279608,0.9436527
1697768916,-0.1411781,0.2963841,0.04272689,0.94361
1697768916,-0.1414278,0.2961197,0.04273094,0.9436554
1697768916,-0.1417913,0.2958175,0.0429178,0.9436871
1697768916,-0.142125,0.2956033,0.04290598,0.9437045
1697768916,-0.1422704,0.2955869,0.04271194,0.9436967
1697768916,-0.1421655,0.2953875,0.04277605,0.943772
1697768916,-0.1421685,0.2951921,0.04243602,0.9438479
1697768916,-0.1422819,0.2955615,0.04265578,0.9437053
1697768916,-0.1421563,0.2955666,0.04255487,0.9437272
1697768916,-0.1419436,0.295934,0.04244005,0.9436492
1697768916,-0.1415421,0.2972801,0.04214365,0.9432997
1697768916,-0.1410292,0.2985598,0.04191975,0.9429823
1697768916,-0.1408776,0.2993102,0.04235572,0.9427475
1697768916,-0.1408118,0.3000599,0.04219452,0.9425263
1697768916,-0.1413635,0.3007227,0.04185876,0.9422475
1697768916,-0.1417871,0.3013297,0.04172343,0.9419957
1697768916,-0.1420726,0.3014563,0.04113104,0.9419383
1697768916,-0.1422895,0.301483,0.04085794,0.9419089
1697768916,-0.1424215,0.3012289,0.04101473,0.9419634
1697768916,-0.1430727,0.3003301,0.04103566,0.9421508
1697768916,-0.1434425,0.2996573,0.04090071,0.9423146
1697768916,-0.1436112,0.2987494,0.0410395,0.9425712
1697768916,-0.1433399,0.2978903,0.04078997,0.9428951
1697768916,-0.1428761,0.2972878,0.04049585,0.9431683
1697768916,-0.1414999,0.2971903,0.04062144,0.9434011
1697768916,-0.1402845,0.2970421,0.04010114,0.9436516
1697768916,-0.1389737,0.2975932,0.03982163,0.9436836
1697768916,-0.1375421,0.2984932,0.0396743,0.9436154
1697768916,-0.1359261,0.2994093,0.03921413,0.9435785
1697768916,-0.1343645,0.3004059,0.03897078,0.9434955
1697768916,-0.1332861,0.3013512,0.03843489,0.943369
1697768917,-0.1326576,0.3022968,0.03734776,0.9431987
1697768917,-0.1319496,0.3031834,0.03713446,0.943022
1697768917,-0.1311094,0.3036662,0.0365168,0.9430078
1697768917,-0.1300929,0.3041847,0.03615428,0.9429954
1697768917,-0.1292375,0.3047759,0.03556603,0.9429446
1697768917,-0.1277514,0.3053184,0.03527772,0.9429824
1697768917,-0.1262345,0.3058812,0.03487521,0.9430193
1697768917,-0.1228188,0.306685,0.03424603,0.9432322
1697768917,-0.1182776,0.3082781,0.03309482,0.9433345
1697768917,-0.1149849,0.3088141,0.03223365,0.9435959
1697768917,-0.1106939,0.3100973,0.03120057,0.9437231
1697768917,-0.1072609,0.3110802,0.03019276,0.9438287
1697768917,-0.1046232,0.3118764,0.0293011,0.9438902
1697768917,-0.1031306,0.312676,0.02940406,0.9437866
1697768917,-0.1022726,0.3130083,0.02907059,0.9437802
1697768917,-0.1006966,0.313787,0.0282173,0.9437169
1697768917,-0.09871513,0.314364,0.02787418,0.9437445
1697768917,-0.09618363,0.3150485,0.02717693,0.9437981
1697768917,-0.09399136,0.3155077,0.02645956,0.9438858
1697768917,-0.09260961,0.315988,0.02554384,0.9438869
1697768917,-0.08913954,0.3167287,0.02418797,0.9440085
1697768917,-0.08679049,0.3171333,0.02304941,0.9441201
1697768917,-0.08247349,0.3177885,0.02150199,0.9443232
1697768917,-0.08022217,0.318239,0.02103119,0.9443761
1697768917,-0.07781067,0.3184869,0.020503,0.9445059
1697768917,-0.0755812,0.3187138,0.01968234,0.9446279
1697768917,-0.07356676,0.3189321,0.01934719,0.94472
1697768917,-0.07124832,0.3195038,0.01912867,0.944709
1697768917,-0.06879184,0.3199231,0.01837502,0.9447641
1697768917,-0.06658843,0.3205127,0.01742638,0.9447402
1697768917,-0.06460335,0.3208644,0.01689059,0.9447683
1697768917,-0.06281614,0.3209977,0.01680792,0.9448451
1697768917,-0.06128966,0.3213133,0.01650328,0.9448434
1697768917,-0.05952825,0.3216724,0.01584602,0.9448451
1697768917,-0.05784746,0.3218864,0.01527807,0.944886
1697768917,-0.05595186,0.3227116,0.01408619,0.9447371
1697768917,-0.05155571,0.3235188,0.01242682,0.9447346
1697768917,-0.04865095,0.3242069,0.01181076,0.9446605
1697768917,-0.04637737,0.3247364,0.01100273,0.9446027
1697768917,-0.0442867,0.3251567,0.0101173,0.9445684
1697768917,-0.04262132,0.3257924,0.00892969,0.9444379
1697768917,-0.04116831,0.3263482,0.008417627,0.9443152
1697768917,-0.0391816,0.3267707,0.007974917,0.9442574
1697768917,-0.03763149,0.3273974,0.007276005,0.944109
1697768917,-0.03655546,0.327786,0.007098521,0.9440178
1697768917,-0.03558474,0.3281185,0.006383652,0.9439445
1697768917,-0.03566815,0.328767,0.006003758,0.9437182
1697768917,-0.03430416,0.3296672,0.004907462,0.9434611
1697768917,-0.0344677,0.3301562,0.004844178,0.9432844
1697768917,-0.03379174,0.3308444,0.004043709,0.9430714
1697768917,-0.03377688,0.3312042,0.004025223,0.9429458
1697768917,-0.03352984,0.3320106,0.00353274,0.9426729
1697768917,-0.03312685,0.3322059,0.003022727,0.9426202
1697768917,-0.03318529,0.3322619,0.00268832,0.9425994
1697768917,-0.03240015,0.3323455,0.001993748,0.9425989
1697768917,-0.03214518,0.3321879,0.001972538,0.9426633
1697768917,-0.03232545,0.3320109,0.00174007,0.9427199
1697768917,-0.03262729,0.3314565,0.001664433,0.9429047
1697768917,-0.03258392,0.3311293,0.001544095,0.9430214
1697768917,-0.03275103,0.3307025,0.001352956,0.9431656
1697768917,-0.03186371,0.3304908,0.001176737,0.9432704
1697768917,-0.03111872,0.3301383,0.0008589999,0.9434191
1697768917,-0.03018169,0.3293675,0.0006310955,0.9437191
1697768917,-0.02958867,0.3290719,0.0005023204,0.9438412
1697768918,-0.0290919,0.3285249,0.000349225,0.9440471
1697768918,-0.02854855,0.3280097,3.970815E-05,0.9442429
1697768918,-0.02837333,0.3277159,-6.043148E-05,0.9443502
1697768918,-0.02756033,0.3273515,-0.0006082537,0.9445004
1697768918,-0.02768772,0.3272431,-0.0006790682,0.9445343
1697768918,-0.02719844,0.32706,-0.0008743131,0.9446117
1697768918,-0.02698393,0.3270715,-0.00127511,0.9446135
1697768918,-0.02661023,0.326929,-0.001306628,0.9446733
1697768918,-0.02619803,0.3270162,-0.001425784,0.9446545
1697768918,-0.02659493,0.3269781,-0.001598897,0.9446563
1697768918,-0.02696135,0.3271012,-0.001430593,0.9446036
1697768918,-0.0281871,0.3270468,-0.0007987606,0.9445873
1697768918,-0.02902641,0.3270794,-0.0006409032,0.9445508
1697768918,-0.02978261,0.327016,-0.0005860894,0.9445492
1697768918,-0.03005229,0.3274553,-0.0006024985,0.9443884
1697768918,-0.03033227,0.3274238,-0.0001945137,0.9443906
1697768918,-0.03098824,0.327233,0.0004901672,0.9444353
1697768918,-0.03187498,0.3272815,0.0008728486,0.9443887
1697768918,-0.03289293,0.3271753,0.0007844066,0.9443907
1697768918,-0.03393736,0.3271908,0.0008444166,0.9443483
1697768918,-0.03409811,0.3269337,0.0006787957,0.9444318
1697768918,-0.03440952,0.326896,0.001224189,0.9444329
1697768918,-0.03432573,0.3265871,0.001136573,0.944543
1697768918,-0.03490649,0.3264205,0.001405847,0.9445789
1697768918,-0.03466392,0.3266711,0.001143732,0.9445015
1697768918,-0.03456008,0.3266394,0.001475865,0.9445158
1697768918,-0.0346422,0.3265974,0.001596094,0.9445273
1697768918,-0.03424115,0.3266941,0.001629988,0.9445083
1697768918,-0.03377453,0.3269547,0.001341425,0.9444354
1697768918,-0.03312958,0.3272703,0.0007419024,0.9443495
1697768918,-0.03222951,0.3276033,0.0006938651,0.9442652
1697768918,-0.03172125,0.3276719,0.0005176589,0.9442589
1697768918,-0.0314275,0.3281906,0.0003117106,0.9440886
1697768918,-0.03133198,0.3288172,-0.0003879872,0.9438736
1697768918,-0.03094441,0.3289208,1.35127E-05,0.9438504
1697768918,-0.03103508,0.3289843,-4.506161E-05,0.9438254
1697768918,-0.03116461,0.3292871,-0.0001039063,0.9437155
1697768918,-0.03103145,0.3292689,-0.0005219603,0.9437261
1697768918,-0.03094821,0.3295796,-0.0006143681,0.9436203
1697768918,-0.03098202,0.3294435,-0.0008962484,0.9436664
1697768918,-0.03147751,0.3292963,-0.0007223595,0.9437016
1697768918,-0.03179974,0.3293342,-0.0008313755,0.9436775
1697768918,-0.03158782,0.3292069,-0.001148474,0.9437286
1697768918,-0.03163116,0.3292834,-0.001721484,0.9436996
1697768918,-0.0313608,0.329233,-0.001829122,0.9437261
1697768918,-0.03071607,0.3292262,-0.002014377,0.9437492
1697768918,-0.03006649,0.3293133,-0.002027266,0.9437397
1697768918,-0.02942387,0.3292531,-0.002486285,0.9437799
1697768918,-0.02852635,0.3293687,-0.002696616,0.9437665
1697768918,-0.02741732,0.3295219,-0.003195728,0.9437444
1697768918,-0.02609727,0.3302254,-0.004059283,0.9435326
1697768918,-0.02495736,0.3305547,-0.004577804,0.9434458
1697768918,-0.02358757,0.3309408,-0.005117308,0.9433428
1697768918,-0.02159746,0.3313906,-0.005719206,0.9432292
1697768918,-0.01885974,0.3322848,-0.007153451,0.9429635
1697768918,-0.01740875,0.3328665,-0.007811395,0.9427809
1697768918,-0.01691022,0.3334463,-0.008608056,0.9425781
1697768918,-0.01575357,0.3336724,-0.009210532,0.9425125
1697768918,-0.01483732,0.3343393,-0.009788686,0.9422851
1697768918,-0.01372542,0.3347884,-0.0104956,0.9421349
1697768918,-0.01245909,0.3352556,-0.01086766,0.9419823
1697768918,-0.01149893,0.3354663,-0.01153343,0.9419115
1697768918,-0.01004641,0.3361839,-0.01197872,0.9416666
1697768918,-0.009260944,0.3364339,-0.01249665,0.9415786
1697768918,-0.008992403,0.336963,-0.01287596,0.9413869
1697768918,-0.008520134,0.3373247,-0.01295872,0.9412607
1697768918,-0.008891777,0.337691,-0.0131158,0.9411236
1697768919,-0.009567399,0.3380271,-0.01297025,0.9409984
1697768919,-0.008849071,0.3390658,-0.0136081,0.9406226
1697768919,-0.008536051,0.3399436,-0.01403901,0.9403023
1697768919,-0.007589383,0.3404359,-0.01368528,0.9401375
1697768919,-0.007511532,0.340698,-0.01369694,0.9400431
1697768919,-0.007769596,0.3412687,-0.01362172,0.939835
1697768919,-0.007970107,0.3418617,-0.01362505,0.9396177
1697768919,-0.008258564,0.3422315,-0.01350137,0.9394825
1697768919,-0.008845186,0.3421267,-0.01362076,0.9395134
1697768919,-0.00952963,0.3424052,-0.01329155,0.93941
1697768919,-0.009988506,0.3423542,-0.01331319,0.9394236
1697768919,-0.01009332,0.3417895,-0.01309722,0.9396312
1697768919,-0.00988507,0.341541,-0.01323065,0.9397219
1697768919,-0.01016655,0.3411757,-0.01300657,0.9398546
1697768919,-0.01040721,0.3404512,-0.01191686,0.9401292
1697768919,-0.01074633,0.339709,-0.01165074,0.940397
1697768919,-0.01088176,0.3391552,-0.01138365,0.9405986
1697768919,-0.01104262,0.338627,-0.01114119,0.9407899
1697768919,-0.01095356,0.3379575,-0.01082605,0.9410353
1697768919,-0.01106777,0.3377073,-0.01078591,0.9411243
1697768919,-0.0110722,0.3373387,-0.01067051,0.9412578
1697768919,-0.0108602,0.3375006,-0.01041451,0.9412051
1697768919,-0.01112592,0.3376707,-0.01020032,0.9411433
1697768919,-0.01103243,0.3378364,-0.0102797,0.9410841
1697768919,-0.01118335,0.3381107,-0.01030894,0.9409835
1697768919,-0.01167916,0.3384515,-0.01009522,0.9408572
1697768919,-0.01206348,0.3385752,-0.01041991,0.9408043
1697768919,-0.01217317,0.338831,-0.01039338,0.9407111
1697768919,-0.01234969,0.3389173,-0.01030724,0.9406787
1697768919,-0.01279187,0.3390044,-0.01015867,0.9406431
1697768919,-0.013153,0.3385372,-0.01008935,0.940807
1697768919,-0.01342962,0.3385653,-0.00998015,0.9407941
1697768919,-0.01388394,0.3380762,-0.009484254,0.9409685
1697768919,-0.01421334,0.3378489,-0.009530503,0.9410448
1697768919,-0.0143704,0.3373309,-0.009774732,0.9412257
1697768919,-0.01449,0.3367315,-0.00914263,0.9414448
1697768919,-0.01502044,0.3360041,-0.008801561,0.9416996
1697768919,-0.01535014,0.3357204,-0.008351703,0.9417996
1697768919,-0.0151925,0.3355883,-0.008109127,0.9418513
1697768919,-0.01537422,0.3353082,-0.008059184,0.9419486
1697768919,-0.01577616,0.3354626,-0.008137478,0.9418862
1697768919,-0.01598619,0.3355813,-0.007822943,0.9418431
1697768919,-0.01632186,0.3358436,-0.007499076,0.9417465
1697768919,-0.01657061,0.3356803,-0.007194408,0.9418027
1697768919,-0.01718959,0.3360415,-0.007204461,0.9416627
1697768919,-0.01720655,0.3361365,-0.007415452,0.9416269
1697768919,-0.01743212,0.3364681,-0.007638013,0.9415025
1697768919,-0.01794386,0.3367479,-0.007681491,0.9413925
1697768919,-0.01798545,0.3369453,-0.007995225,0.9413186
1697768919,-0.01813227,0.336968,-0.007765752,0.9413096
1697768919,-0.0184212,0.3372507,-0.007928313,0.9412012
1697768919,-0.01867226,0.3374542,-0.007557157,0.9411264
1697768919,-0.01852351,0.3378713,-0.007647383,0.9409789
1697768919,-0.01878122,0.3379584,-0.007706915,0.9409422
1697768919,-0.01904497,0.3382424,-0.00783839,0.9408337
1697768919,-0.01914292,0.3381021,-0.007691432,0.9408833
1697768919,-0.01954991,0.3383001,-0.00771229,0.9408036
1697768919,-0.01931679,0.3381398,-0.00760347,0.940867
1697768919,-0.01923077,0.3381803,-0.007922664,0.9408515
1697768919,-0.01926065,0.3383943,-0.008029994,0.940773
1697768919,-0.01912485,0.3385533,-0.00844775,0.940715
1697768919,-0.0190982,0.3385347,-0.008382308,0.9407228
1697768919,-0.01919542,0.3386633,-0.008183951,0.9406762
1697768919,-0.01943181,0.3389361,-0.008610556,0.9405694
1697768919,-0.01988733,0.3392318,-0.009034466,0.9404492
1697768919,-0.01996654,0.3393778,-0.009102454,0.9403942
1697768920,-0.01978579,0.339554,-0.009301736,0.9403324
1697768920,-0.01988636,0.3398261,-0.009279266,0.9402323
1697768920,-0.01968614,0.3401298,-0.009378993,0.9401256
1697768920,-0.01999487,0.3401093,-0.009302516,0.9401273
1697768920,-0.02057466,0.3407389,-0.009546938,0.9398844
1697768920,-0.0208229,0.3410167,-0.009529248,0.9397784
1697768920,-0.02083293,0.3410774,-0.009785471,0.9397534
1697768920,-0.02130841,0.3413482,-0.01010476,0.9396411
1697768920,-0.02140243,0.3413087,-0.01014212,0.9396528
1697768920,-0.02174377,0.341565,-0.01035602,0.9395496
1697768920,-0.02229954,0.3415267,-0.01016172,0.9395525
1697768920,-0.02245486,0.341627,-0.01031256,0.9395108
1697768920,-0.02240084,0.3416959,-0.01036162,0.9394864
1697768920,-0.02293835,0.3419051,-0.01033953,0.9393976
1697768920,-0.02309535,0.3419262,-0.01041058,0.9393853
1697768920,-0.02356574,0.3418595,-0.01026351,0.9393995
1697768920,-0.02391228,0.3419077,-0.01005398,0.9393755
1697768920,-0.02446029,0.3418164,-0.01005429,0.9393946
1697768920,-0.02537014,0.3417645,-0.009932819,0.9393907
1697768920,-0.02591829,0.3417177,-0.009495574,0.9393972
1697768920,-0.02652868,0.3420384,-0.00939635,0.9392644
1697768920,-0.02695959,0.3422483,-0.009339623,0.9391763
1697768920,-0.02767783,0.3426424,-0.009324585,0.9390118
1697768920,-0.02841976,0.3428921,-0.009153073,0.9389002
1697768920,-0.02927316,0.3432313,-0.008936405,0.9387521
1697768920,-0.03006475,0.3434416,-0.008994893,0.9386496
1697768920,-0.0303229,0.3439014,-0.008948856,0.9384734
1697768920,-0.0310389,0.3443639,-0.009262261,0.9382773
