time,position_x,position_y,position_z
1703231543388,-0.5220776,0.04755141,1.404775
1703231543402,-0.5150734,0.04855277,1.418439
1703231543416,-0.5075778,0.04925512,1.432418
1703231543430,-0.4999292,0.0502376,1.446127
1703231543444,-0.4920564,0.05176393,1.45985
1703231543458,-0.4837536,0.05357566,1.473709
1703231543472,-0.4754299,0.05554007,1.487279
1703231543486,-0.4682302,0.05725903,1.499293
1703231543500,-0.4610687,0.05886759,1.511065
1703231543514,-0.4530257,0.06086483,1.523898
1703231543528,-0.4445626,0.06302553,1.537135
1703231543541,-0.436313,0.06502493,1.550209
1703231543555,-0.4289544,0.06669795,1.562244
1703231543569,-0.421818,0.06811766,1.573946
1703231543583,-0.4144325,0.06924227,1.586012
1703231543597,-0.4059823,0.07019636,1.599649
1703231543611,-0.3974698,0.07074699,1.613391
1703231543625,-0.3891009,0.07084204,1.626731
1703231543639,-0.3809923,0.07055008,1.639929
1703231543652,-0.3730279,0.06987597,1.652999
1703231543666,-0.36528,0.06882556,1.66598
1703231543680,-0.3575445,0.06746154,1.678886
1703231543694,-0.3497733,0.06587732,1.691822
1703231543708,-0.3419302,0.06422354,1.704876
1703231543722,-0.3340234,0.06254337,1.717989
1703231543735,-0.3259706,0.06081243,1.731127
1703231543750,-0.3177115,0.05894456,1.744176
1703231543763,-0.3093172,0.05695217,1.757215
1703231543777,-0.3007908,0.05479679,1.770202
1703231543791,-0.2922674,0.05258918,1.783233
1703231543805,-0.2836083,0.05042909,1.796282
1703231543819,-0.2748771,0.04843672,1.809292
1703231543833,-0.2660549,0.04668657,1.82237
1703231543847,-0.2570925,0.04523651,1.835412
1703231543861,-0.2479604,0.04404967,1.848491
1703231543875,-0.2387412,0.04305577,1.8616
1703231543889,-0.2294702,0.04238743,1.874708
1703231543903,-0.2202836,0.04189203,1.887697
1703231543917,-0.2109382,0.04183225,1.900956
1703231543931,-0.201467,0.04331098,1.91457
1703231543945,-0.1918379,0.04586514,1.928722
1703231543959,-0.1821495,0.0471413,1.943178
1703231543973,-0.172619,0.04811496,1.957363
1703231543987,-0.1631485,0.04881433,1.971666
1703231544001,-0.1538535,0.04929783,1.985769
1703231544015,-0.1448011,0.04976608,1.999722
1703231544029,-0.1360204,0.05059905,2.013457
1703231544043,-0.1284133,0.05139183,2.025963
1703231544056,-0.1218876,0.0524031,2.037207
1703231544070,-0.1151684,0.05391693,2.049057
1703231544084,-0.1073924,0.05613675,2.062631
1703231544098,-0.09963766,0.05868046,2.076247
1703231544112,-0.09178478,0.06110936,2.090144
1703231544126,-0.08343901,0.06360955,2.1046
1703231544140,-0.07487173,0.06601983,2.119331
1703231544153,-0.06655232,0.06834576,2.133487
1703231544168,-0.05828098,0.07040042,2.14777
1703231544182,-0.05038348,0.07192998,2.16167
1703231544196,-0.04259453,0.07303227,2.175502
1703231544210,-0.03475235,0.07359432,2.189392
1703231544224,-0.02688261,0.07372307,2.203465
1703231544237,-0.01893631,0.07344113,2.217654
1703231544251,-0.01044691,0.07265438,2.232498
1703231544265,-0.001993738,0.07135706,2.247432
1703231544279,0.006382775,0.06978759,2.262454
1703231544293,0.01467559,0.06800234,2.277611
1703231544307,0.02294718,0.06596468,2.292766
1703231544321,0.03103683,0.06391665,2.307926
1703231544335,0.03925233,0.06187405,2.323207
1703231544349,0.04735922,0.05968236,2.338652
1703231544362,0.0552166,0.05743643,2.354172
1703231544376,0.06300772,0.05539461,2.369749
1703231544390,0.07083137,0.05363037,2.385499
1703231544404,0.07873088,0.05212207,2.401495
1703231544418,0.08663078,0.05072051,2.417627
1703231544432,0.09440562,0.04942155,2.433818
1703231544446,0.1021953,0.04817413,2.449872
1703231544459,0.1099313,0.04690755,2.465803
1703231544473,0.1176892,0.04640408,2.481878
1703231544488,0.1256428,0.04829856,2.498163
1703231544501,0.1339742,0.04952817,2.514749
1703231544515,0.1424311,0.04992332,2.531437
1703231544529,0.1512131,0.05042249,2.54799
1703231544543,0.1603742,0.05100555,2.564934
1703231544557,0.1695526,0.05202504,2.581631
1703231544571,0.1794448,0.05372211,2.598839
1703231544585,0.1897438,0.05523115,2.616182
1703231544598,0.2000767,0.05669328,2.632953
1703231544612,0.2099778,0.05817908,2.648941
1703231544626,0.2195918,0.05972326,2.664444
1703231544641,0.2291797,0.06151398,2.67977
1703231544654,0.2387575,0.06326855,2.694981
1703231544668,0.2488109,0.06483536,2.71071
1703231544682,0.2588058,0.0663287,2.726294
1703231544696,0.2686334,0.06767397,2.74175
1703231544710,0.2786608,0.06884448,2.757534
1703231544724,0.2886969,0.06967714,2.773422
1703231544738,0.2980757,0.07013275,2.788639
1703231544752,0.3074187,0.07018652,2.803873
1703231544765,0.3164588,0.06986874,2.818718
1703231544779,0.3255717,0.06920431,2.833566
1703231544793,0.3347199,0.06819636,2.848347
1703231544807,0.343644,0.06690013,2.86296
1703231544821,0.3525966,0.06534944,2.877577
1703231544835,0.3616437,0.06385825,2.892076
1703231544849,0.3708509,0.06234225,2.906581
1703231544863,0.3802134,0.06067166,2.921054
1703231544877,0.3896724,0.05885683,2.935531
1703231544891,0.3992209,0.05694328,2.95
1703231544904,0.4087709,0.05490033,2.964346
1703231544918,0.4184286,0.05286659,2.978623
1703231544932,0.4281354,0.05084908,2.992892
1703231544946,0.4379479,0.04894203,3.007149
1703231544960,0.447789,0.04709598,3.021427
1703231544974,0.4577182,0.04536365,3.035644
1703231544987,0.4675638,0.04379708,3.049789
1703231545001,0.4774309,0.04226265,3.063955
1703231545016,0.4872259,0.04150155,3.078164
1703231545029,0.4972686,0.04280137,3.092667
1703231545044,0.5076013,0.04433042,3.107627
1703231545057,0.5178891,0.04452967,3.122814
1703231545071,0.5278056,0.04460746,3.137689
1703231545085,0.5375401,0.04472932,3.152633
1703231545099,0.547078,0.0449269,3.167706
1703231545112,0.5569149,0.04560488,3.183526
1703231545127,0.5667123,0.04656285,3.199584
1703231545141,0.575435,0.04785743,3.214264
1703231545155,0.5839989,0.04957046,3.229087
1703231545168,0.5923178,0.05180453,3.243703
1703231545183,0.6005422,0.05435091,3.258354
1703231545196,0.608618,0.05689737,3.27288
1703231545211,0.6163791,0.05943833,3.287041
1703231545224,0.6241342,0.06167983,3.301237
1703231545238,0.6321609,0.06366913,3.315831
1703231545252,0.6402294,0.06536438,3.330484
1703231545265,0.6484122,0.06658455,3.345163
1703231545280,0.6566047,0.06738956,3.35991
1703231545293,0.6647524,0.06770288,3.374717
1703231545307,0.6728646,0.06755274,3.389622
1703231545321,0.6810049,0.06697978,3.404584
1703231545335,0.6892276,0.06606827,3.419683
1703231545349,0.6974285,0.06482249,3.434874
1703231545363,0.7055852,0.0632577,3.450079
1703231545377,0.713599,0.06137691,3.465336
1703231545391,0.7216114,0.05922342,3.480647
1703231545404,0.7295532,0.05700407,3.496096
1703231545418,0.7374167,0.05464765,3.51162
1703231545432,0.745207,0.05213752,3.527235
1703231545447,0.7529393,0.04962134,3.543005
1703231545461,0.7606221,0.04730252,3.558877
1703231545474,0.7683481,0.04518656,3.574913
1703231545488,0.7761674,0.04324007,3.591163
1703231545501,0.7839759,0.04154351,3.607497
1703231545516,0.7916294,0.04007762,3.623703
1703231545530,0.7992067,0.03867392,3.639806
1703231545545,0.8067864,0.03780861,3.655835
1703231545558,0.8146569,0.03913608,3.672062
1703231545571,0.8227962,0.04158288,3.688664
1703231545585,0.8313686,0.04277382,3.705515
1703231545599,0.8396567,0.04352803,3.721679
1703231545613,0.8483127,0.04453025,3.738161
1703231545627,0.8572344,0.04560485,3.754637
1703231545641,0.8661065,0.04711129,3.770679
1703231545654,0.8753285,0.0488407,3.78691
1703231545668,0.8846039,0.05057212,3.802754
1703231545682,0.8938149,0.05242988,3.818282
1703231545696,0.9029467,0.05456054,3.833544
1703231545710,0.9122173,0.05705029,3.848622
1703231545724,0.9215235,0.0598257,3.863771
1703231545738,0.9308295,0.06232235,3.878725
1703231545752,0.9396375,0.06447209,3.892929
1703231545766,0.9484352,0.06629125,3.907123
1703231545780,0.9571165,0.06761534,3.920975
1703231545794,0.9656581,0.06844321,3.93471
1703231545807,0.9743186,0.06883533,3.948764
1703231545821,0.9832323,0.06875467,3.963461
1703231545836,0.9921468,0.06820711,3.978196
1703231545850,1.000977,0.06713063,3.992785
1703231545864,1.009826,0.06577311,4.007331
1703231545877,1.018665,0.0641699,4.021863
1703231545891,1.027506,0.06238382,4.036401
1703231545905,1.036428,0.06045724,4.050917
1703231545919,1.045439,0.05834848,4.065388
1703231545933,1.054558,0.05611261,4.079811
1703231545946,1.063726,0.05389724,4.094296
1703231545960,1.073038,0.05173074,4.108741
1703231545975,1.082473,0.04955669,4.123152
