time,velocity_x,velocity_y,velocity_z
1699305827675,-0.003422935,0.0002121974,-0.002844049
1699305827688,-0.003731166,0.0003881415,-0.002461783
1699305827703,-0.003918223,0.0005225689,-0.002005633
1699305827717,-0.004189198,0.0005009708,-0.001572461
1699305827731,-0.004401297,0.0005821584,-0.00118974
1699305827744,-0.004735394,0.000241729,-0.0007903607
1699305827758,-0.005290247,-0.0003342842,-0.000618818
1699305827772,-0.005797105,-0.0007814807,-0.0002578618
1699305827786,-0.006348978,-0.001223621,0.0001408639
1699305827800,-0.006927321,-0.0011166,0.000734417
1699305827815,-0.007414447,-0.001171413,0.001144869
1699305827828,-0.008204915,-0.0007734143,0.001520201
1699305827842,-0.008999765,-0.0008655507,0.00166654
1699305827856,-0.009750853,-0.001016355,0.001806118
1699305827870,-0.01042315,-0.000929065,0.001978519
1699305827884,-0.01090839,-0.001021238,0.002138963
1699305827898,-0.01116373,-0.0008834268,0.002480111
1699305827912,-0.01171934,-0.0007997397,0.002537583
1699305827927,-0.01214106,-0.001001081,0.002541821
1699305827940,-0.01260184,-0.0005833911,0.002636496
1699305827954,-0.01289675,-0.0005941832,0.002969681
1699305827968,-0.01312317,-0.0001602153,0.003357232
1699305827982,-0.01317669,0.0001072575,0.00400082
1699305827996,-0.01317422,9.101917e-05,0.004437044
1699305828010,-0.0136225,-0.000143257,0.00478416
1699305828024,-0.01361332,-0.0007229516,0.004947679
1699305828037,-0.01365456,-0.0006094609,0.005302844
1699305828053,-0.0136943,-0.0004729332,0.005547854
1699305828065,-0.01387802,-0.0008995166,0.005524955
1699305828079,-0.01365028,-0.001030523,0.00554873
1699305828093,-0.013413,-0.001113429,0.005537985
1699305828107,-0.01309241,-0.001185701,0.005636458
1699305828121,-0.01272515,-0.001144802,0.005734072
1699305828136,-0.01217772,-0.0009606327,0.005851193
1699305828149,-0.0116069,-0.00141802,0.005697889
1699305828163,-0.01078427,-0.001875233,0.005454167
1699305828177,-0.01013371,-0.002230283,0.005182336
1699305828190,-0.009408318,-0.001877254,0.004819339
1699305828204,-0.008504586,-0.001911154,0.004473908
1699305828218,-0.007688329,-0.001225636,0.00411722
1699305828232,-0.007028496,-0.0007195773,0.003895502
1699305828248,-0.006370769,1.321053e-05,0.00364588
1699305828261,-0.005816366,0.0005153576,0.003462759
1699305828274,-0.005094576,0.0008863233,0.003315016
1699305828288,-0.004773028,0.001227811,0.003090945
1699305828301,-0.004442527,0.001135829,0.002909734
1699305828316,-0.004358667,0.001238279,0.002755525
1699305828329,-0.004594719,0.001250823,0.002693091
1699305828343,-0.00486781,0.001523627,0.002850386
1699305828357,-0.005281091,0.001664576,0.002911816
1699305828372,-0.005936353,0.001825068,0.003102065
1699305828385,-0.006752282,0.001691051,0.003280972
1699305828399,-0.007055153,0.001309799,0.003756558
1699305828414,-0.007568226,0.0008056107,0.004132323
1699305828427,-0.008110219,0.0002931514,0.004312851
1699305828441,-0.008284956,-0.0004943166,0.00450095
1699305828456,-0.008899668,-0.0007372745,0.004723159
1699305828469,-0.009250019,-0.0009432441,0.004943357
1699305828484,-0.009585381,-0.0007792458,0.005016907
1699305828497,-0.009545203,-0.0007533418,0.005163299
1699305828511,-0.009434566,-0.0006710969,0.005349462
1699305828525,-0.009502999,-0.0004210359,0.005651586
1699305828539,-0.009598374,-0.0006668511,0.005799289
1699305828553,-0.009557834,-0.000698421,0.005851698
1699305828567,-0.009451831,-0.0006742603,0.005883209
1699305828580,-0.009495749,-0.001260955,0.005733166
1699305828594,-0.009504658,-0.0008371744,0.00596095
1699305828608,-0.009594888,0.0001180795,0.006627598
1699305828622,-0.009744247,0.001121258,0.007306759
1699305828636,-0.01003702,0.001553214,0.007961693
1699305828650,-0.01012179,0.001500689,0.008737541
1699305828664,-0.01054103,0.001469297,0.009594052
1699305828678,-0.01081384,0.001100063,0.01049242
1699305828692,-0.01129383,0.0009062797,0.01148684
1699305828706,-0.01156232,0.0002617409,0.01259713
1699305828720,-0.01209345,2.72959e-06,0.01403018
1699305828734,-0.01255671,-0.0004427732,0.01589531
1699305828747,-0.01291268,-0.0005185783,0.01777723
1699305828762,-0.013339,-0.001215085,0.01993788
1699305828775,-0.01411279,-0.002030477,0.02202877
1699305828789,-0.01407666,-0.002905277,0.02430022
1699305828803,-0.01443902,-0.003878365,0.02612895
1699305828817,-0.01482623,-0.004530866,0.02793744
1699305828831,-0.01514467,-0.005055515,0.02955552
1699305828845,-0.01550557,-0.005073893,0.03115106
1699305828858,-0.01590811,-0.005287413,0.03255599
1699305828872,-0.01634124,-0.005387406,0.03384291
1699305828887,-0.01661871,-0.005388357,0.03511082
1699305828901,-0.01682235,-0.005601391,0.03619644
1699305828915,-0.01705227,-0.005942053,0.03714294
1699305828928,-0.01742141,-0.006294639,0.03808397
1699305828942,-0.01808124,-0.006194627,0.03886032
1699305828956,-0.01879651,-0.006284554,0.03938479
1699305828970,-0.0194845,-0.006181081,0.04007417
1699305828984,-0.02026971,-0.00575935,0.04075242
1699305828998,-0.02125466,-0.004807169,0.04138956
1699305829011,-0.02216233,-0.004699774,0.04184858
1699305829026,-0.02287727,-0.004271625,0.04230376
1699305829040,-0.02385428,-0.004326502,0.04250722
1699305829053,-0.02468268,-0.005017168,0.04256796
1699305829068,-0.02543452,-0.005695462,0.04247115
1699305829082,-0.02623099,-0.006090789,0.04216083
1699305829095,-0.02695736,-0.006190489,0.04194736
1699305829109,-0.02746224,-0.006450186,0.04167584
1699305829123,-0.02767136,-0.006493228,0.04150976
1699305829136,-0.02740008,-0.006857787,0.0413675
1699305829152,-0.02674582,-0.00744345,0.04121619
1699305829165,-0.02645684,-0.007833497,0.04094017
1699305829179,-0.0254028,-0.008141189,0.04068738
1699305829193,-0.02437051,-0.008248826,0.04015006
1699305829206,-0.02309673,-0.008070251,0.03944786
1699305829220,-0.02184954,-0.007752078,0.03845127
1699305829234,-0.02043299,-0.007007715,0.03747915
1699305829248,-0.0188189,-0.006446426,0.03650448
1699305829262,-0.01714461,-0.005561894,0.03558423
1699305829276,-0.01559427,-0.004877045,0.03472258
1699305829289,-0.01389051,-0.004275242,0.03401786
1699305829305,-0.01214338,-0.004157167,0.0332527
1699305829318,-0.01056012,-0.004139991,0.03246265
1699305829331,-0.00899614,-0.004335367,0.03173268
1699305829345,-0.007564443,-0.004704713,0.03095115
1699305829359,-0.006242111,-0.004263497,0.03012796
1699305829373,-0.005094666,-0.003840273,0.02934921
1699305829388,-0.003877535,-0.003075978,0.0287917
1699305829401,-0.002863146,-0.002907948,0.02812945
1699305829415,-0.001853581,-0.002452173,0.02757405
1699305829428,-0.0009994684,-0.002812678,0.02666254
1699305829443,-0.0002690069,-0.003174129,0.02560734
1699305829456,0.0007774411,-0.00358187,0.02447482
1699305829470,0.001505012,-0.003712573,0.02321875
1699305829485,0.002197431,-0.004027077,0.02181103
1699305829498,0.00333104,-0.004162601,0.02037709
1699305829512,0.004355168,-0.004085573,0.01897383
1699305829526,0.005355371,-0.003801572,0.01756239
1699305829540,0.006415185,-0.003861069,0.01610585
1699305829554,0.007137153,-0.00347237,0.01450874
1699305829569,0.00769115,-0.003073125,0.01306336
1699305829582,0.008492074,-0.003025163,0.01156312
1699305829595,0.009141125,-0.002306208,0.01010689
1699305829609,0.009931419,-0.001908625,0.008764751
1699305829623,0.01067159,-0.001151861,0.007553888
1699305829637,0.01167525,-0.0008695994,0.006330654
1699305829652,0.01243377,-1.278271e-05,0.004964173
1699305829665,0.012896,0.0004987337,0.003733679
1699305829679,0.01328863,0.001361569,0.002450355
1699305829692,0.01362481,0.001985061,0.001250658
1699305829706,0.01343015,0.002929742,2.789777e-05
1699305829720,0.01354531,0.003247614,-0.001249136
1699305829734,0.01344112,0.004084016,-0.002530934
1699305829748,0.01369554,0.004208731,-0.003535846
1699305829762,0.01381232,0.004377967,-0.004404608
1699305829776,0.01370645,0.004420913,-0.005312417
1699305829790,0.01375934,0.004254726,-0.006088602
1699305829805,0.01361492,0.003989147,-0.006892179
1699305829819,0.01369427,0.003617882,-0.007412647
1699305829833,0.01387002,0.0034477,-0.007621473
1699305829846,0.01399901,0.002959267,-0.008022216
1699305829859,0.01405618,0.002384885,-0.008658634
1699305829873,0.01440329,0.002087197,-0.009219648
1699305829887,0.01472861,0.001477452,-0.009485824
1699305829901,0.01497073,0.0007080938,-0.009890597
1699305829915,0.01541431,-5.775248e-06,-0.01010175
1699305829929,0.01567973,-0.0006525015,-0.01066324
1699305829943,0.01616442,-0.001147934,-0.01098753
1699305829956,0.01601862,-0.001742784,-0.01149056
1699305829970,0.01618042,-0.001920343,-0.01198846
1699305829985,0.0166441,-0.001774121,-0.0127453
1699305829998,0.01659381,-0.001301531,-0.01376713
1699305830013,0.01647079,-0.0005830188,-0.01473853
1699305830026,0.01668121,-0.0002902466,-0.01562928
1699305830039,0.01672629,0.0003681234,-0.0163926
1699305830054,0.01681503,0.001101912,-0.01732235
1699305830068,0.01681102,0.001372281,-0.01823461
1699305830082,0.01669124,0.001389773,-0.01909008
1699305830096,0.01674491,0.001540672,-0.01960913
1699305830109,0.01633323,0.001582182,-0.02011495
1699305830123,0.01627626,0.001937109,-0.02073542
1699305830138,0.01610462,0.002418173,-0.02116723
1699305830152,0.01599143,0.002813963,-0.02151761
1699305830164,0.01592995,0.00294082,-0.02184103
1699305830178,0.01562898,0.003322467,-0.0219728
1699305830192,0.01544875,0.003508903,-0.02209484
1699305830206,0.01501056,0.003574723,-0.02228603
1699305830220,0.0148012,0.003466327,-0.02202895
1699305830234,0.01455313,0.003106574,-0.0217618
1699305830250,0.01428035,0.002632028,-0.02150056
1699305830262,0.0136853,0.002181577,-0.02142379
1699305830275,0.01343345,0.001938444,-0.02116407
1699305830289,0.01296877,0.001667826,-0.02072262
1699305830304,0.01235847,0.001583737,-0.02041414
1699305830317,0.01190081,0.00154609,-0.01996895
1699305830331,0.01143163,0.001798661,-0.01967934
1699305830345,0.01147249,0.001794827,-0.01926071
1699305830359,0.01114888,0.001520935,-0.01861817
