time,rotate_x,rotate_y,rotate_z,angularVelocity_x,angularVelocity_y,angularVelocity_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,position_x,position_y,position_z
2023-11-06 21:23:46.062000128,-0.07387505,0.01093897,-0.03674167,-0.02023383,0.03853722,-0.01841794,-0.006728078,-0.003336354,0.003942085,0.0044584226099999,0.0436699709999999,-0.0970499802,-0.02265231,0.008693335,-0.02195541
2023-11-06 21:23:46.076000000,-0.07358684,0.01074544,-0.03674944,-0.02787509,0.03746901,-0.01621601,-0.006269327,-0.003911167,0.004217785,-0.00181090439,0.0397588039999999,-0.0928321952,-0.0227272,0.008622273,-0.02189974
2023-11-06 21:23:46.091000064,-0.07340273,0.01062924,-0.03664889,-0.03076796,0.03241954,-0.0143112,-0.005812124,-0.004399899,0.004471696,-0.00762302839,0.0353589049999999,-0.0883604992,-0.02279461,0.008539969,-0.02180688
2023-11-06 21:23:46.104000000,-0.07304712,0.01046535,-0.03659991,-0.0369786,0.02686865,-0.01346607,-0.0053153,-0.003747127,0.004646992,-0.01293832839,0.0316117779999999,-0.0837135072,-0.02285231,0.008502373,-0.02171571
2023-11-06 21:23:46.117000192,-0.07286673,0.01046565,-0.03654474,-0.02847898,0.01905499,-0.01293253,-0.004691761,-0.003361767,0.004670704,-0.01763008939,0.0282500109999999,-0.0790428032,-0.0228988,0.008462254,-0.02163622
2023-11-06 21:23:46.131000064,-0.07300355,0.01052532,-0.03646289,-0.02314761,0.0117699,-0.01341705,-0.004095074,-0.002223311,0.004802519,-0.02172516339,0.0260266999999999,-0.0742402842,-0.02293839,0.008458719,-0.02156246
2023-11-06 21:23:46.144999936,-0.07303358,0.01044372,-0.03624609,-0.01659315,0.005374715,-0.01386919,-0.003518404,-0.001418916,0.004866852,-0.02524356739,0.0246077839999999,-0.0693734322,-0.02296754,0.008446767,-0.02149936
2023-11-06 21:23:46.158999808,-0.07287201,0.01043135,-0.03620872,-0.01253488,0.003630364,-0.01294756,-0.002780864,-0.0009473393,0.00483214,-0.02802443139,0.0236604446999999,-0.0645412922,-0.02295099,0.008445521,-0.02144704
2023-11-06 21:23:46.172000000,-0.07290214,0.01049545,-0.03617388,-0.007723082,-0.0005082121,-0.01003486,-0.002395909,-0.001084115,0.004725503,-0.03042034039,0.0225763296999999,-0.0598157892,-0.02294107,0.008425936,-0.02139421
2023-11-06 21:23:46.188000000,-0.07281635,0.0104968,-0.03610734,-0.00877454,-0.0003476535,-0.0100128,-0.001998876,-0.001124676,0.00481371,-0.03241921639,0.0214516536999999,-0.0550020792,-0.02294938,0.008407192,-0.0213267
2023-11-06 21:23:46.200000000,-0.07266251,0.0105027,-0.03605674,-0.01296746,0.0002292731,-0.008858455,-0.001777444,-0.001123102,0.00493347,-0.03419666039,0.0203285516999999,-0.0500686092,-0.02296865,0.008388899,-0.02125464
2023-11-06 21:23:46.213999872,-0.07252212,0.01055181,-0.03609395,-0.01621531,-0.0006545458,-0.003519378,-0.001700857,-0.001023887,0.005134426,-0.03589751739,0.0193046646999999,-0.0449341832,-0.02299058,0.008379195,-0.02117133
