time,position_x,position_y,position_z
1699305827535,-0.02175022,0.006639995,-0.01479582
1699305827550,-0.02177755,0.006645833,-0.01484544
1699305827563,-0.02183489,0.006676551,-0.01488062
1699305827577,-0.02190132,0.00670873,-0.01491784
1699305827591,-0.02194637,0.006739113,-0.01495817
1699305827605,-0.02199402,0.006768469,-0.01500094
1699305827619,-0.02204642,0.006816687,-0.01505653
1699305827632,-0.02209843,0.006841358,-0.0151277
1699305827647,-0.02215446,0.006863484,-0.01518546
1699305827660,-0.02220206,0.006855939,-0.01522992
1699305827674,-0.02225032,0.006858667,-0.01525796
1699305827688,-0.02231796,0.006848072,-0.01524767
1699305827702,-0.02238495,0.006836228,-0.01522765
1699305827716,-0.02245156,0.006834563,-0.01521924
1699305827730,-0.02251935,0.006839537,-0.01521772
1699305827744,-0.02259293,0.006833445,-0.01521062
1699305827758,-0.02267276,0.006817148,-0.01520848
1699305827772,-0.02275785,0.006805415,-0.01520089
1699305827786,-0.02285691,0.006772387,-0.01518481
1699305827800,-0.02296637,0.006759984,-0.01515364
1699305827814,-0.02309044,0.006752063,-0.01511948
1699305827828,-0.02325441,0.006765321,-0.01507309
1699305827842,-0.02342771,0.006765718,-0.01503048
1699305827856,-0.02358387,0.006744779,-0.01499868
1699305827869,-0.02374502,0.006733666,-0.01496432
1699305827884,-0.02388942,0.006718731,-0.01493935
1699305827898,-0.02401574,0.006717406,-0.0149164
1699305827911,-0.02415707,0.006714892,-0.01489242
1699305827926,-0.02433696,0.006689644,-0.01484935
1699305827939,-0.02452433,0.006679074,-0.01480095
1699305827953,-0.0246688,0.006675635,-0.01473448
1699305827967,-0.02480914,0.006712044,-0.014661
1699305827982,-0.02497297,0.006727776,-0.01458035
1699305827995,-0.0251569,0.00672691,-0.01450128
1699305828009,-0.02535525,0.006717651,-0.01442481
1699305828023,-0.02553727,0.006697685,-0.01438919
1699305828037,-0.02572396,0.006691819,-0.01434282
1699305828052,-0.02591604,0.006665521,-0.01426978
1699305828065,-0.02611167,0.006648882,-0.01418472
1699305828079,-0.0262938,0.006614419,-0.01409998
1699305828093,-0.02646708,0.006561107,-0.01399075
1699305828106,-0.02663372,0.006518467,-0.01387919
1699305828120,-0.02680156,0.006494938,-0.01379352
1699305828135,-0.02695759,0.006482379,-0.01371432
1699305828149,-0.02709404,0.006449349,-0.01365054
1699305828162,-0.02720103,0.006417701,-0.01360047
1699305828176,-0.02730595,0.006380662,-0.01355123
1699305828190,-0.02741869,0.00637309,-0.01349155
1699305828204,-0.02751555,0.006346042,-0.01343992
1699305828218,-0.0276105,0.006340363,-0.01339185
1699305828232,-0.02770303,0.006332591,-0.01334474
1699305828246,-0.02778217,0.006354145,-0.0132985
1699305828260,-0.02784875,0.00638264,-0.01324345
1699305828273,-0.02790203,0.006407387,-0.01319601
1699305828287,-0.0279439,0.006439761,-0.01315291
1699305828301,-0.02797307,0.006461803,-0.01312259
1699305828315,-0.02801956,0.0064818,-0.01308384
1699305828329,-0.02808823,0.006508755,-0.01303574
1699305828343,-0.02815976,0.006545294,-0.01298301
1699305828357,-0.02827422,0.006552246,-0.01293812
