t,p
139.4319167,994.3720093
139.4569973,994.3689575
139.4820669,994.387207
139.5071379,994.375061
139.532205,994.362854
139.5572811,994.3903198
139.58234,994.3964233
139.6074209,994.350647
139.6324809,994.3384399
139.6575548,994.3598022
139.6826235,994.362854
139.7076985,994.3567505
139.7327621,994.375061
139.7578339,994.4025269
139.7829149,994.4177856
139.8079868,994.4086304
139.8330489,994.387207
139.8581223,994.3811646
139.8831897,994.3842163
139.908284,994.3781128
139.9333419,994.3689575
139.958414,994.362854
139.983477,994.3475952
