time,velocity_x,velocity_y,velocity_z
1703230280007,0.01424125,0.007687412,-0.01861219
1703230280020,0.01351265,0.007374277,-0.01728454
1703230280033,0.01305589,0.006591864,-0.01657449
1703230280048,0.01326834,0.006244932,-0.01390249
1703230280061,0.01362957,0.005957867,-0.00948496
1703230280075,0.01448642,0.006217651,-0.004318085
1703230280090,0.0149185,0.005739324,-0.0006472226
1703230280103,0.0145408,0.003823866,0.0004011877
1703230280118,0.01369802,0.001685593,-0.001046065
1703230280131,0.012304,0.0005616987,-0.003199919
1703230280144,0.0110936,0.001703893,-0.003923724
1703230280159,0.01046145,0.004272319,-0.002253936
1703230280173,0.009916455,0.007347113,0.0005848734
1703230280187,0.009573893,0.0101155,0.00298286
1703230280200,0.009236774,0.01210375,0.00417691
1703230280215,0.008676065,0.01321241,0.003575031
1703230280228,0.007771968,0.01357992,0.001895958
1703230280243,0.007489585,0.01362102,0.0005868177
1703230280256,0.007941268,0.01401224,0.0002163856
1703230280270,0.008796462,0.01567055,0.001248131
1703230280284,0.01011675,0.01817167,0.003993703
1703230280298,0.01013139,0.02015594,0.007308215
1703230280312,0.009742368,0.02101858,0.0102512
1703230280326,0.007775798,0.02056191,0.01233473
1703230280340,0.005358842,0.01844777,0.01294282
1703230280354,0.002188394,0.01515689,0.01283484
1703230280368,-0.001286612,0.01204502,0.01269539
1703230280382,-0.004194647,0.009712761,0.01377768
1703230280396,-0.006646393,0.008034868,0.01676439
1703230280409,-0.008401505,0.007323316,0.02121524
1703230280423,-0.009379483,0.006676413,0.02649632
1703230280437,-0.009667272,0.005345995,0.03143499
1703230280451,-0.009767197,0.003065263,0.03548158
1703230280465,-0.01003482,0.000357845,0.03806205
1703230280479,-0.01084244,-0.00212301,0.03906462
1703230280493,-0.0122624,-0.004075087,0.03928892
1703230280507,-0.0134976,-0.005496718,0.03934221
1703230280521,-0.01408439,-0.00588053,0.03914069
1703230280535,-0.01423716,-0.005950511,0.03924067
1703230280549,-0.01408397,-0.005494442,0.0397062
1703230280563,-0.01416317,-0.004075564,0.04053834
1703230280576,-0.01486274,-0.002426855,0.04107507
1703230280590,-0.01602014,-0.001199017,0.04064479
1703230280604,-0.01705061,-0.0005530806,0.03929977
1703230280618,-0.01837975,0.000358501,0.03740477
1703230280632,-0.01920586,0.001237875,0.03505655
1703230280646,-0.02004999,0.002523733,0.03276135
1703230280660,-0.02025777,0.005934808,0.0308541
1703230280674,-0.02004325,0.009538546,0.02912556
1703230280688,-0.01992004,0.01341547,0.02706058
1703230280702,-0.01913612,0.01675599,0.02498688
1703230280717,-0.01835128,0.0206582,0.0229762
1703230280729,-0.01728034,0.02399688,0.02111197
1703230280743,-0.01675305,0.02657243,0.01900188
1703230280757,-0.01562695,0.02882335,0.01690088
1703230280771,-0.01427614,0.03194843,0.01530658
1703230280785,-0.01290921,0.03535553,0.01428661
1703230280800,-0.01186524,0.03782768,0.0131573
1703230280813,-0.01110054,0.0382763,0.01098542
1703230280827,-0.01015013,0.03618711,0.007258794
1703230280841,-0.009584852,0.03280413,0.0008459052
1703230280856,-0.008932573,0.03164239,-0.006073556
1703230280870,-0.007206903,0.03316816,-0.01106255
1703230280882,-0.00520857,0.03644023,-0.01298797
1703230280897,-0.00295012,0.03957371,-0.01312492
1703230280910,-0.0004181173,0.04185358,-0.01310786
1703230280924,0.001849414,0.04459551,-0.01338213
1703230280939,0.003951833,0.04812075,-0.01356678
1703230280953,0.005282147,0.05504683,-0.01423545
1703230280967,0.006127063,0.06811423,-0.01540745
1703230280980,0.006567667,0.08126367,-0.01675688
1703230280994,0.006404037,0.09127693,-0.01999127
1703230281008,0.00673673,0.0971383,-0.02535534
1703230281022,0.007180224,0.09949453,-0.02955208
1703230281036,0.008363816,0.1009054,-0.03164954
1703230281050,0.009734116,0.1019761,-0.03188712
1703230281064,0.01125439,0.1001155,-0.03229466
1703230281078,0.01143635,0.09447046,-0.03401576
1703230281091,0.01116356,0.08501768,-0.03791204
1703230281106,0.01014562,0.07467151,-0.04321174
1703230281119,0.008631629,0.06566933,-0.04747684
1703230281134,0.007068554,0.05760562,-0.04900941
1703230281147,0.006040622,0.05094,-0.04795226
1703230281162,0.005295474,0.04418834,-0.04497276
1703230281175,0.005361214,0.03741831,-0.04123908
1703230281189,0.005441992,0.03387514,-0.03765006
1703230281203,0.005178133,0.03423261,-0.03333232
1703230281217,0.004499332,0.0364201,-0.02912882
1703230281232,0.003601412,0.0372031,-0.02649242
1703230281245,0.002415122,0.03491644,-0.02685131
1703230281259,0.001683719,0.02972525,-0.02928972
1703230281272,0.0009030188,0.02485055,-0.03167319
1703230281287,-8.110888e-06,0.02418493,-0.03302315
1703230281300,-0.0007227845,0.02562481,-0.03256972
1703230281314,-0.001692992,0.02694178,-0.0314162
1703230281328,-0.002175322,0.02720464,-0.03060915
1703230281342,-0.002678526,0.02613604,-0.03046611
1703230281355,-0.003390709,0.02341131,-0.03047517
1703230281370,-0.003683026,0.01972753,-0.02957935
1703230281384,-0.003646662,0.01951181,-0.0271438
1703230281398,-0.004414358,0.02038352,-0.02444997
1703230281412,-0.005568089,0.01851859,-0.0236839
1703230281425,-0.00676083,0.01422825,-0.02626603
1703230281439,-0.008372864,0.008752732,-0.02920682
1703230281454,-0.01048561,0.00593771,-0.03204615
1703230281468,-0.0102677,0.009037227,-0.03082157
1703230281481,-0.007823813,0.01849233,-0.02413882
1703230281496,-0.005288397,0.02949693,-0.01496831
1703230281509,-0.004489494,0.03437027,-0.009989705
1703230281522,-0.006014207,0.03135572,-0.01174908
1703230281536,-0.007844005,0.022408,-0.01556544
1703230281551,-0.009483461,0.01328947,-0.01942673
1703230281565,-0.01084014,0.006211028,-0.02282907
1703230281579,-0.01277031,-0.0006253677,-0.02554286
1703230281592,-0.01387662,-0.005083962,-0.0246589
1703230281606,-0.01332668,-0.005743024,-0.01942413
1703230281620,-0.01192656,-0.001262701,-0.01195805
1703230281634,-0.01163181,0.003170849,-0.006097734
1703230281648,-0.01234808,0.002596124,-0.003142338
1703230281662,-0.01351653,-0.001194652,-0.003214996
1703230281675,-0.0149893,-0.005944264,-0.005707428
1703230281689,-0.01590912,-0.01033982,-0.007533599
1703230281703,-0.01710814,-0.01168264,-0.007717247
1703230281717,-0.01805463,-0.01038814,-0.005977542
1703230281732,-0.01841886,-0.006791755,-0.003625171
1703230281745,-0.01887992,-0.003427312,-0.002009482
1703230281759,-0.01940611,-0.001607241,-0.002009964
1703230281773,-0.01992588,-0.001117488,-0.003384461
1703230281787,-0.0197161,-0.0009600455,-0.004550917
1703230281801,-0.01898627,0.001011891,-0.004124116
1703230281815,-0.01778734,0.004144021,-0.002231225
1703230281829,-0.01616076,0.008012205,-0.0007534642
1703230281842,-0.01447186,0.01040956,0.0004050545
1703230281856,-0.01310177,0.01085551,0.0006456431
1703230281871,-0.01167331,0.009151359,0.0007848681
1703230281886,-0.01049259,0.006720426,0.0004119684
1703230281898,-0.009265756,0.00391534,0.0002308507
1703230281912,-0.008661121,0.002882215,5.941815e-05
1703230281925,-0.008344317,0.003799456,0.0003112473
1703230281940,-0.007396637,0.004694462,0.0006045136
1703230281953,-0.00652633,0.005079481,0.0008440181
1703230281968,-0.006078257,0.004079382,0.0007950702
1703230281982,-0.005329882,0.002833282,0.001214365
1703230281995,-0.004363008,0.002541473,0.001838892
1703230282009,-0.003367049,0.003382739,0.00235967
1703230282023,-0.002967703,0.004225678,0.003009565
1703230282037,-0.002847322,0.004488184,0.003483694
1703230282051,-0.00284833,0.00352415,0.003769508
1703230282065,-0.003144962,0.001992866,0.004263099
1703230282079,-0.00391194,0.0005157411,0.005464376
1703230282093,-0.005156369,-0.0002027365,0.006634054
1703230282107,-0.006433579,-3.793457e-05,0.007827349
1703230282122,-0.007065126,0.0004613625,0.008426237
1703230282134,-0.007228989,0.0009757102,0.008282617
1703230282148,-0.008094444,0.0004558628,0.008271355
1703230282162,-0.008980619,0.0004971065,0.008971238
1703230282176,-0.009335983,0.0009304466,0.01003332
1703230282189,-0.009350608,0.002156225,0.01125073
1703230282204,-0.009187704,0.004831781,0.01307549
1703230282218,-0.009253265,0.006805036,0.01466871
1703230282232,-0.00947712,0.00689739,0.01555472
1703230282246,-0.01022077,0.00565636,0.01519668
1703230282260,-0.01056926,0.003298915,0.01411308
1703230282274,-0.01086963,0.002119135,0.01339779
1703230282288,-0.01076808,0.002856146,0.0131339
1703230282301,-0.01061476,0.00485704,0.01315628
1703230282315,-0.01033881,0.006182073,0.01268898
1703230282329,-0.009828689,0.006189089,0.01163798
1703230282343,-0.008945207,0.005270782,0.0107328
1703230282358,-0.007700369,0.003924444,0.009912711
1703230282371,-0.006763721,0.003191595,0.009502265
1703230282385,-0.005874842,0.003198631,0.009093565
1703230282399,-0.005143919,0.003362013,0.008326172
1703230282412,-0.004757854,0.002988211,0.007481041
1703230282426,-0.004473235,0.00282513,0.007167585
1703230282441,-0.003933537,0.002449452,0.007363871
1703230282454,-0.003944289,0.00165483,0.008043771
1703230282468,-0.003667058,0.0008133655,0.008814546
1703230282482,-0.003404561,0.0006222652,0.009423531
1703230282496,-0.003102546,0.0001080803,0.009818424
1703230282509,-0.003171727,-0.0008103104,0.009861929
1703230282523,-0.003069363,-0.002419771,0.00886919
1703230282537,-0.002663893,-0.004667215,0.00733848
1703230282552,-0.001416064,-0.006473102,0.006215509
1703230282565,5.869928e-05,-0.006035284,0.0053787
1703230282579,0.001598072,-0.002936826,0.005523869
1703230282594,0.003228653,0.0004291462,0.006271271
1703230282607,0.004426912,0.00257718,0.006742286
1703230282621,0.005055976,0.00283809,0.006242703
1703230282635,0.005559797,0.001504008,0.005484307
1703230282648,0.005783693,-0.0003036631,0.004692159
1703230282663,0.005125476,-0.002667146,0.004430575
1703230282676,0.004098375,-0.004895924,0.005014497
1703230282690,0.00359209,-0.006074526,0.005835211
1703230282704,0.0030929,-0.00695774,0.006348426
1703230282718,0.002496888,-0.008496224,0.006424835
1703230282732,0.002288463,-0.01054274,0.006194354
1703230282746,0.00232835,-0.01254562,0.006147165
1703230282760,0.002627372,-0.01393917,0.006456805
1703230282774,0.003359973,-0.01336833,0.007020366
1703230282787,0.003475001,-0.01172112,0.007514919
1703230282802,0.003246553,-0.01036389,0.007179426
1703230282815,0.003056658,-0.009583821,0.006428108
1703230282830,0.00267244,-0.00867228,0.005389885
1703230282843,0.002248939,-0.007901446,0.004698371
1703230282857,0.001855008,-0.006122928,0.004823686
1703230282871,0.00196809,-0.003696274,0.00527805
1703230282885,0.001942022,-0.0002903012,0.005523853
1703230282900,0.00211185,0.003111868,0.005286365
1703230282913,0.002294405,0.005364512,0.004693149
1703230282927,0.002730892,0.006557071,0.004009182
1703230282940,0.003515925,0.006220975,0.003244562
1703230282955,0.004661706,0.005039374,0.002703649
1703230282969,0.006045307,0.003024317,0.002102333
1703230282983,0.007074097,0.000750573,0.001622778
1703230282997,0.007939638,-0.001883199,0.001020246
1703230283010,0.008893246,-0.003922438,0.0007227696
1703230283024,0.009361346,-0.006143279,0.000210155
1703230283038,0.009994148,-0.008092415,-0.0006439763
1703230283052,0.009967301,-0.009535572,-0.001883292
1703230283066,0.009820461,-0.01000821,-0.002968991
1703230283079,0.01012257,-0.008469079,-0.003030345
1703230283093,0.01026365,-0.005656529,-0.002116237
1703230283107,0.0107527,-0.003005536,-0.001260313
1703230283121,0.01070478,-0.001801466,-0.001346308
1703230283136,0.009945288,-0.001388445,-0.002400083
1703230283149,0.008987968,-0.001528184,-0.003725172
1703230283163,0.008642808,-0.001268435,-0.004511933
