time,acceleration_x,acceleration_y,acceleration_z
1703230399543,565.1678560022792,63.66720287711156,1054.3024055555452
1703230399557,564.9502613022793,63.15067547711156,1053.9218306555451
1703230399572,564.7277194022793,62.65824887711156,1053.536934855545
1703230399584,564.4989436022793,62.19714967711156,1053.131537055545
1703230399600,564.2657192022792,61.769433077111565,1052.6993944555452
1703230399612,564.0333276022792,61.36839417711156,1052.2498970555453
1703230399626,563.8062865022792,60.98561217711156,1051.798588755545
1703230399640,563.5844963022793,60.61277077711157,1051.3560478555453
1703230399654,563.3648419022793,60.256695077111566,1050.9210040555454
1703230399669,563.1506735022793,59.927695177111566,1050.4961205555453
1703230399682,562.9423262022793,59.60989147711157,1050.0864211555454
1703230399696,562.7380352022793,59.30692167711157,1049.6877876555454
1703230399710,562.5351064022793,59.029954377111565,1049.2896285555455
1703230399723,562.3295415022793,58.77865777711156,1048.8807529555454
1703230399737,562.1208253022793,58.55209037711156,1048.4555506555455
1703230399751,561.9113191022793,58.34637067711156,1048.0171683555454
1703230399765,561.7058047022794,58.15417037711156,1047.5771185555454
1703230399779,561.5079250022793,57.972396077111554,1047.1450021555454
1703230399793,561.3184684022793,57.80175617711156,1046.7229432555455
1703230399807,561.1357215022794,57.64391527711156,1046.3041459555454
1703230399822,560.9571338022794,57.49716637711156,1045.8765198555454
1703230399839,560.7803946022793,57.35656807711156,1045.4279833555454
1703230399849,560.6036092022794,57.21218647711156,1044.9616045555454
1703230399862,560.4275365022794,57.05539097711156,1044.4824062555454
1703230399876,560.2536914022794,56.877958977111554,1043.9984273555451
1703230399889,560.0834120022794,56.67445967711156,1043.5182220555453
1703230399903,559.9174069022794,56.44122227711156,1043.0467388555453
1703230399917,559.7569371022794,56.17795287711156,1042.5839756555454
1703230399932,559.6024747022793,55.89062217711156,1042.1231364555454
1703230399945,559.4543553022793,55.58253197711156,1041.6562836555454
1703230399960,559.3117704022793,55.25840587711156,1041.1791507555454
1703230399973,559.1751848022793,54.91722067711156,1040.6904177555457
1703230399987,559.0449585022793,54.56004367711156,1040.1936993555455
1703230400001,558.9212489022793,54.18980307711156,1039.6925477555455
1703230400014,558.8032153022793,53.80976187711156,1039.1871751555454
1703230400028,558.6901549022793,53.42232617711156,1038.6762476555457
1703230400043,558.5809034022793,53.02859437711156,1038.1589759555454
1703230400056,558.4742539022793,52.62976407711156,1037.6319252555454
1703230400071,558.3698526022794,52.23023197711156,1037.092654855545
1703230400084,558.2668523022794,51.83398297711156,1036.5391245555454
1703230400099,558.1661468022794,51.44534787711156,1035.973286155545
1703230400112,558.0673501322794,51.06351027711156,1035.3977567555453
1703230400126,557.9700019522794,50.68861537711156,1034.818689955545
1703230400140,557.8744910422794,50.31939987711156,1034.2411862555452
1703230400153,557.7803310622794,49.95713457711156,1033.6663150555453
1703230400168,557.6864646422794,49.60394327711156,1033.0916902555452
1703230400182,557.5914696322793,49.25735237711156,1032.515845155545
1703230400195,557.4952848422793,48.91762217711156,1031.9404441555453
1703230400209,557.3997730622792,48.58596117711157,1031.3690997555452
1703230400224,557.3058143922792,48.26761927711157,1030.8018833555452
1703230400237,557.2143373222792,47.97211467711156,1030.2359311555451
1703230400251,557.1269771322792,47.70208457711156,1029.6732761555452
1703230400265,557.0411205022792,47.456595677111565,1029.1160694555451
1703230400279,556.9551885722792,47.23576967711156,1028.5635414555452
1703230400292,556.8693885722793,47.040071977111566,1028.0127895555452
1703230400307,556.7827383122792,46.86763117711157,1027.4616966555452
1703230400320,556.6946402922792,46.71655407711157,1026.9114758555452
1703230400335,556.6044366922793,46.58142707711157,1026.3644261555453
1703230400348,556.5111686122792,46.45894767711157,1025.8221116555453
1703230400362,556.4128515422792,46.34833537711157,1025.2824119555453
1703230400375,556.3081745422792,46.24740887711157,1024.7408216555452
1703230400394,556.1926981422791,46.15214593711157,1024.1895036555452
1703230400408,556.0697879422792,46.04802903711157,1023.6312567555452
1703230400422,555.9409310422792,45.921105637111566,1023.0707836555453
1703230400436,555.8089203422792,45.75917983711157,1022.5163926555452
1703230400450,555.6775597422792,45.558349437111566,1021.9777442555452
1703230400465,555.5487092422792,45.31775813711157,1021.4636898555452
1703230400478,555.4216947422792,45.04173783711157,1020.9744804555452
1703230400492,555.2944157422792,44.73040773711157,1020.5047189555452
1703230400506,555.1643156422791,44.388399437111566,1020.0438727555452
1703230400520,555.0285482422792,44.020061437111565,1019.5842391555452
1703230400534,554.8855213422792,43.628260537111565,1019.1227628555451
1703230400549,554.7332243422792,43.214105637111565,1018.6613750555452
1703230400563,554.5714909422792,42.78138563711156,1018.2042472555452
1703230400576,554.3990193422792,42.32960303711156,1017.7529910555452
1703230400590,554.2151715422792,41.86072953711156,1017.3047854555452
1703230400604,554.0213655422792,41.38037103711156,1016.8587027555452
1703230400618,553.8212788422792,40.89431913711156,1016.4183284555452
1703230400633,553.6196763422791,40.40219483711156,1015.9922378555452
1703230400646,553.4175755422791,39.90743283711156,1015.5834915555452
1703230400660,553.2143746422792,39.42437203711156,1015.1879054555452
1703230400674,553.0100124422792,38.96621963711156,1014.7953785555452
1703230400687,552.8052397422791,38.53807823711156,1014.3972200555452
1703230400702,552.6011314422791,38.139641837111554,1013.9885139555452
1703230400716,552.398825842279,37.76560023711156,1013.5725535555453
1703230400730,552.199268842279,37.41621213711156,1013.1547968555452
1703230400743,552.0016873422791,37.085348337111554,1012.7408168555452
1703230400757,551.805243042279,36.77625283711156,1012.3300160555452
1703230400771,551.613779842279,36.50250593711156,1011.9189595555451
1703230400786,551.431297042279,36.25772073711156,1011.5083434555452
1703230400800,551.256866542279,36.03924333711156,1011.0995846555452
1703230400813,551.088886742279,35.85489003711156,1010.6927878555452
1703230400827,550.925992442279,35.70874613711156,1010.2851570555453
1703230400841,550.769315642279,35.60207313711156,1009.8742566555452
