time,velocity_x,velocity_y,velocity_z
1698907577074,0.03553454,0.00385081,0.01520568
1698907577088,0.03598613,0.003511888,0.01500629
1698907577101,0.036153,0.003514053,0.01450618
1698907577116,0.03596745,0.003992861,0.0139016
1698907577130,0.03585832,0.004942501,0.01306174
1698907577143,0.03511757,0.006659882,0.01233261
1698907577158,0.03417529,0.0083878,0.01163337
1698907577171,0.03295636,0.009636391,0.01110171
1698907577186,0.03165573,0.01025809,0.01034663
1698907577199,0.02998141,0.01074306,0.00969994
1698907577214,0.02805988,0.01078678,0.009131315
1698907577228,0.02598604,0.01078788,0.008586152
1698907577241,0.02407782,0.0105965,0.007896842
1698907577256,0.02159766,0.01029366,0.007219874
1698907577270,0.01926091,0.01017047,0.006234131
1698907577281,0.01711643,0.01013742,0.004923128
1698907577296,0.01454645,0.009450546,0.003572622
1698907577311,0.01178918,0.008711502,0.002319702
1698907577325,0.009045488,0.008039586,0.0008696828
1698907577338,0.006531736,0.007714587,-0.0005085086
1698907577353,0.004171249,0.007446053,-0.002107108
1698907577366,0.001956029,0.007188183,-0.003827913
1698907577380,-0.0002532036,0.006543443,-0.005357671
1698907577394,-0.002471006,0.00558375,-0.006751548
1698907577408,-0.004570809,0.004421176,-0.008126198
1698907577422,-0.006252113,0.003190675,-0.00962881
1698907577437,-0.008200943,0.002215412,-0.01110589
1698907577449,-0.01000417,0.001291354,-0.01268554
1698907577463,-0.01187781,0.0007391035,-0.01435597
1698907577476,-0.01346048,0.0002463585,-0.01630064
1698907577491,-0.01448272,-0.0001411629,-0.0180502
1698907577505,-0.01521556,-0.0006781908,-0.01963244
1698907577520,-0.01565572,-0.001484409,-0.02039603
1698907577533,-0.01565764,-0.002271294,-0.02085011
1698907577548,-0.01619439,-0.002984914,-0.02060214
1698907577561,-0.01702823,-0.003427893,-0.02027088
1698907577575,-0.01814554,-0.004272223,-0.01947816
1698907577588,-0.01942441,-0.005148932,-0.01856716
1698907577602,-0.02105972,-0.005550385,-0.01736488
1698907577617,-0.02266627,-0.005148011,-0.01614048
1698907577630,-0.02428631,-0.004355257,-0.01472922
1698907577645,-0.02578537,-0.00290622,-0.01342678
1698907577659,-0.02727219,-0.002068174,-0.01194495
1698907577672,-0.02848098,-0.001323982,-0.01058216
1698907577686,-0.02993156,-0.001049075,-0.009544034
1698907577700,-0.03132145,-0.0003965611,-0.008600678
1698907577714,-0.03251252,0.0002487758,-0.008079249
1698907577728,-0.03324548,0.001076743,-0.008046469
1698907577741,-0.03368662,0.001416458,-0.007990066
1698907577757,-0.03380829,0.001103975,-0.007951849
1698907577769,-0.03355792,0.0003447486,-0.008080825
1698907577783,-0.03309911,-0.001028397,-0.008198932
1698907577797,-0.03231662,-0.002153121,-0.008505994
1698907577810,-0.03181523,-0.003067081,-0.008889951
1698907577825,-0.03119826,-0.004147098,-0.009330825
1698907577839,-0.03022461,-0.00505854,-0.01000615
1698907577853,-0.02915712,-0.006166296,-0.01048049
1698907577867,-0.02790506,-0.007104564,-0.01094592
1698907577880,-0.02626767,-0.008200758,-0.01109848
1698907577894,-0.02450748,-0.008850489,-0.01116877
1698907577908,-0.02271378,-0.00936164,-0.0108489
1698907577923,-0.02096084,-0.009462991,-0.01043393
1698907577935,-0.01864028,-0.009065308,-0.01007855
1698907577951,-0.01647457,-0.008148539,-0.009885279
1698907577963,-0.01490126,-0.007116552,-0.009723049
1698907577978,-0.01312787,-0.00589243,-0.009752376
1698907577991,-0.01144452,-0.005267171,-0.009560772
1698907578005,-0.009789851,-0.004627598,-0.009463654
1698907578019,-0.008240994,-0.003867101,-0.009395918
1698907578033,-0.006716887,-0.00266041,-0.009289957
1698907578048,-0.005621842,-0.001647796,-0.009091916
1698907578062,-0.004493129,-0.001203853,-0.008824508
1698907578075,-0.003531606,-0.0008598998,-0.008551216
1698907578089,-0.002693445,-0.0005457336,-0.00831343
1698907578103,-0.002553715,-0.0001244358,-0.007979039
1698907578117,-0.002909172,0.0004147952,-0.007529889
1698907578131,-0.003070481,0.0009912428,-0.007398866
1698907578145,-0.003279713,0.001457846,-0.007046075
1698907578158,-0.004048067,0.002209564,-0.00646275
1698907578172,-0.004738879,0.002278511,-0.005528346
1698907578186,-0.005334734,0.002183735,-0.00443026
1698907578201,-0.005548851,0.001969273,-0.003248597
1698907578215,-0.006012776,0.001886823,-0.002406098
1698907578227,-0.006000423,0.001849308,-0.001969079
1698907578244,-0.006387066,0.001746887,-0.00160843
1698907578255,-0.006822625,0.001980811,-0.001151209
1698907578269,-0.006983078,0.001797902,-0.0006583289
1698907578284,-0.006691731,0.001805845,-0.0005515097
1698907578297,-0.006227808,0.001863943,-0.0008591418
1698907578310,-0.006212689,0.001997672,-0.00091184
1698907578325,-0.005576679,0.001613797,-0.001015151
1698907578338,-0.005032372,0.0009192956,-0.001189544
1698907578352,-0.00452966,0.0008852957,-0.001630004
1698907578366,-0.004224877,0.000820364,-0.002067524
1698907578380,-0.00367992,0.001028671,-0.00272323
1698907578394,-0.003147024,0.001404086,-0.003218288
1698907578408,-0.002699597,0.001817945,-0.003447107
1698907578422,-0.002270176,0.001743702,-0.003452896
1698907578435,-0.001626803,0.001767635,-0.003565887
1698907578451,-0.000952469,0.001518747,-0.003334926
1698907578464,-0.000551358,0.001494529,-0.002731191
1698907578478,-0.0001558512,0.002001707,-0.002272986
1698907578492,0.0001141009,0.002920903,-0.002097268
1698907578507,0.0004939542,0.00327876,-0.001728504
1698907578521,0.0008629766,0.003158636,-0.001282384
1698907578534,0.00102909,0.002329072,-0.0006218174
1698907578547,0.001373159,0.001352045,-0.0002429235
1698907578562,0.001686587,0.0004138587,0.0001515857
1698907578577,0.002103355,-9.506591e-05,0.0002386453
1698907578591,0.002037465,-0.0002943637,0.0004052367
1698907578603,0.002149082,-0.0003338141,0.0004374041
1698907578617,0.002445406,-0.0003260293,0.0004368015
1698907578632,0.002732154,-0.0006754346,0.0004742432
1698907578645,0.002861923,-0.001347196,0.0005630763
1698907578658,0.003096378,-0.002029856,0.0006533042
1698907578672,0.003324018,-0.00221666,0.0004318664
1698907578686,0.003184969,-0.002393808,0.000380718
1698907578701,0.003100707,-0.002503229,0.000319252
1698907578715,0.002734852,-0.002326,0.000692257
1698907578728,0.002612513,-0.002385335,0.0009697498
1698907578740,0.002574324,-0.002337795,0.001425193
1698907578755,0.002759855,-0.002527606,0.001714838
1698907578769,0.002467832,-0.002197206,0.001992631
1698907578784,0.001836674,-0.001958772,0.002474383
1698907578798,0.001285627,-0.001799016,0.002879709
1698907578812,0.000984295,-0.001200536,0.003046591
1698907578825,0.0005503558,-0.0006849936,0.003238174
1698907578839,5.991012e-05,-0.0004842869,0.003490363
1698907578853,-0.0001192512,-0.0006695796,0.003613932
1698907578867,-0.0001628705,-0.00117583,0.003996844
1698907578883,-0.0004438169,-0.001440873,0.00429758
1698907578895,-0.000258642,-0.00189291,0.004617149
