time,velocity_x,velocity_y,velocity_z
2023-10-20 07:15:38.927000064,-0.002160393,-0.002024302,0.001852115
2023-10-20 07:15:38.940999936,-0.002018546,-0.001928371,0.001697781
2023-10-20 07:15:38.953999872,-0.001834397,-0.001382904,0.001651358
2023-10-20 07:15:38.969000192,-0.001625834,-0.001323752,0.001416217
2023-10-20 07:15:38.983000064,-0.001282048,-0.001378509,0.0009965805
2023-10-20 07:15:38.996000000,-0.001102844,-0.001580066,0.0003455921
2023-10-20 07:15:39.010999808,-0.0004353796,-0.001532602,-3.642954e-05
2023-10-20 07:15:39.024000000,-0.0003294251,-0.001254221,-0.0005599629
2023-10-20 07:15:39.039000064,0.000184518,-0.0009894,-0.0009609906
2023-10-20 07:15:39.051000064,0.0002757543,-0.0002826075,-0.001526963
2023-10-20 07:15:39.065999872,0.0001958603,0.0001011333,-0.002148417
2023-10-20 07:15:39.079000064,0.0001079184,0.0006196527,-0.002696246
2023-10-20 07:15:39.092999936,-0.0002615867,0.001300921,-0.0033462
2023-10-20 07:15:39.108000000,-0.0002990137,0.001876154,-0.003745868
2023-10-20 07:15:39.121999872,-0.0006058369,0.002265508,-0.004107596
2023-10-20 07:15:39.135000064,-0.0008559889,0.002816227,-0.004470947
2023-10-20 07:15:39.148999936,-0.001145838,0.003194223,-0.004713335
2023-10-20 07:15:39.163000064,-0.001478177,0.003545763,-0.004923853
2023-10-20 07:15:39.176999936,-0.00168387,0.004066979,-0.004805617
2023-10-20 07:15:39.190000128,-0.002172631,0.004622614,-0.00438435
2023-10-20 07:15:39.204999936,-0.002224169,0.005284985,-0.003721043
2023-10-20 07:15:39.219000064,-0.002532521,0.005274503,-0.0032603
2023-10-20 07:15:39.232999936,-0.002779981,0.004967243,-0.003372685
2023-10-20 07:15:39.247000064,-0.002687493,0.004797116,-0.003420885
2023-10-20 07:15:39.260999936,-0.002610468,0.005160412,-0.002996203
2023-10-20 07:15:39.272999936,-0.002632115,0.005320466,-0.002551236
2023-10-20 07:15:39.288000000,-0.002621445,0.005430942,-0.002065857
2023-10-20 07:15:39.302000128,-0.002419946,0.005493275,-0.001508475
2023-10-20 07:15:39.315000064,-0.002584573,0.005336313,-0.001077485
2023-10-20 07:15:39.329999872,-0.002409396,0.004774116,-0.0006360781
2023-10-20 07:15:39.344000000,-0.002337803,0.003898042,-0.0003644862
2023-10-20 07:15:39.358000128,-0.002183571,0.002926305,0.0002250177
2023-10-20 07:15:39.371000064,-0.001838333,0.002604176,0.0007593851
2023-10-20 07:15:39.384999936,-0.002007669,0.001920967,0.001262008
2023-10-20 07:15:39.398999808,-0.002161159,0.001688123,0.001527169
2023-10-20 07:15:39.412000000,-0.00189179,0.00196509,0.002163287
2023-10-20 07:15:39.427000064,-0.002037975,0.001871878,0.002760941
2023-10-20 07:15:39.440999936,-0.002230699,0.001619873,0.003489055
2023-10-20 07:15:39.453999872,-0.002161677,0.001295881,0.003719716
2023-10-20 07:15:39.469000192,-0.00178721,0.001550339,0.004120611
2023-10-20 07:15:39.483000064,-0.001861599,0.001846622,0.004297912
2023-10-20 07:15:39.496000000,-0.001486132,0.00203701,0.004659995
2023-10-20 07:15:39.509999872,-0.001210906,0.002399233,0.005066003
2023-10-20 07:15:39.524000000,-0.0009566101,0.002675621,0.005432322
2023-10-20 07:15:39.538000128,-0.0005762518,0.002621303,0.005831418
2023-10-20 07:15:39.552000000,-0.0001552577,0.002379842,0.006084916
2023-10-20 07:15:39.565999872,0.000258814,0.001976513,0.006235755
2023-10-20 07:15:39.580000000,0.00085889,0.001639623,0.006634348
2023-10-20 07:15:39.594000128,0.001204722,0.001845279,0.006919883
2023-10-20 07:15:39.608000000,0.001850954,0.001508848,0.007158904
2023-10-20 07:15:39.621999872,0.002425094,0.00135289,0.007284145
2023-10-20 07:15:39.635000064,0.002947316,0.0007197357,0.007321467
2023-10-20 07:15:39.650000128,0.003277456,0.000449069,0.007480248
2023-10-20 07:15:39.664000000,0.003706611,0.0004300641,0.007708024
2023-10-20 07:15:39.676999936,0.004131004,0.0003242357,0.007986033
2023-10-20 07:15:39.691000064,0.004456284,0.000186935,0.007955199
2023-10-20 07:15:39.706000128,0.004843076,-7.359128e-05,0.007959842
2023-10-20 07:15:39.719000064,0.005124158,-0.0002531649,0.00786317
2023-10-20 07:15:39.732999936,0.00539447,5.28628e-05,0.007806163
2023-10-20 07:15:39.747000064,0.005574821,0.0001514033,0.00782474
2023-10-20 07:15:39.760999936,0.005487232,0.0001312935,0.007742859
2023-10-20 07:15:39.773999872,0.005346903,0.0001091327,0.007525018
2023-10-20 07:15:39.789999872,0.005477859,-6.980467e-06,0.007418252
2023-10-20 07:15:39.803000064,0.005436437,0.0001940723,0.007536196
2023-10-20 07:15:39.816999936,0.005496712,0.0008412011,0.007750059
2023-10-20 07:15:39.829999872,0.005391411,0.0008149798,0.007653208
2023-10-20 07:15:39.844999936,0.005368639,0.001122159,0.007856263
2023-10-20 07:15:39.859000064,0.005269606,0.001386484,0.008011242
2023-10-20 07:15:39.872000000,0.004996005,0.001651985,0.007994619
2023-10-20 07:15:39.885999872,0.004722509,0.001987553,0.007814988
2023-10-20 07:15:39.900000000,0.004278548,0.002062678,0.007524622
